,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-118,-118,118,118
1,0,1,-79,-197,197,79
2,0,2,-220,-417,417,220
3,0,3,-22,-439,439,22
4,0,4,-33,-472,472,33
5,0,5,-101,-573,573,101
6,0,6,-185,-758,758,185
7,0,7,-111,-869,869,111
8,0,8,-38,-907,907,38
9,0,9,-15,-922,922,15
10,0,10,-17,-939,939,17
11,0,11,-32,-971,971,32
12,0,12,-11,-982,982,11
13,0,13,-6,-988,988,6
14,0,14,-29,-1017,1017,29
15,0,15,-4,-1021,1021,4
16,0,16,-1,-1022,1022,1
17,0,17,-3,-1025,1025,3
18,0,18,-2,-1027,1027,2
19,0,19,-125,-1152,1152,125
20,0,20,-47,-1199,1199,47
21,0,21,-15,-1214,1214,15
22,0,22,-13,-1227,1227,13
23,0,23,-7,-1234,1234,7
24,0,24,-9,-1243,1243,9
25,0,25,-20,-1263,1263,20
26,0,26,-18,-1281,1281,18
27,0,27,-20,-1301,1301,20
28,0,28,-11,-1312,1312,11
29,0,29,-5,-1317,1317,5
30,0,30,-26,-1343,1343,26
31,0,31,-6,-1349,1349,6
32,0,32,-13,-1362,1362,13
33,0,33,-8,-1370,1370,8
34,0,34,-10,-1380,1380,10
35,0,35,-17,-1397,1397,17
36,0,36,-2,-1399,1399,2
37,0,37,-3,-1402,1402,3
38,0,38,-21,-1423,1423,21
39,0,39,-8,-1431,1431,8
40,0,40,-3,-1434,1434,3
41,0,41,-9,-1443,1443,9
42,0,42,-5,-1448,1448,5
43,0,43,-4,-1452,1452,4
44,0,44,-4,-1456,1456,4
45,0,45,-3,-1459,1459,3
46,0,46,-4,-1463,1463,4
47,0,47,-8,-1471,1471,8
48,0,48,0,-1471,1471,0
49,0,49,-11,-1482,1482,11
50,0,50,-15,-1497,1497,15
51,0,51,-13,-1510,1510,13
52,0,52,-10,-1520,1520,10
53,0,53,-7,-1527,1527,7
54,0,54,-9,-1536,1536,9
55,0,55,-17,-1553,1553,17
56,0,56,-14,-1567,1567,14
57,0,57,-3,-1570,1570,3
58,0,58,-19,-1589,1589,19
59,0,59,-19,-1608,1608,19
60,0,60,0,-1608,1608,0
61,0,61,-6,-1614,1614,6
62,0,62,-15,-1629,1629,15
63,0,63,-2,-1631,1631,2
64,0,64,-9,-1640,1640,9
65,0,65,-7,-1647,1647,7
66,0,66,-22,-1669,1669,22
67,0,67,-11,-1680,1680,11
68,0,68,-2,-1682,1682,2
69,0,69,-12,-1694,1694,12
70,0,70,-28,-1722,1722,28
71,0,71,-16,-1738,1738,16
72,0,72,-18,-1756,1756,18
73,0,73,-17,-1773,1773,17
74,0,74,-9,-1782,1782,9
75,0,75,-2,-1784,1784,2
76,0,76,-4,-1788,1788,4
77,0,77,-13,-1801,1801,13
78,0,78,-4,-1805,1805,4
79,0,79,-3,-1808,1808,3
80,0,80,0,-1808,1808,0
81,0,81,-16,-1824,1824,16
82,0,82,-10,-1834,1834,10
83,0,83,-11,-1845,1845,11
84,0,84,-11,-1856,1856,11
85,0,85,-14,-1870,1870,14
86,0,86,-3,-1873,1873,3
87,0,87,-8,-1881,1881,8
88,0,88,-3,-1884,1884,3
89,0,89,-8,-1892,1892,8
90,0,90,0,-1892,1892,0
91,0,91,-7,-1899,1899,7
92,0,92,-25,-1924,1924,25
93,0,93,-3,-1927,1927,3
94,0,94,-22,-1949,1949,22
95,0,95,-10,-1959,1959,10
96,0,96,-5,-1964,1964,5
97,0,97,-17,-1981,1981,17
98,0,98,-9,-1990,1990,9
99,0,99,-15,-2005,2005,15
