,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-119,-119,119,119
1,0,1,-57,-176,176,57
2,0,2,-24,-200,200,24
3,0,3,-402,-602,602,402
4,0,4,-40,-642,642,40
5,0,5,-12,-654,654,12
6,0,6,-63,-717,717,63
7,0,7,-123,-840,840,123
8,0,8,-98,-938,938,98
9,0,9,-48,-986,986,48
10,0,10,-10,-996,996,10
11,0,11,-12,-1008,1008,12
12,0,12,-11,-1019,1019,11
13,0,13,-13,-1032,1032,13
14,0,14,-6,-1038,1038,6
15,0,15,-33,-1071,1071,33
16,0,16,-39,-1110,1110,39
17,0,17,-49,-1159,1159,49
18,0,18,-17,-1176,1176,17
19,0,19,-44,-1220,1220,44
20,0,20,-95,-1315,1315,95
21,0,21,-2,-1317,1317,2
22,0,22,-25,-1342,1342,25
23,0,23,-17,-1359,1359,17
24,0,24,-48,-1407,1407,48
25,0,25,-19,-1426,1426,19
26,0,26,-47,-1473,1473,47
27,0,27,-19,-1492,1492,19
28,0,28,-8,-1500,1500,8
29,0,29,-12,-1512,1512,12
30,0,30,-18,-1530,1530,18
31,0,31,-33,-1563,1563,33
32,0,32,-10,-1573,1573,10
33,0,33,-30,-1603,1603,30
34,0,34,-3,-1606,1606,3
35,0,35,-56,-1662,1662,56
36,0,36,0,-1662,1662,0
37,0,37,-5,-1667,1667,5
38,0,38,-40,-1707,1707,40
39,0,39,-23,-1730,1730,23
40,0,40,-27,-1757,1757,27
41,0,41,-20,-1777,1777,20
42,0,42,-8,-1785,1785,8
43,0,43,-19,-1804,1804,19
44,0,44,-1,-1805,1805,1
45,0,45,-14,-1819,1819,14
46,0,46,-16,-1835,1835,16
47,0,47,-14,-1849,1849,14
48,0,48,-7,-1856,1856,7
49,0,49,-5,-1861,1861,5
50,0,50,-16,-1877,1877,16
51,0,51,-13,-1890,1890,13
52,0,52,-16,-1906,1906,16
53,0,53,-29,-1935,1935,29
54,0,54,-5,-1940,1940,5
55,0,55,-1,-1941,1941,1
56,0,56,-1,-1942,1942,1
57,0,57,-6,-1948,1948,6
58,0,58,-6,-1954,1954,6
59,0,59,0,-1954,1954,0
60,0,60,-22,-1976,1976,22
61,0,61,-11,-1987,1987,11
62,0,62,-5,-1992,1992,5
63,0,63,-7,-1999,1999,7
64,0,64,-4,-2003,2003,4
65,0,65,-5,-2008,2008,5
66,0,66,-2,-2010,2010,2
67,0,67,-8,-2018,2018,8
68,0,68,-9,-2027,2027,9
69,0,69,-35,-2062,2062,35
70,0,70,-21,-2083,2083,21
71,0,71,-38,-2121,2121,38
72,0,72,-18,-2139,2139,18
73,0,73,-6,-2145,2145,6
74,0,74,-6,-2151,2151,6
75,0,75,-13,-2164,2164,13
76,0,76,-5,-2169,2169,5
77,0,77,-12,-2181,2181,12
78,0,78,-7,-2188,2188,7
79,0,79,-21,-2209,2209,21
80,0,80,-20,-2229,2229,20
81,0,81,-22,-2251,2251,22
82,0,82,-5,-2256,2256,5
83,0,83,-15,-2271,2271,15
84,0,84,-11,-2282,2282,11
85,0,85,-15,-2297,2297,15
86,0,86,-3,-2300,2300,3
87,0,87,-35,-2335,2335,35
88,0,88,-7,-2342,2342,7
89,0,89,-13,-2355,2355,13
90,0,90,-2,-2357,2357,2
91,0,91,-7,-2364,2364,7
92,0,92,-22,-2386,2386,22
93,0,93,-4,-2390,2390,4
94,0,94,-16,-2406,2406,16
95,0,95,-29,-2435,2435,29
96,0,96,-12,-2447,2447,12
97,0,97,-2,-2449,2449,2
98,0,98,-4,-2453,2453,4
99,0,99,-10,-2463,2463,10
