,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-25,-25,25,25
1,0,1,-223,-248,248,223
2,0,2,-357,-605,605,357
3,0,3,-41,-646,646,41
4,0,4,-74,-720,720,74
5,0,5,-33,-753,753,33
6,0,6,-36,-789,789,36
7,0,7,-87,-876,876,87
8,0,8,-56,-932,932,56
9,0,9,-70,-1002,1002,70
10,0,10,-4,-1006,1006,4
11,0,11,-5,-1011,1011,5
12,0,12,-34,-1045,1045,34
13,0,13,-18,-1063,1063,18
14,0,14,-125,-1188,1188,125
15,0,15,-2,-1190,1190,2
16,0,16,-13,-1203,1203,13
17,0,17,-30,-1233,1233,30
18,0,18,-42,-1275,1275,42
19,0,19,-3,-1278,1278,3
20,0,20,-9,-1287,1287,9
21,0,21,-3,-1290,1290,3
22,0,22,-13,-1303,1303,13
23,0,23,-13,-1316,1316,13
24,0,24,-69,-1385,1385,69
25,0,25,-9,-1394,1394,9
26,0,26,-7,-1401,1401,7
27,0,27,-78,-1479,1479,78
28,0,28,-32,-1511,1511,32
29,0,29,-10,-1521,1521,10
30,0,30,-15,-1536,1536,15
31,0,31,-17,-1553,1553,17
32,0,32,-6,-1559,1559,6
33,0,33,-26,-1585,1585,26
34,0,34,-13,-1598,1598,13
35,0,35,-1,-1599,1599,1
36,0,36,0,-1599,1599,0
37,0,37,-10,-1609,1609,10
38,0,38,-14,-1623,1623,14
39,0,39,-6,-1629,1629,6
40,0,40,-13,-1642,1642,13
41,0,41,-5,-1647,1647,5
42,0,42,-36,-1683,1683,36
43,0,43,-18,-1701,1701,18
44,0,44,-8,-1709,1709,8
45,0,45,-13,-1722,1722,13
46,0,46,-9,-1731,1731,9
47,0,47,-3,-1734,1734,3
48,0,48,-10,-1744,1744,10
49,0,49,-24,-1768,1768,24
50,0,50,-10,-1778,1778,10
51,0,51,-6,-1784,1784,6
52,0,52,-18,-1802,1802,18
53,0,53,-13,-1815,1815,13
54,0,54,-13,-1828,1828,13
55,0,55,-2,-1830,1830,2
56,0,56,-8,-1838,1838,8
57,0,57,0,-1838,1838,0
58,0,58,-6,-1844,1844,6
59,0,59,-12,-1856,1856,12
60,0,60,-23,-1879,1879,23
61,0,61,-12,-1891,1891,12
62,0,62,-11,-1902,1902,11
63,0,63,-1,-1903,1903,1
64,0,64,-3,-1906,1906,3
65,0,65,-6,-1912,1912,6
66,0,66,-20,-1932,1932,20
67,0,67,-5,-1937,1937,5
68,0,68,-5,-1942,1942,5
69,0,69,0,-1942,1942,0
70,0,70,-15,-1957,1957,15
71,0,71,0,-1957,1957,0
72,0,72,-7,-1964,1964,7
73,0,73,-6,-1970,1970,6
74,0,74,-9,-1979,1979,9
75,0,75,-6,-1985,1985,6
76,0,76,-8,-1993,1993,8
77,0,77,-5,-1998,1998,5
78,0,78,-1,-1999,1999,1
79,0,79,-5,-2004,2004,5
80,0,80,-3,-2007,2007,3
81,0,81,-2,-2009,2009,2
82,0,82,-5,-2014,2014,5
83,0,83,-8,-2022,2022,8
84,0,84,0,-2022,2022,0
85,0,85,-2,-2024,2024,2
86,0,86,-8,-2032,2032,8
87,0,87,-11,-2043,2043,11
88,0,88,-1,-2044,2044,1
89,0,89,-4,-2048,2048,4
90,0,90,-2,-2050,2050,2
91,0,91,0,-2050,2050,0
92,0,92,-6,-2056,2056,6
93,0,93,-3,-2059,2059,3
94,0,94,-10,-2069,2069,10
95,0,95,-12,-2081,2081,12
96,0,96,-2,-2083,2083,2
97,0,97,-1,-2084,2084,1
98,0,98,-2,-2086,2086,2
99,0,99,0,-2086,2086,0
