,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-5,-5,5,5
1,0,1,-179,-184,184,179
2,0,2,-106,-290,290,106
3,0,3,-34,-324,324,34
4,0,4,-41,-365,365,41
5,0,5,-120,-485,485,120
6,0,6,-68,-553,553,68
7,0,7,-26,-579,579,26
8,0,8,-49,-628,628,49
9,0,9,-5,-633,633,5
10,0,10,-92,-725,725,92
11,0,11,-19,-744,744,19
12,0,12,-27,-771,771,27
13,0,13,-26,-797,797,26
14,0,14,-3,-800,800,3
15,0,15,-25,-825,825,25
16,0,16,-69,-894,894,69
17,0,17,-11,-905,905,11
18,0,18,-58,-963,963,58
19,0,19,-10,-973,973,10
20,0,20,-6,-979,979,6
21,0,21,-29,-1008,1008,29
22,0,22,-23,-1031,1031,23
23,0,23,-15,-1046,1046,15
24,0,24,-4,-1050,1050,4
25,0,25,-20,-1070,1070,20
26,0,26,-36,-1106,1106,36
27,0,27,-13,-1119,1119,13
28,0,28,-12,-1131,1131,12
29,0,29,-19,-1150,1150,19
30,0,30,-26,-1176,1176,26
31,0,31,-43,-1219,1219,43
32,0,32,-5,-1224,1224,5
33,0,33,-8,-1232,1232,8
34,0,34,-14,-1246,1246,14
35,0,35,-10,-1256,1256,10
36,0,36,-30,-1286,1286,30
37,0,37,-10,-1296,1296,10
38,0,38,-52,-1348,1348,52
39,0,39,-27,-1375,1375,27
40,0,40,-1,-1376,1376,1
41,0,41,-8,-1384,1384,8
42,0,42,-3,-1387,1387,3
43,0,43,-3,-1390,1390,3
44,0,44,-17,-1407,1407,17
45,0,45,-16,-1423,1423,16
46,0,46,-10,-1433,1433,10
47,0,47,-10,-1443,1443,10
48,0,48,-9,-1452,1452,9
49,0,49,-3,-1455,1455,3
50,0,50,-10,-1465,1465,10
51,0,51,-7,-1472,1472,7
52,0,52,-11,-1483,1483,11
53,0,53,-15,-1498,1498,15
54,0,54,-6,-1504,1504,6
55,0,55,-16,-1520,1520,16
56,0,56,-20,-1540,1540,20
57,0,57,-2,-1542,1542,2
58,0,58,-15,-1557,1557,15
59,0,59,-19,-1576,1576,19
60,0,60,-7,-1583,1583,7
61,0,61,-22,-1605,1605,22
62,0,62,-24,-1629,1629,24
63,0,63,-34,-1663,1663,34
64,0,64,-9,-1672,1672,9
65,0,65,-17,-1689,1689,17
66,0,66,-15,-1704,1704,15
67,0,67,-8,-1712,1712,8
68,0,68,-9,-1721,1721,9
69,0,69,-17,-1738,1738,17
70,0,70,-3,-1741,1741,3
71,0,71,-6,-1747,1747,6
72,0,72,-2,-1749,1749,2
73,0,73,-10,-1759,1759,10
74,0,74,-10,-1769,1769,10
75,0,75,-8,-1777,1777,8
76,0,76,-11,-1788,1788,11
77,0,77,-22,-1810,1810,22
78,0,78,0,-1810,1810,0
79,0,79,-6,-1816,1816,6
80,0,80,-9,-1825,1825,9
81,0,81,-22,-1847,1847,22
82,0,82,-7,-1854,1854,7
83,0,83,-8,-1862,1862,8
84,0,84,0,-1862,1862,0
85,0,85,-6,-1868,1868,6
86,0,86,-10,-1878,1878,10
87,0,87,-17,-1895,1895,17
88,0,88,-9,-1904,1904,9
89,0,89,-6,-1910,1910,6
90,0,90,-3,-1913,1913,3
91,0,91,-10,-1923,1923,10
92,0,92,-5,-1928,1928,5
93,0,93,-1,-1929,1929,1
94,0,94,-14,-1943,1943,14
95,0,95,-5,-1948,1948,5
96,0,96,-4,-1952,1952,4
97,0,97,-9,-1961,1961,9
98,0,98,-3,-1964,1964,3
99,0,99,-15,-1979,1979,15
