,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-191,-191,191,191
1,0,1,-113,-304,304,113
2,0,2,-2,-306,306,2
3,0,3,-17,-323,323,17
4,0,4,-56,-379,379,56
5,0,5,-44,-423,423,44
6,0,6,-2,-425,425,2
7,0,7,-177,-602,602,177
8,0,8,-7,-609,609,7
9,0,9,-18,-627,627,18
10,0,10,-102,-729,729,102
11,0,11,-24,-753,753,24
12,0,12,-10,-763,763,10
13,0,13,-49,-812,812,49
14,0,14,-52,-864,864,52
15,0,15,-60,-924,924,60
16,0,16,-2,-926,926,2
17,0,17,-91,-1017,1017,91
18,0,18,-41,-1058,1058,41
19,0,19,-23,-1081,1081,23
20,0,20,-3,-1084,1084,3
21,0,21,-48,-1132,1132,48
22,0,22,-33,-1165,1165,33
23,0,23,-32,-1197,1197,32
24,0,24,-11,-1208,1208,11
25,0,25,-100,-1308,1308,100
26,0,26,-12,-1320,1320,12
27,0,27,-137,-1457,1457,137
28,0,28,-167,-1624,1624,167
29,0,29,-37,-1661,1661,37
30,0,30,-37,-1698,1698,37
31,0,31,-2,-1700,1700,2
32,0,32,-127,-1827,1827,127
33,0,33,-23,-1850,1850,23
34,0,34,-27,-1877,1877,27
35,0,35,-6,-1883,1883,6
36,0,36,-2,-1885,1885,2
37,0,37,-67,-1952,1952,67
38,0,38,-92,-2044,2044,92
39,0,39,-7,-2051,2051,7
40,0,40,-9,-2060,2060,9
41,0,41,-134,-2194,2194,134
42,0,42,-3,-2197,2197,3
43,0,43,-59,-2256,2256,59
44,0,44,-128,-2384,2384,128
45,0,45,-49,-2433,2433,49
46,0,46,-1,-2434,2434,1
47,0,47,-159,-2593,2593,159
48,0,48,-2,-2595,2595,2
49,0,49,-34,-2629,2629,34
50,0,50,-404,-3033,3033,404
51,0,51,-383,-3416,3416,383
52,0,52,-309,-3725,3725,309
53,0,53,-564,-4289,4289,564
54,0,54,-174,-4463,4463,174
55,0,55,-14,-4477,4477,14
56,0,56,-19,-4496,4496,19
57,0,57,-307,-4803,4803,307
58,0,58,-58,-4861,4861,58
59,0,59,-494,-5355,5355,494
60,0,60,0,-5355,5355,0
61,0,61,-57,-5412,5412,57
62,0,62,-54,-5466,5466,54
63,0,63,-279,-5745,5745,279
64,0,64,-85,-5830,5830,85
65,0,65,-44,-5874,5874,44
66,0,66,-1,-5875,5875,1
67,0,67,-182,-6057,6057,182
68,0,68,-40,-6097,6097,40
69,0,69,-15,-6112,6112,15
70,0,70,-244,-6356,6356,244
71,0,71,-240,-6596,6596,240
72,0,72,-12,-6608,6608,12
73,0,73,-2,-6610,6610,2
74,0,74,-3,-6613,6613,3
75,0,75,-4,-6617,6617,4
76,0,76,-45,-6662,6662,45
77,0,77,-74,-6736,6736,74
78,0,78,-367,-7103,7103,367
79,0,79,-16,-7119,7119,16
80,0,80,-144,-7263,7263,144
81,0,81,-226,-7489,7489,226
82,0,82,-565,-8054,8054,565
83,0,83,-8,-8062,8062,8
84,0,84,0,-8062,8062,0
85,0,85,-45,-8107,8107,45
86,0,86,-356,-8463,8463,356
87,0,87,-165,-8628,8628,165
88,0,88,-177,-8805,8805,177
89,0,89,-244,-9049,9049,244
90,0,90,-114,-9163,9163,114
91,0,91,-344,-9507,9507,344
92,0,92,-218,-9725,9725,218
93,0,93,-126,-9851,9851,126
94,0,94,-37,-9888,9888,37
95,0,95,-84,-9972,9972,84
96,0,96,-288,-10260,10260,288
97,0,97,-115,-10375,10375,115
98,0,98,-130,-10505,10505,130
99,0,99,-38,-10543,10543,38
