,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-421,-421,421,421
1,0,1,-121,-542,542,121
2,0,2,-339,-881,881,339
3,0,3,-39,-920,920,39
4,0,4,-31,-951,951,31
5,0,5,-18,-969,969,18
6,0,6,-18,-987,987,18
7,0,7,-3,-990,990,3
8,0,8,-82,-1072,1072,82
9,0,9,-94,-1166,1166,94
10,0,10,-46,-1212,1212,46
11,0,11,-100,-1312,1312,100
12,0,12,-14,-1326,1326,14
13,0,13,-18,-1344,1344,18
14,0,14,-23,-1367,1367,23
15,0,15,-48,-1415,1415,48
16,0,16,-1,-1416,1416,1
17,0,17,-12,-1428,1428,12
18,0,18,-1,-1429,1429,1
19,0,19,-25,-1454,1454,25
20,0,20,-33,-1487,1487,33
21,0,21,-27,-1514,1514,27
22,0,22,-15,-1529,1529,15
23,0,23,-4,-1533,1533,4
24,0,24,-15,-1548,1548,15
25,0,25,-7,-1555,1555,7
26,0,26,-101,-1656,1656,101
27,0,27,-11,-1667,1667,11
28,0,28,-9,-1676,1676,9
29,0,29,-7,-1683,1683,7
30,0,30,-41,-1724,1724,41
31,0,31,0,-1724,1724,0
32,0,32,-26,-1750,1750,26
33,0,33,-30,-1780,1780,30
34,0,34,-10,-1790,1790,10
35,0,35,-9,-1799,1799,9
36,0,36,-22,-1821,1821,22
37,0,37,-20,-1841,1841,20
38,0,38,-6,-1847,1847,6
39,0,39,-18,-1865,1865,18
40,0,40,-24,-1889,1889,24
41,0,41,-6,-1895,1895,6
42,0,42,-37,-1932,1932,37
43,0,43,-20,-1952,1952,20
44,0,44,-10,-1962,1962,10
45,0,45,-4,-1966,1966,4
46,0,46,-6,-1972,1972,6
47,0,47,-11,-1983,1983,11
48,0,48,-12,-1995,1995,12
49,0,49,-13,-2008,2008,13
50,0,50,-16,-2024,2024,16
51,0,51,-5,-2029,2029,5
52,0,52,-19,-2048,2048,19
53,0,53,0,-2048,2048,0
54,0,54,-9,-2057,2057,9
55,0,55,-1,-2058,2058,1
56,0,56,-8,-2066,2066,8
57,0,57,-1,-2067,2067,1
58,0,58,-4,-2071,2071,4
59,0,59,-4,-2075,2075,4
60,0,60,-4,-2079,2079,4
61,0,61,-2,-2081,2081,2
62,0,62,-15,-2096,2096,15
63,0,63,-2,-2098,2098,2
64,0,64,-7,-2105,2105,7
65,0,65,-8,-2113,2113,8
66,0,66,-16,-2129,2129,16
67,0,67,-8,-2137,2137,8
68,0,68,-6,-2143,2143,6
69,0,69,-11,-2154,2154,11
70,0,70,-1,-2155,2155,1
71,0,71,-5,-2160,2160,5
72,0,72,-3,-2163,2163,3
73,0,73,-1,-2164,2164,1
74,0,74,-8,-2172,2172,8
75,0,75,-2,-2174,2174,2
76,0,76,-6,-2180,2180,6
77,0,77,-1,-2181,2181,1
78,0,78,-8,-2189,2189,8
79,0,79,-3,-2192,2192,3
80,0,80,-6,-2198,2198,6
81,0,81,-14,-2212,2212,14
82,0,82,-2,-2214,2214,2
83,0,83,-4,-2218,2218,4
84,0,84,-15,-2233,2233,15
85,0,85,-2,-2235,2235,2
86,0,86,-10,-2245,2245,10
87,0,87,-5,-2250,2250,5
88,0,88,-5,-2255,2255,5
89,0,89,-6,-2261,2261,6
90,0,90,-5,-2266,2266,5
91,0,91,-6,-2272,2272,6
92,0,92,-2,-2274,2274,2
93,0,93,-9,-2283,2283,9
94,0,94,-4,-2287,2287,4
95,0,95,-4,-2291,2291,4
96,0,96,-6,-2297,2297,6
97,0,97,-13,-2310,2310,13
98,0,98,0,-2310,2310,0
99,0,99,-1,-2311,2311,1
