,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-14,-14,14,14
1,0,1,-12,-26,26,12
2,0,2,-11,-37,37,11
3,0,3,0,-37,37,0
4,0,4,-117,-154,154,117
5,0,5,-109,-263,263,109
6,0,6,-204,-467,467,204
7,0,7,-112,-579,579,112
8,0,8,-168,-747,747,168
9,0,9,-17,-764,764,17
10,0,10,-88,-852,852,88
11,0,11,-54,-906,906,54
12,0,12,-1,-907,907,1
13,0,13,-154,-1061,1061,154
14,0,14,-66,-1127,1127,66
15,0,15,-8,-1135,1135,8
16,0,16,-1,-1136,1136,1
17,0,17,-52,-1188,1188,52
18,0,18,-1,-1189,1189,1
19,0,19,0,-1189,1189,0
20,0,20,-12,-1201,1201,12
21,0,21,-5,-1206,1206,5
22,0,22,-25,-1231,1231,25
23,0,23,-3,-1234,1234,3
24,0,24,-2,-1236,1236,2
25,0,25,-39,-1275,1275,39
26,0,26,-24,-1299,1299,24
27,0,27,-31,-1330,1330,31
28,0,28,-1,-1331,1331,1
29,0,29,-11,-1342,1342,11
30,0,30,-22,-1364,1364,22
31,0,31,-53,-1417,1417,53
32,0,32,-10,-1427,1427,10
33,0,33,-9,-1436,1436,9
34,0,34,-4,-1440,1440,4
35,0,35,-12,-1452,1452,12
36,0,36,-41,-1493,1493,41
37,0,37,-7,-1500,1500,7
38,0,38,-2,-1502,1502,2
39,0,39,-2,-1504,1504,2
40,0,40,-5,-1509,1509,5
41,0,41,-10,-1519,1519,10
42,0,42,-7,-1526,1526,7
43,0,43,-24,-1550,1550,24
44,0,44,-1,-1551,1551,1
45,0,45,-6,-1557,1557,6
46,0,46,-11,-1568,1568,11
47,0,47,-11,-1579,1579,11
48,0,48,-8,-1587,1587,8
49,0,49,-16,-1603,1603,16
50,0,50,-3,-1606,1606,3
51,0,51,-15,-1621,1621,15
52,0,52,-11,-1632,1632,11
53,0,53,-28,-1660,1660,28
54,0,54,-11,-1671,1671,11
55,0,55,-6,-1677,1677,6
56,0,56,-13,-1690,1690,13
57,0,57,-9,-1699,1699,9
58,0,58,-12,-1711,1711,12
59,0,59,-7,-1718,1718,7
60,0,60,-5,-1723,1723,5
61,0,61,-2,-1725,1725,2
62,0,62,-7,-1732,1732,7
63,0,63,-14,-1746,1746,14
64,0,64,-4,-1750,1750,4
65,0,65,-9,-1759,1759,9
66,0,66,-4,-1763,1763,4
67,0,67,-11,-1774,1774,11
68,0,68,-7,-1781,1781,7
69,0,69,-11,-1792,1792,11
70,0,70,-9,-1801,1801,9
71,0,71,-4,-1805,1805,4
72,0,72,-13,-1818,1818,13
73,0,73,-29,-1847,1847,29
74,0,74,0,-1847,1847,0
75,0,75,-6,-1853,1853,6
76,0,76,-12,-1865,1865,12
77,0,77,-7,-1872,1872,7
78,0,78,-9,-1881,1881,9
79,0,79,-17,-1898,1898,17
80,0,80,-11,-1909,1909,11
81,0,81,-6,-1915,1915,6
82,0,82,0,-1915,1915,0
83,0,83,-14,-1929,1929,14
84,0,84,-11,-1940,1940,11
85,0,85,-6,-1946,1946,6
86,0,86,-8,-1954,1954,8
87,0,87,-6,-1960,1960,6
88,0,88,-9,-1969,1969,9
89,0,89,-3,-1972,1972,3
90,0,90,-11,-1983,1983,11
91,0,91,-1,-1984,1984,1
92,0,92,-6,-1990,1990,6
93,0,93,-8,-1998,1998,8
94,0,94,-12,-2010,2010,12
95,0,95,-1,-2011,2011,1
96,0,96,-1,-2012,2012,1
97,0,97,-7,-2019,2019,7
98,0,98,-1,-2020,2020,1
99,0,99,-10,-2030,2030,10
