,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-28,-28,28,28
1,0,1,-39,-67,67,39
2,0,2,0,-67,67,0
3,0,3,-36,-103,103,36
4,0,4,-525,-628,628,525
5,0,5,-26,-654,654,26
6,0,6,-25,-679,679,25
7,0,7,-141,-820,820,141
8,0,8,-6,-826,826,6
9,0,9,-31,-857,857,31
10,0,10,-142,-999,999,142
11,0,11,-6,-1005,1005,6
12,0,12,-49,-1054,1054,49
13,0,13,-27,-1081,1081,27
14,0,14,-27,-1108,1108,27
15,0,15,-17,-1125,1125,17
16,0,16,-54,-1179,1179,54
17,0,17,-7,-1186,1186,7
18,0,18,-4,-1190,1190,4
19,0,19,-1,-1191,1191,1
20,0,20,-22,-1213,1213,22
21,0,21,-4,-1217,1217,4
22,0,22,-69,-1286,1286,69
23,0,23,-4,-1290,1290,4
24,0,24,-2,-1292,1292,2
25,0,25,0,-1292,1292,0
26,0,26,-16,-1308,1308,16
27,0,27,-15,-1323,1323,15
28,0,28,-8,-1331,1331,8
29,0,29,-11,-1342,1342,11
30,0,30,-13,-1355,1355,13
31,0,31,-12,-1367,1367,12
32,0,32,-4,-1371,1371,4
33,0,33,-21,-1392,1392,21
34,0,34,-21,-1413,1413,21
35,0,35,-19,-1432,1432,19
36,0,36,-1,-1433,1433,1
37,0,37,-15,-1448,1448,15
38,0,38,-12,-1460,1460,12
39,0,39,-6,-1466,1466,6
40,0,40,-5,-1471,1471,5
41,0,41,-13,-1484,1484,13
42,0,42,-26,-1510,1510,26
43,0,43,-7,-1517,1517,7
44,0,44,-9,-1526,1526,9
45,0,45,-1,-1527,1527,1
46,0,46,-2,-1529,1529,2
47,0,47,-11,-1540,1540,11
48,0,48,-3,-1543,1543,3
49,0,49,-8,-1551,1551,8
50,0,50,-1,-1552,1552,1
51,0,51,-30,-1582,1582,30
52,0,52,-5,-1587,1587,5
53,0,53,-15,-1602,1602,15
54,0,54,-11,-1613,1613,11
55,0,55,-1,-1614,1614,1
56,0,56,-15,-1629,1629,15
57,0,57,-12,-1641,1641,12
58,0,58,-5,-1646,1646,5
59,0,59,-28,-1674,1674,28
60,0,60,-11,-1685,1685,11
61,0,61,0,-1685,1685,0
62,0,62,0,-1685,1685,0
63,0,63,-12,-1697,1697,12
64,0,64,-17,-1714,1714,17
65,0,65,-10,-1724,1724,10
66,0,66,-7,-1731,1731,7
67,0,67,-9,-1740,1740,9
68,0,68,-6,-1746,1746,6
69,0,69,-12,-1758,1758,12
70,0,70,-42,-1800,1800,42
71,0,71,-5,-1805,1805,5
72,0,72,-4,-1809,1809,4
73,0,73,-13,-1822,1822,13
74,0,74,-9,-1831,1831,9
75,0,75,-14,-1845,1845,14
76,0,76,-2,-1847,1847,2
77,0,77,-1,-1848,1848,1
78,0,78,-8,-1856,1856,8
79,0,79,-2,-1858,1858,2
80,0,80,-11,-1869,1869,11
81,0,81,0,-1869,1869,0
82,0,82,-8,-1877,1877,8
83,0,83,-17,-1894,1894,17
84,0,84,-6,-1900,1900,6
85,0,85,-7,-1907,1907,7
86,0,86,-4,-1911,1911,4
87,0,87,-4,-1915,1915,4
88,0,88,-5,-1920,1920,5
89,0,89,-8,-1928,1928,8
90,0,90,-11,-1939,1939,11
91,0,91,-6,-1945,1945,6
92,0,92,-6,-1951,1951,6
93,0,93,-10,-1961,1961,10
94,0,94,-6,-1967,1967,6
95,0,95,-14,-1981,1981,14
96,0,96,-3,-1984,1984,3
97,0,97,-8,-1992,1992,8
98,0,98,-2,-1994,1994,2
99,0,99,-8,-2002,2002,8
