,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-50,-50,50,50
1,0,1,-31,-81,81,31
2,0,2,-133,-214,214,133
3,0,3,-43,-257,257,43
4,0,4,-663,-920,920,663
5,0,5,-20,-940,940,20
6,0,6,-31,-971,971,31
7,0,7,-41,-1012,1012,41
8,0,8,-3,-1015,1015,3
9,0,9,-20,-1035,1035,20
10,0,10,-16,-1051,1051,16
11,0,11,-30,-1081,1081,30
12,0,12,-60,-1141,1141,60
13,0,13,-3,-1144,1144,3
14,0,14,-18,-1162,1162,18
15,0,15,-6,-1168,1168,6
16,0,16,-10,-1178,1178,10
17,0,17,-18,-1196,1196,18
18,0,18,-12,-1208,1208,12
19,0,19,-10,-1218,1218,10
20,0,20,-7,-1225,1225,7
21,0,21,-34,-1259,1259,34
22,0,22,-31,-1290,1290,31
23,0,23,-17,-1307,1307,17
24,0,24,-37,-1344,1344,37
25,0,25,-6,-1350,1350,6
26,0,26,-10,-1360,1360,10
27,0,27,-24,-1384,1384,24
28,0,28,-2,-1386,1386,2
29,0,29,-18,-1404,1404,18
30,0,30,-7,-1411,1411,7
31,0,31,-13,-1424,1424,13
32,0,32,-21,-1445,1445,21
33,0,33,-2,-1447,1447,2
34,0,34,-10,-1457,1457,10
35,0,35,-15,-1472,1472,15
36,0,36,-11,-1483,1483,11
37,0,37,-3,-1486,1486,3
38,0,38,-4,-1490,1490,4
39,0,39,-12,-1502,1502,12
40,0,40,-21,-1523,1523,21
41,0,41,-50,-1573,1573,50
42,0,42,-13,-1586,1586,13
43,0,43,-4,-1590,1590,4
44,0,44,-2,-1592,1592,2
45,0,45,-6,-1598,1598,6
46,0,46,-1,-1599,1599,1
47,0,47,-20,-1619,1619,20
48,0,48,-13,-1632,1632,13
49,0,49,-11,-1643,1643,11
50,0,50,-3,-1646,1646,3
51,0,51,-15,-1661,1661,15
52,0,52,-18,-1679,1679,18
53,0,53,-2,-1681,1681,2
54,0,54,-2,-1683,1683,2
55,0,55,-3,-1686,1686,3
56,0,56,-7,-1693,1693,7
57,0,57,-14,-1707,1707,14
58,0,58,-5,-1712,1712,5
59,0,59,0,-1712,1712,0
60,0,60,-2,-1714,1714,2
61,0,61,-6,-1720,1720,6
62,0,62,-8,-1728,1728,8
63,0,63,-8,-1736,1736,8
64,0,64,-15,-1751,1751,15
65,0,65,-8,-1759,1759,8
66,0,66,-7,-1766,1766,7
67,0,67,-15,-1781,1781,15
68,0,68,-22,-1803,1803,22
69,0,69,-8,-1811,1811,8
70,0,70,-10,-1821,1821,10
71,0,71,-5,-1826,1826,5
72,0,72,-10,-1836,1836,10
73,0,73,-16,-1852,1852,16
74,0,74,-10,-1862,1862,10
75,0,75,-10,-1872,1872,10
76,0,76,-11,-1883,1883,11
77,0,77,-1,-1884,1884,1
78,0,78,-6,-1890,1890,6
79,0,79,0,-1890,1890,0
80,0,80,-10,-1900,1900,10
81,0,81,-14,-1914,1914,14
82,0,82,-8,-1922,1922,8
83,0,83,-4,-1926,1926,4
84,0,84,-1,-1927,1927,1
85,0,85,-6,-1933,1933,6
86,0,86,-8,-1941,1941,8
87,0,87,-5,-1946,1946,5
88,0,88,0,-1946,1946,0
89,0,89,-6,-1952,1952,6
90,0,90,-15,-1967,1967,15
91,0,91,-2,-1969,1969,2
92,0,92,-3,-1972,1972,3
93,0,93,-4,-1976,1976,4
94,0,94,-2,-1978,1978,2
95,0,95,-4,-1982,1982,4
96,0,96,-7,-1989,1989,7
97,0,97,-13,-2002,2002,13
98,0,98,-1,-2003,2003,1
99,0,99,-7,-2010,2010,7
