,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-29,-29,29,29
1,0,1,-33,-62,62,33
2,0,2,-3,-65,65,3
3,0,3,-125,-190,190,125
4,0,4,-66,-256,256,66
5,0,5,-56,-312,312,56
6,0,6,0,-312,312,0
7,0,7,-5,-317,317,5
8,0,8,-2,-319,319,2
9,0,9,-8,-327,327,8
10,0,10,-15,-342,342,15
11,0,11,-10,-352,352,10
12,0,12,-31,-383,383,31
13,0,13,-82,-465,465,82
14,0,14,-110,-575,575,110
15,0,15,-31,-606,606,31
16,0,16,-57,-663,663,57
17,0,17,-29,-692,692,29
18,0,18,-63,-755,755,63
19,0,19,-1,-756,756,1
20,0,20,-4,-760,760,4
21,0,21,-31,-791,791,31
22,0,22,-85,-876,876,85
23,0,23,-13,-889,889,13
24,0,24,-25,-914,914,25
25,0,25,-25,-939,939,25
26,0,26,-1,-940,940,1
27,0,27,-38,-978,978,38
28,0,28,-27,-1005,1005,27
29,0,29,-2,-1007,1007,2
30,0,30,-14,-1021,1021,14
31,0,31,-1,-1022,1022,1
32,0,32,-27,-1049,1049,27
33,0,33,-53,-1102,1102,53
34,0,34,-9,-1111,1111,9
35,0,35,-54,-1165,1165,54
36,0,36,-29,-1194,1194,29
37,0,37,-10,-1204,1204,10
38,0,38,-4,-1208,1208,4
39,0,39,-5,-1213,1213,5
40,0,40,-5,-1218,1218,5
41,0,41,-34,-1252,1252,34
42,0,42,-2,-1254,1254,2
43,0,43,-11,-1265,1265,11
44,0,44,-14,-1279,1279,14
45,0,45,-3,-1282,1282,3
46,0,46,-21,-1303,1303,21
47,0,47,-12,-1315,1315,12
48,0,48,-12,-1327,1327,12
49,0,49,-19,-1346,1346,19
50,0,50,-67,-1413,1413,67
51,0,51,-7,-1420,1420,7
52,0,52,-1,-1421,1421,1
53,0,53,-8,-1429,1429,8
54,0,54,-10,-1439,1439,10
55,0,55,-6,-1445,1445,6
56,0,56,-10,-1455,1455,10
57,0,57,-8,-1463,1463,8
58,0,58,-7,-1470,1470,7
59,0,59,-22,-1492,1492,22
60,0,60,-10,-1502,1502,10
61,0,61,-16,-1518,1518,16
62,0,62,-10,-1528,1528,10
63,0,63,-1,-1529,1529,1
64,0,64,-5,-1534,1534,5
65,0,65,-3,-1537,1537,3
66,0,66,-11,-1548,1548,11
67,0,67,-8,-1556,1556,8
68,0,68,-19,-1575,1575,19
69,0,69,-16,-1591,1591,16
70,0,70,-4,-1595,1595,4
71,0,71,-17,-1612,1612,17
72,0,72,-1,-1613,1613,1
73,0,73,-16,-1629,1629,16
74,0,74,-1,-1630,1630,1
75,0,75,-12,-1642,1642,12
76,0,76,-4,-1646,1646,4
77,0,77,-13,-1659,1659,13
78,0,78,-16,-1675,1675,16
79,0,79,-5,-1680,1680,5
80,0,80,-14,-1694,1694,14
81,0,81,-1,-1695,1695,1
82,0,82,-3,-1698,1698,3
83,0,83,-4,-1702,1702,4
84,0,84,-2,-1704,1704,2
85,0,85,-15,-1719,1719,15
86,0,86,-11,-1730,1730,11
87,0,87,-6,-1736,1736,6
88,0,88,-5,-1741,1741,5
89,0,89,-8,-1749,1749,8
90,0,90,-3,-1752,1752,3
91,0,91,-1,-1753,1753,1
92,0,92,-3,-1756,1756,3
93,0,93,-4,-1760,1760,4
94,0,94,-6,-1766,1766,6
95,0,95,-1,-1767,1767,1
96,0,96,-8,-1775,1775,8
97,0,97,-6,-1781,1781,6
98,0,98,-1,-1782,1782,1
99,0,99,-2,-1784,1784,2
