,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-160,-160,160,160
1,0,1,-22,-182,182,22
2,0,2,-10,-192,192,10
3,0,3,-48,-240,240,48
4,0,4,-123,-363,363,123
5,0,5,-7,-370,370,7
6,0,6,-373,-743,743,373
7,0,7,-69,-812,812,69
8,0,8,-37,-849,849,37
9,0,9,-22,-871,871,22
10,0,10,-23,-894,894,23
11,0,11,-5,-899,899,5
12,0,12,-2,-901,901,2
13,0,13,-64,-965,965,64
14,0,14,-11,-976,976,11
15,0,15,-25,-1001,1001,25
16,0,16,-3,-1004,1004,3
17,0,17,-54,-1058,1058,54
18,0,18,-26,-1084,1084,26
19,0,19,-32,-1116,1116,32
20,0,20,-18,-1134,1134,18
21,0,21,-79,-1213,1213,79
22,0,22,-3,-1216,1216,3
23,0,23,-6,-1222,1222,6
24,0,24,-22,-1244,1244,22
25,0,25,-18,-1262,1262,18
26,0,26,-7,-1269,1269,7
27,0,27,-12,-1281,1281,12
28,0,28,-30,-1311,1311,30
29,0,29,-22,-1333,1333,22
30,0,30,-34,-1367,1367,34
31,0,31,-3,-1370,1370,3
32,0,32,-7,-1377,1377,7
33,0,33,-17,-1394,1394,17
34,0,34,-44,-1438,1438,44
35,0,35,-7,-1445,1445,7
36,0,36,-11,-1456,1456,11
37,0,37,-12,-1468,1468,12
38,0,38,-6,-1474,1474,6
39,0,39,-5,-1479,1479,5
40,0,40,-40,-1519,1519,40
41,0,41,-27,-1546,1546,27
42,0,42,-6,-1552,1552,6
43,0,43,-2,-1554,1554,2
44,0,44,-4,-1558,1558,4
45,0,45,-19,-1577,1577,19
46,0,46,-7,-1584,1584,7
47,0,47,-25,-1609,1609,25
48,0,48,-10,-1619,1619,10
49,0,49,-5,-1624,1624,5
50,0,50,-31,-1655,1655,31
51,0,51,-10,-1665,1665,10
52,0,52,-6,-1671,1671,6
53,0,53,-6,-1677,1677,6
54,0,54,-3,-1680,1680,3
55,0,55,-19,-1699,1699,19
56,0,56,-26,-1725,1725,26
57,0,57,-19,-1744,1744,19
58,0,58,-9,-1753,1753,9
59,0,59,-1,-1754,1754,1
60,0,60,-1,-1755,1755,1
61,0,61,-5,-1760,1760,5
62,0,62,-5,-1765,1765,5
63,0,63,-7,-1772,1772,7
64,0,64,-20,-1792,1792,20
65,0,65,-8,-1800,1800,8
66,0,66,-12,-1812,1812,12
67,0,67,-5,-1817,1817,5
68,0,68,-5,-1822,1822,5
69,0,69,-1,-1823,1823,1
70,0,70,-1,-1824,1824,1
71,0,71,-2,-1826,1826,2
72,0,72,-3,-1829,1829,3
73,0,73,-3,-1832,1832,3
74,0,74,0,-1832,1832,0
75,0,75,-5,-1837,1837,5
76,0,76,-8,-1845,1845,8
77,0,77,-10,-1855,1855,10
78,0,78,-2,-1857,1857,2
79,0,79,-7,-1864,1864,7
80,0,80,-21,-1885,1885,21
81,0,81,-16,-1901,1901,16
82,0,82,-6,-1907,1907,6
83,0,83,-15,-1922,1922,15
84,0,84,-19,-1941,1941,19
85,0,85,0,-1941,1941,0
86,0,86,-5,-1946,1946,5
87,0,87,-4,-1950,1950,4
88,0,88,-13,-1963,1963,13
89,0,89,-6,-1969,1969,6
90,0,90,-10,-1979,1979,10
91,0,91,-11,-1990,1990,11
92,0,92,-8,-1998,1998,8
93,0,93,-12,-2010,2010,12
94,0,94,-13,-2023,2023,13
95,0,95,-14,-2037,2037,14
96,0,96,-2,-2039,2039,2
97,0,97,-6,-2045,2045,6
98,0,98,-5,-2050,2050,5
99,0,99,-7,-2057,2057,7
