,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-8,-8,8,8
1,0,1,-24,-32,32,24
2,0,2,-26,-58,58,26
3,0,3,-11,-69,69,11
4,0,4,-43,-112,112,43
5,0,5,-1,-113,113,1
6,0,6,-18,-131,131,18
7,0,7,-110,-241,241,110
8,0,8,-6,-247,247,6
9,0,9,-68,-315,315,68
10,0,10,-24,-339,339,24
11,0,11,-8,-347,347,8
12,0,12,-4,-351,351,4
13,0,13,-126,-477,477,126
14,0,14,-21,-498,498,21
15,0,15,-9,-507,507,9
16,0,16,0,-507,507,0
17,0,17,-21,-528,528,21
18,0,18,-6,-534,534,6
19,0,19,-46,-580,580,46
20,0,20,-4,-584,584,4
21,0,21,-44,-628,628,44
22,0,22,-51,-679,679,51
23,0,23,-2,-681,681,2
24,0,24,-54,-735,735,54
25,0,25,-18,-753,753,18
26,0,26,-65,-818,818,65
27,0,27,-216,-1034,1034,216
28,0,28,-25,-1059,1059,25
29,0,29,-12,-1071,1071,12
30,0,30,-100,-1171,1171,100
31,0,31,-329,-1500,1500,329
32,0,32,-1,-1501,1501,1
33,0,33,-19,-1520,1520,19
34,0,34,-92,-1612,1612,92
35,0,35,-125,-1737,1737,125
36,0,36,0,-1737,1737,0
37,0,37,-5,-1742,1742,5
38,0,38,-134,-1876,1876,134
39,0,39,-31,-1907,1907,31
40,0,40,-8,-1915,1915,8
41,0,41,-53,-1968,1968,53
42,0,42,-53,-2021,2021,53
43,0,43,-26,-2047,2047,26
44,0,44,-94,-2141,2141,94
45,0,45,-24,-2165,2165,24
46,0,46,-13,-2178,2178,13
47,0,47,-136,-2314,2314,136
48,0,48,-250,-2564,2564,250
49,0,49,-391,-2955,2955,391
50,0,50,-34,-2989,2989,34
51,0,51,-67,-3056,3056,67
52,0,52,-243,-3299,3299,243
53,0,53,-224,-3523,3523,224
54,0,54,-146,-3669,3669,146
55,0,55,-14,-3683,3683,14
56,0,56,-581,-4264,4264,581
57,0,57,-525,-4789,4789,525
58,0,58,-47,-4836,4836,47
59,0,59,-185,-5021,5021,185
60,0,60,-425,-5446,5446,425
61,0,61,-132,-5578,5578,132
62,0,62,-93,-5671,5671,93
63,0,63,-40,-5711,5711,40
64,0,64,-672,-6383,6383,672
65,0,65,-359,-6742,6742,359
66,0,66,-332,-7074,7074,332
67,0,67,-41,-7115,7115,41
68,0,68,-147,-7262,7262,147
69,0,69,-261,-7523,7523,261
70,0,70,-4,-7527,7527,4
71,0,71,-176,-7703,7703,176
72,0,72,-52,-7755,7755,52
73,0,73,-10,-7765,7765,10
74,0,74,-523,-8288,8288,523
75,0,75,-354,-8642,8642,354
76,0,76,-75,-8717,8717,75
77,0,77,-81,-8798,8798,81
78,0,78,-428,-9226,9226,428
79,0,79,-14,-9240,9240,14
80,0,80,-173,-9413,9413,173
81,0,81,-613,-10026,10026,613
82,0,82,-116,-10142,10142,116
83,0,83,-3,-10145,10145,3
84,0,84,-3,-10148,10148,3
85,0,85,-45,-10193,10193,45
86,0,86,-113,-10306,10306,113
87,0,87,0,-10306,10306,0
88,0,88,-26,-10332,10332,26
89,0,89,-54,-10386,10386,54
90,0,90,-232,-10618,10618,232
91,0,91,-71,-10689,10689,71
92,0,92,-75,-10764,10764,75
93,0,93,0,-10764,10764,0
94,0,94,-445,-11209,11209,445
95,0,95,-155,-11364,11364,155
96,0,96,-307,-11671,11671,307
97,0,97,-272,-11943,11943,272
98,0,98,-25,-11968,11968,25
99,0,99,-559,-12527,12527,559
