,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-5,-5,5,5
1,0,1,-54,-59,59,54
2,0,2,-30,-89,89,30
3,0,3,-9,-98,98,9
4,0,4,-158,-256,256,158
5,0,5,-1,-257,257,1
6,0,6,-448,-705,705,448
7,0,7,-22,-727,727,22
8,0,8,-122,-849,849,122
9,0,9,-7,-856,856,7
10,0,10,-2,-858,858,2
11,0,11,0,-858,858,0
12,0,12,-183,-1041,1041,183
13,0,13,-4,-1045,1045,4
14,0,14,-10,-1055,1055,10
15,0,15,-33,-1088,1088,33
16,0,16,-39,-1127,1127,39
17,0,17,-33,-1160,1160,33
18,0,18,-17,-1177,1177,17
19,0,19,-7,-1184,1184,7
20,0,20,-113,-1297,1297,113
21,0,21,-13,-1310,1310,13
22,0,22,-57,-1367,1367,57
23,0,23,-11,-1378,1378,11
24,0,24,0,-1378,1378,0
25,0,25,-10,-1388,1388,10
26,0,26,-9,-1397,1397,9
27,0,27,-35,-1432,1432,35
28,0,28,-7,-1439,1439,7
29,0,29,-13,-1452,1452,13
30,0,30,0,-1452,1452,0
31,0,31,-7,-1459,1459,7
32,0,32,-35,-1494,1494,35
33,0,33,-17,-1511,1511,17
34,0,34,-20,-1531,1531,20
35,0,35,-36,-1567,1567,36
36,0,36,0,-1567,1567,0
37,0,37,-7,-1574,1574,7
38,0,38,-2,-1576,1576,2
39,0,39,-9,-1585,1585,9
40,0,40,-8,-1593,1593,8
41,0,41,-13,-1606,1606,13
42,0,42,-12,-1618,1618,12
43,0,43,-14,-1632,1632,14
44,0,44,-17,-1649,1649,17
45,0,45,-10,-1659,1659,10
46,0,46,-15,-1674,1674,15
47,0,47,-7,-1681,1681,7
48,0,48,-16,-1697,1697,16
49,0,49,-2,-1699,1699,2
50,0,50,-8,-1707,1707,8
51,0,51,-7,-1714,1714,7
52,0,52,-10,-1724,1724,10
53,0,53,-12,-1736,1736,12
54,0,54,-13,-1749,1749,13
55,0,55,-12,-1761,1761,12
56,0,56,-6,-1767,1767,6
57,0,57,-7,-1774,1774,7
58,0,58,-40,-1814,1814,40
59,0,59,-12,-1826,1826,12
60,0,60,-8,-1834,1834,8
61,0,61,-8,-1842,1842,8
62,0,62,-15,-1857,1857,15
63,0,63,-4,-1861,1861,4
64,0,64,0,-1861,1861,0
65,0,65,-6,-1867,1867,6
66,0,66,-6,-1873,1873,6
67,0,67,-3,-1876,1876,3
68,0,68,-5,-1881,1881,5
69,0,69,-4,-1885,1885,4
70,0,70,-5,-1890,1890,5
71,0,71,-16,-1906,1906,16
72,0,72,0,-1906,1906,0
73,0,73,-6,-1912,1912,6
74,0,74,-10,-1922,1922,10
75,0,75,-6,-1928,1928,6
76,0,76,-6,-1934,1934,6
77,0,77,-7,-1941,1941,7
78,0,78,-23,-1964,1964,23
79,0,79,-6,-1970,1970,6
80,0,80,-21,-1991,1991,21
81,0,81,0,-1991,1991,0
82,0,82,-4,-1995,1995,4
83,0,83,-9,-2004,2004,9
84,0,84,-12,-2016,2016,12
85,0,85,-10,-2026,2026,10
86,0,86,-4,-2030,2030,4
87,0,87,-7,-2037,2037,7
88,0,88,-19,-2056,2056,19
89,0,89,-4,-2060,2060,4
90,0,90,-9,-2069,2069,9
91,0,91,-2,-2071,2071,2
92,0,92,-6,-2077,2077,6
93,0,93,-3,-2080,2080,3
94,0,94,-2,-2082,2082,2
95,0,95,0,-2082,2082,0
96,0,96,-6,-2088,2088,6
97,0,97,-9,-2097,2097,9
98,0,98,-3,-2100,2100,3
99,0,99,-5,-2105,2105,5
