,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-98,-98,98,98
1,0,1,-103,-201,201,103
2,0,2,-51,-252,252,51
3,0,3,-103,-355,355,103
4,0,4,-25,-380,380,25
5,0,5,-1,-381,381,1
6,0,6,-97,-478,478,97
7,0,7,-91,-569,569,91
8,0,8,-4,-573,573,4
9,0,9,-150,-723,723,150
10,0,10,-94,-817,817,94
11,0,11,-51,-868,868,51
12,0,12,-46,-914,914,46
13,0,13,-24,-938,938,24
14,0,14,-49,-987,987,49
15,0,15,-43,-1030,1030,43
16,0,16,-27,-1057,1057,27
17,0,17,-44,-1101,1101,44
18,0,18,-18,-1119,1119,18
19,0,19,-10,-1129,1129,10
20,0,20,-43,-1172,1172,43
21,0,21,-17,-1189,1189,17
22,0,22,-90,-1279,1279,90
23,0,23,-28,-1307,1307,28
24,0,24,-34,-1341,1341,34
25,0,25,-104,-1445,1445,104
26,0,26,-47,-1492,1492,47
27,0,27,-16,-1508,1508,16
28,0,28,-11,-1519,1519,11
29,0,29,-17,-1536,1536,17
30,0,30,-75,-1611,1611,75
31,0,31,-19,-1630,1630,19
32,0,32,-28,-1658,1658,28
33,0,33,-19,-1677,1677,19
34,0,34,-54,-1731,1731,54
35,0,35,-8,-1739,1739,8
36,0,36,-67,-1806,1806,67
37,0,37,-19,-1825,1825,19
38,0,38,-44,-1869,1869,44
39,0,39,-4,-1873,1873,4
40,0,40,-3,-1876,1876,3
41,0,41,-26,-1902,1902,26
42,0,42,-122,-2024,2024,122
43,0,43,-23,-2047,2047,23
44,0,44,-12,-2059,2059,12
45,0,45,-33,-2092,2092,33
46,0,46,-11,-2103,2103,11
47,0,47,-2,-2105,2105,2
48,0,48,-2,-2107,2107,2
49,0,49,-6,-2113,2113,6
50,0,50,-33,-2146,2146,33
51,0,51,-57,-2203,2203,57
52,0,52,-47,-2250,2250,47
53,0,53,-146,-2396,2396,146
54,0,54,-263,-2659,2659,263
55,0,55,-166,-2825,2825,166
56,0,56,-203,-3028,3028,203
57,0,57,-128,-3156,3156,128
58,0,58,-14,-3170,3170,14
59,0,59,-124,-3294,3294,124
60,0,60,-12,-3306,3306,12
61,0,61,-28,-3334,3334,28
62,0,62,-118,-3452,3452,118
63,0,63,-2,-3454,3454,2
64,0,64,-122,-3576,3576,122
65,0,65,-98,-3674,3674,98
66,0,66,-130,-3804,3804,130
67,0,67,-37,-3841,3841,37
68,0,68,-109,-3950,3950,109
69,0,69,-106,-4056,4056,106
70,0,70,-207,-4263,4263,207
71,0,71,-130,-4393,4393,130
72,0,72,-239,-4632,4632,239
73,0,73,-84,-4716,4716,84
74,0,74,-2,-4718,4718,2
75,0,75,-132,-4850,4850,132
76,0,76,-82,-4932,4932,82
77,0,77,-33,-4965,4965,33
78,0,78,-14,-4979,4979,14
79,0,79,-9,-4988,4988,9
80,0,80,0,-4988,4988,0
81,0,81,-1,-4989,4989,1
82,0,82,-67,-5056,5056,67
83,0,83,-84,-5140,5140,84
84,0,84,-28,-5168,5168,28
85,0,85,-1,-5169,5169,1
86,0,86,-6,-5175,5175,6
87,0,87,-216,-5391,5391,216
88,0,88,-668,-6059,6059,668
89,0,89,-49,-6108,6108,49
90,0,90,-238,-6346,6346,238
91,0,91,-31,-6377,6377,31
92,0,92,-49,-6426,6426,49
93,0,93,-162,-6588,6588,162
94,0,94,-346,-6934,6934,346
95,0,95,-5,-6939,6939,5
96,0,96,-31,-6970,6970,31
97,0,97,-261,-7231,7231,261
98,0,98,-130,-7361,7361,130
99,0,99,-24,-7385,7385,24
