,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-13,-13,13,13
1,0,1,-56,-69,69,56
2,0,2,-84,-153,153,84
3,0,3,-22,-175,175,22
4,0,4,-32,-207,207,32
5,0,5,-27,-234,234,27
6,0,6,-17,-251,251,17
7,0,7,-57,-308,308,57
8,0,8,-64,-372,372,64
9,0,9,-2,-374,374,2
10,0,10,-83,-457,457,83
11,0,11,-18,-475,475,18
12,0,12,-131,-606,606,131
13,0,13,-92,-698,698,92
14,0,14,-1,-699,699,1
15,0,15,-4,-703,703,4
16,0,16,-60,-763,763,60
17,0,17,-42,-805,805,42
18,0,18,-24,-829,829,24
19,0,19,-22,-851,851,22
20,0,20,-8,-859,859,8
21,0,21,-93,-952,952,93
22,0,22,-26,-978,978,26
23,0,23,-2,-980,980,2
24,0,24,-14,-994,994,14
25,0,25,0,-994,994,0
26,0,26,-53,-1047,1047,53
27,0,27,-26,-1073,1073,26
28,0,28,-25,-1098,1098,25
29,0,29,-24,-1122,1122,24
30,0,30,-29,-1151,1151,29
31,0,31,-2,-1153,1153,2
32,0,32,-27,-1180,1180,27
33,0,33,-17,-1197,1197,17
34,0,34,-12,-1209,1209,12
35,0,35,-81,-1290,1290,81
36,0,36,-15,-1305,1305,15
37,0,37,-5,-1310,1310,5
38,0,38,-3,-1313,1313,3
39,0,39,-8,-1321,1321,8
40,0,40,-14,-1335,1335,14
41,0,41,-6,-1341,1341,6
42,0,42,-18,-1359,1359,18
43,0,43,-40,-1399,1399,40
44,0,44,-7,-1406,1406,7
45,0,45,-9,-1415,1415,9
46,0,46,-8,-1423,1423,8
47,0,47,-1,-1424,1424,1
48,0,48,-4,-1428,1428,4
49,0,49,0,-1428,1428,0
50,0,50,-17,-1445,1445,17
51,0,51,-13,-1458,1458,13
52,0,52,-1,-1459,1459,1
53,0,53,-4,-1463,1463,4
54,0,54,-10,-1473,1473,10
55,0,55,-7,-1480,1480,7
56,0,56,-4,-1484,1484,4
57,0,57,-16,-1500,1500,16
58,0,58,-8,-1508,1508,8
59,0,59,-6,-1514,1514,6
60,0,60,-3,-1517,1517,3
61,0,61,-3,-1520,1520,3
62,0,62,-7,-1527,1527,7
63,0,63,-8,-1535,1535,8
64,0,64,-16,-1551,1551,16
65,0,65,-10,-1561,1561,10
66,0,66,-9,-1570,1570,9
67,0,67,-3,-1573,1573,3
68,0,68,-9,-1582,1582,9
69,0,69,-21,-1603,1603,21
70,0,70,-25,-1628,1628,25
71,0,71,-14,-1642,1642,14
72,0,72,-8,-1650,1650,8
73,0,73,-5,-1655,1655,5
74,0,74,-1,-1656,1656,1
75,0,75,-4,-1660,1660,4
76,0,76,-12,-1672,1672,12
77,0,77,-7,-1679,1679,7
78,0,78,-22,-1701,1701,22
79,0,79,-8,-1709,1709,8
80,0,80,-17,-1726,1726,17
81,0,81,-17,-1743,1743,17
82,0,82,-5,-1748,1748,5
83,0,83,-2,-1750,1750,2
84,0,84,-26,-1776,1776,26
85,0,85,-1,-1777,1777,1
86,0,86,-15,-1792,1792,15
87,0,87,-6,-1798,1798,6
88,0,88,-24,-1822,1822,24
89,0,89,-14,-1836,1836,14
90,0,90,-12,-1848,1848,12
91,0,91,-3,-1851,1851,3
92,0,92,-35,-1886,1886,35
93,0,93,-3,-1889,1889,3
94,0,94,-6,-1895,1895,6
95,0,95,-6,-1901,1901,6
96,0,96,-2,-1903,1903,2
97,0,97,-5,-1908,1908,5
98,0,98,-2,-1910,1910,2
99,0,99,-5,-1915,1915,5
