,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-24,-24,24,24
1,0,1,-99,-123,123,99
2,0,2,-39,-162,162,39
3,0,3,-13,-175,175,13
4,0,4,-48,-223,223,48
5,0,5,-10,-233,233,10
6,0,6,-42,-275,275,42
7,0,7,-30,-305,305,30
8,0,8,-95,-400,400,95
9,0,9,-39,-439,439,39
10,0,10,-17,-456,456,17
11,0,11,-254,-710,710,254
12,0,12,-6,-716,716,6
13,0,13,-3,-719,719,3
14,0,14,-61,-780,780,61
15,0,15,-42,-822,822,42
16,0,16,-53,-875,875,53
17,0,17,-77,-952,952,77
18,0,18,-10,-962,962,10
19,0,19,-18,-980,980,18
20,0,20,-5,-985,985,5
21,0,21,-3,-988,988,3
22,0,22,-2,-990,990,2
23,0,23,-19,-1009,1009,19
24,0,24,-37,-1046,1046,37
25,0,25,-18,-1064,1064,18
26,0,26,-25,-1089,1089,25
27,0,27,-37,-1126,1126,37
28,0,28,-25,-1151,1151,25
29,0,29,-8,-1159,1159,8
30,0,30,-26,-1185,1185,26
31,0,31,-13,-1198,1198,13
32,0,32,-65,-1263,1263,65
33,0,33,-10,-1273,1273,10
34,0,34,-13,-1286,1286,13
35,0,35,-14,-1300,1300,14
36,0,36,-3,-1303,1303,3
37,0,37,-43,-1346,1346,43
38,0,38,-10,-1356,1356,10
39,0,39,-38,-1394,1394,38
40,0,40,-23,-1417,1417,23
41,0,41,-18,-1435,1435,18
42,0,42,-16,-1451,1451,16
43,0,43,-31,-1482,1482,31
44,0,44,-3,-1485,1485,3
45,0,45,-8,-1493,1493,8
46,0,46,-21,-1514,1514,21
47,0,47,-33,-1547,1547,33
48,0,48,-4,-1551,1551,4
49,0,49,-28,-1579,1579,28
50,0,50,0,-1579,1579,0
51,0,51,-2,-1581,1581,2
52,0,52,-13,-1594,1594,13
53,0,53,-21,-1615,1615,21
54,0,54,-32,-1647,1647,32
55,0,55,-17,-1664,1664,17
56,0,56,0,-1664,1664,0
57,0,57,-12,-1676,1676,12
58,0,58,-6,-1682,1682,6
59,0,59,-7,-1689,1689,7
60,0,60,-5,-1694,1694,5
61,0,61,-2,-1696,1696,2
62,0,62,-10,-1706,1706,10
63,0,63,-7,-1713,1713,7
64,0,64,-2,-1715,1715,2
65,0,65,-8,-1723,1723,8
66,0,66,-2,-1725,1725,2
67,0,67,-20,-1745,1745,20
68,0,68,-2,-1747,1747,2
69,0,69,0,-1747,1747,0
70,0,70,-10,-1757,1757,10
71,0,71,-4,-1761,1761,4
72,0,72,-13,-1774,1774,13
73,0,73,-8,-1782,1782,8
74,0,74,-21,-1803,1803,21
75,0,75,-4,-1807,1807,4
76,0,76,-4,-1811,1811,4
77,0,77,-14,-1825,1825,14
78,0,78,-6,-1831,1831,6
79,0,79,-6,-1837,1837,6
80,0,80,-7,-1844,1844,7
81,0,81,-22,-1866,1866,22
82,0,82,-3,-1869,1869,3
83,0,83,-1,-1870,1870,1
84,0,84,-5,-1875,1875,5
85,0,85,-3,-1878,1878,3
86,0,86,-1,-1879,1879,1
87,0,87,-7,-1886,1886,7
88,0,88,-6,-1892,1892,6
89,0,89,-8,-1900,1900,8
90,0,90,-12,-1912,1912,12
91,0,91,-7,-1919,1919,7
92,0,92,-3,-1922,1922,3
93,0,93,-13,-1935,1935,13
94,0,94,-7,-1942,1942,7
95,0,95,-6,-1948,1948,6
96,0,96,-4,-1952,1952,4
97,0,97,-7,-1959,1959,7
98,0,98,-3,-1962,1962,3
99,0,99,-7,-1969,1969,7
