,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-55,-55,55,55
1,0,1,-18,-73,73,18
2,0,2,-55,-128,128,55
3,0,3,-66,-194,194,66
4,0,4,-110,-304,304,110
5,0,5,-54,-358,358,54
6,0,6,-342,-700,700,342
7,0,7,-295,-995,995,295
8,0,8,-59,-1054,1054,59
9,0,9,-402,-1456,1456,402
10,0,10,-12,-1468,1468,12
11,0,11,-90,-1558,1558,90
12,0,12,-57,-1615,1615,57
13,0,13,-21,-1636,1636,21
14,0,14,-12,-1648,1648,12
15,0,15,-69,-1717,1717,69
16,0,16,-94,-1811,1811,94
17,0,17,-11,-1822,1822,11
18,0,18,-3,-1825,1825,3
19,0,19,-112,-1937,1937,112
20,0,20,-10,-1947,1947,10
21,0,21,-55,-2002,2002,55
22,0,22,-12,-2014,2014,12
23,0,23,-20,-2034,2034,20
24,0,24,-146,-2180,2180,146
25,0,25,-40,-2220,2220,40
26,0,26,-59,-2279,2279,59
27,0,27,-85,-2364,2364,85
28,0,28,-63,-2427,2427,63
29,0,29,-220,-2647,2647,220
30,0,30,-106,-2753,2753,106
31,0,31,-65,-2818,2818,65
32,0,32,-46,-2864,2864,46
33,0,33,-164,-3028,3028,164
34,0,34,-154,-3182,3182,154
35,0,35,-56,-3238,3238,56
36,0,36,-23,-3261,3261,23
37,0,37,-91,-3352,3352,91
38,0,38,-10,-3362,3362,10
39,0,39,-66,-3428,3428,66
40,0,40,-30,-3458,3458,30
41,0,41,-48,-3506,3506,48
42,0,42,-81,-3587,3587,81
43,0,43,-260,-3847,3847,260
44,0,44,-25,-3872,3872,25
45,0,45,-58,-3930,3930,58
46,0,46,-198,-4128,4128,198
47,0,47,-31,-4159,4159,31
48,0,48,-51,-4210,4210,51
49,0,49,-166,-4376,4376,166
50,0,50,-34,-4410,4410,34
51,0,51,-43,-4453,4453,43
52,0,52,-38,-4491,4491,38
53,0,53,-65,-4556,4556,65
54,0,54,-16,-4572,4572,16
55,0,55,-10,-4582,4582,10
56,0,56,-7,-4589,4589,7
57,0,57,-85,-4674,4674,85
58,0,58,-12,-4686,4686,12
59,0,59,-101,-4787,4787,101
60,0,60,-1,-4788,4788,1
61,0,61,-76,-4864,4864,76
62,0,62,-34,-4898,4898,34
63,0,63,-12,-4910,4910,12
64,0,64,-2,-4912,4912,2
65,0,65,-9,-4921,4921,9
66,0,66,-211,-5132,5132,211
67,0,67,-22,-5154,5154,22
68,0,68,-19,-5173,5173,19
69,0,69,-25,-5198,5198,25
70,0,70,-21,-5219,5219,21
71,0,71,-67,-5286,5286,67
72,0,72,-70,-5356,5356,70
73,0,73,-28,-5384,5384,28
74,0,74,-23,-5407,5407,23
75,0,75,-26,-5433,5433,26
76,0,76,-68,-5501,5501,68
77,0,77,-24,-5525,5525,24
78,0,78,-270,-5795,5795,270
79,0,79,-48,-5843,5843,48
80,0,80,-30,-5873,5873,30
81,0,81,-75,-5948,5948,75
82,0,82,-100,-6048,6048,100
83,0,83,-22,-6070,6070,22
84,0,84,0,-6070,6070,0
85,0,85,-18,-6088,6088,18
86,0,86,-87,-6175,6175,87
87,0,87,-53,-6228,6228,53
88,0,88,-30,-6258,6258,30
89,0,89,-22,-6280,6280,22
90,0,90,-23,-6303,6303,23
91,0,91,-39,-6342,6342,39
92,0,92,-40,-6382,6382,40
93,0,93,-41,-6423,6423,41
94,0,94,-15,-6438,6438,15
95,0,95,-45,-6483,6483,45
96,0,96,-17,-6500,6500,17
97,0,97,-23,-6523,6523,23
98,0,98,-38,-6561,6561,38
99,0,99,-54,-6615,6615,54
