,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-21,-21,21,21
1,0,1,-66,-87,87,66
2,0,2,-198,-285,285,198
3,0,3,-85,-370,370,85
4,0,4,-2,-372,372,2
5,0,5,-126,-498,498,126
6,0,6,0,-498,498,0
7,0,7,-93,-591,591,93
8,0,8,-102,-693,693,102
9,0,9,-94,-787,787,94
10,0,10,-122,-909,909,122
11,0,11,-67,-976,976,67
12,0,12,-106,-1082,1082,106
13,0,13,-59,-1141,1141,59
14,0,14,-40,-1181,1181,40
15,0,15,-483,-1664,1664,483
16,0,16,-56,-1720,1720,56
17,0,17,-56,-1776,1776,56
18,0,18,-456,-2232,2232,456
19,0,19,-574,-2806,2806,574
20,0,20,-37,-2843,2843,37
21,0,21,-25,-2868,2868,25
22,0,22,-18,-2886,2886,18
23,0,23,-221,-3107,3107,221
24,0,24,-148,-3255,3255,148
25,0,25,-40,-3295,3295,40
26,0,26,-196,-3491,3491,196
27,0,27,-20,-3511,3511,20
28,0,28,-254,-3765,3765,254
29,0,29,-84,-3849,3849,84
30,0,30,-2,-3851,3851,2
31,0,31,-70,-3921,3921,70
32,0,32,-159,-4080,4080,159
33,0,33,-387,-4467,4467,387
34,0,34,-127,-4594,4594,127
35,0,35,-27,-4621,4621,27
36,0,36,-125,-4746,4746,125
37,0,37,-73,-4819,4819,73
38,0,38,-12,-4831,4831,12
39,0,39,-30,-4861,4861,30
40,0,40,-97,-4958,4958,97
41,0,41,-303,-5261,5261,303
42,0,42,-101,-5362,5362,101
43,0,43,-39,-5401,5401,39
44,0,44,-217,-5618,5618,217
45,0,45,-453,-6071,6071,453
46,0,46,-58,-6129,6129,58
47,0,47,-1,-6130,6130,1
48,0,48,-151,-6281,6281,151
49,0,49,-151,-6432,6432,151
50,0,50,-119,-6551,6551,119
51,0,51,-181,-6732,6732,181
52,0,52,-58,-6790,6790,58
53,0,53,-2,-6792,6792,2
54,0,54,0,-6792,6792,0
55,0,55,-200,-6992,6992,200
56,0,56,-181,-7173,7173,181
57,0,57,-410,-7583,7583,410
58,0,58,-48,-7631,7631,48
59,0,59,-46,-7677,7677,46
60,0,60,-78,-7755,7755,78
61,0,61,-21,-7776,7776,21
62,0,62,-161,-7937,7937,161
63,0,63,-104,-8041,8041,104
64,0,64,-60,-8101,8101,60
65,0,65,-227,-8328,8328,227
66,0,66,-103,-8431,8431,103
67,0,67,-70,-8501,8501,70
68,0,68,0,-8501,8501,0
69,0,69,-91,-8592,8592,91
70,0,70,-66,-8658,8658,66
71,0,71,-128,-8786,8786,128
72,0,72,-76,-8862,8862,76
73,0,73,-2,-8864,8864,2
74,0,74,-64,-8928,8928,64
75,0,75,-373,-9301,9301,373
76,0,76,-91,-9392,9392,91
77,0,77,-86,-9478,9478,86
78,0,78,-45,-9523,9523,45
79,0,79,-114,-9637,9637,114
80,0,80,-81,-9718,9718,81
81,0,81,-13,-9731,9731,13
82,0,82,-235,-9966,9966,235
83,0,83,0,-9966,9966,0
84,0,84,-82,-10048,10048,82
85,0,85,-8,-10056,10056,8
86,0,86,-5,-10061,10061,5
87,0,87,-149,-10210,10210,149
88,0,88,0,-10210,10210,0
89,0,89,-93,-10303,10303,93
90,0,90,-131,-10434,10434,131
91,0,91,-10,-10444,10444,10
92,0,92,-84,-10528,10528,84
93,0,93,-169,-10697,10697,169
94,0,94,-84,-10781,10781,84
95,0,95,-16,-10797,10797,16
96,0,96,-7,-10804,10804,7
97,0,97,-122,-10926,10926,122
98,0,98,-237,-11163,11163,237
99,0,99,-12,-11175,11175,12
