,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-35,-35,35,35
1,0,1,-52,-87,87,52
2,0,2,-323,-410,410,323
3,0,3,-27,-437,437,27
4,0,4,-17,-454,454,17
5,0,5,-133,-587,587,133
6,0,6,-4,-591,591,4
7,0,7,-18,-609,609,18
8,0,8,-16,-625,625,16
9,0,9,0,-625,625,0
10,0,10,-10,-635,635,10
11,0,11,-17,-652,652,17
12,0,12,-44,-696,696,44
13,0,13,-25,-721,721,25
14,0,14,-25,-746,746,25
15,0,15,-22,-768,768,22
16,0,16,-23,-791,791,23
17,0,17,-80,-871,871,80
18,0,18,-6,-877,877,6
19,0,19,-51,-928,928,51
20,0,20,-17,-945,945,17
21,0,21,-9,-954,954,9
22,0,22,-18,-972,972,18
23,0,23,-3,-975,975,3
24,0,24,-16,-991,991,16
25,0,25,0,-991,991,0
26,0,26,-32,-1023,1023,32
27,0,27,-12,-1035,1035,12
28,0,28,-27,-1062,1062,27
29,0,29,-20,-1082,1082,20
30,0,30,-8,-1090,1090,8
31,0,31,-90,-1180,1180,90
32,0,32,-2,-1182,1182,2
33,0,33,-5,-1187,1187,5
34,0,34,0,-1187,1187,0
35,0,35,-11,-1198,1198,11
36,0,36,-3,-1201,1201,3
37,0,37,-49,-1250,1250,49
38,0,38,-13,-1263,1263,13
39,0,39,-11,-1274,1274,11
40,0,40,-2,-1276,1276,2
41,0,41,-1,-1277,1277,1
42,0,42,-46,-1323,1323,46
43,0,43,-37,-1360,1360,37
44,0,44,-9,-1369,1369,9
45,0,45,-29,-1398,1398,29
46,0,46,-11,-1409,1409,11
47,0,47,-48,-1457,1457,48
48,0,48,-7,-1464,1464,7
49,0,49,-4,-1468,1468,4
50,0,50,-21,-1489,1489,21
51,0,51,-17,-1506,1506,17
52,0,52,-8,-1514,1514,8
53,0,53,-9,-1523,1523,9
54,0,54,-7,-1530,1530,7
55,0,55,-8,-1538,1538,8
56,0,56,-4,-1542,1542,4
57,0,57,-1,-1543,1543,1
58,0,58,-1,-1544,1544,1
59,0,59,-6,-1550,1550,6
60,0,60,-9,-1559,1559,9
61,0,61,-1,-1560,1560,1
62,0,62,-17,-1577,1577,17
63,0,63,-14,-1591,1591,14
64,0,64,-2,-1593,1593,2
65,0,65,-7,-1600,1600,7
66,0,66,-3,-1603,1603,3
67,0,67,-12,-1615,1615,12
68,0,68,-3,-1618,1618,3
69,0,69,-7,-1625,1625,7
70,0,70,-17,-1642,1642,17
71,0,71,-1,-1643,1643,1
72,0,72,-5,-1648,1648,5
73,0,73,-1,-1649,1649,1
74,0,74,-8,-1657,1657,8
75,0,75,-13,-1670,1670,13
76,0,76,-7,-1677,1677,7
77,0,77,-16,-1693,1693,16
78,0,78,-7,-1700,1700,7
79,0,79,-34,-1734,1734,34
80,0,80,-10,-1744,1744,10
81,0,81,-8,-1752,1752,8
82,0,82,-2,-1754,1754,2
83,0,83,-17,-1771,1771,17
84,0,84,-10,-1781,1781,10
85,0,85,-8,-1789,1789,8
86,0,86,-10,-1799,1799,10
87,0,87,0,-1799,1799,0
88,0,88,-2,-1801,1801,2
89,0,89,-2,-1803,1803,2
90,0,90,-12,-1815,1815,12
91,0,91,-1,-1816,1816,1
92,0,92,-11,-1827,1827,11
93,0,93,-4,-1831,1831,4
94,0,94,-9,-1840,1840,9
95,0,95,0,-1840,1840,0
96,0,96,-12,-1852,1852,12
97,0,97,-6,-1858,1858,6
98,0,98,-3,-1861,1861,3
99,0,99,-1,-1862,1862,1
