,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-241,-241,241,241
1,0,1,-47,-288,288,47
2,0,2,-194,-482,482,194
3,0,3,-249,-731,731,249
4,0,4,-122,-853,853,122
5,0,5,-16,-869,869,16
6,0,6,-13,-882,882,13
7,0,7,-91,-973,973,91
8,0,8,-602,-1575,1575,602
9,0,9,0,-1575,1575,0
10,0,10,-109,-1684,1684,109
11,0,11,-9,-1693,1693,9
12,0,12,-288,-1981,1981,288
13,0,13,-68,-2049,2049,68
14,0,14,-320,-2369,2369,320
15,0,15,-110,-2479,2479,110
16,0,16,-28,-2507,2507,28
17,0,17,-26,-2533,2533,26
18,0,18,-627,-3160,3160,627
19,0,19,-87,-3247,3247,87
20,0,20,-8,-3255,3255,8
21,0,21,-21,-3276,3276,21
22,0,22,-131,-3407,3407,131
23,0,23,-57,-3464,3464,57
24,0,24,-26,-3490,3490,26
25,0,25,-77,-3567,3567,77
26,0,26,-130,-3697,3697,130
27,0,27,-7,-3704,3704,7
28,0,28,-85,-3789,3789,85
29,0,29,-42,-3831,3831,42
30,0,30,-2,-3833,3833,2
31,0,31,-1,-3834,3834,1
32,0,32,-97,-3931,3931,97
33,0,33,-30,-3961,3961,30
34,0,34,-31,-3992,3992,31
35,0,35,-30,-4022,4022,30
36,0,36,-79,-4101,4101,79
37,0,37,-35,-4136,4136,35
38,0,38,-11,-4147,4147,11
39,0,39,-13,-4160,4160,13
40,0,40,0,-4160,4160,0
41,0,41,-10,-4170,4170,10
42,0,42,-5,-4175,4175,5
43,0,43,-33,-4208,4208,33
44,0,44,-20,-4228,4228,20
45,0,45,-28,-4256,4256,28
46,0,46,-76,-4332,4332,76
47,0,47,-155,-4487,4487,155
48,0,48,-4,-4491,4491,4
49,0,49,-28,-4519,4519,28
50,0,50,-67,-4586,4586,67
51,0,51,-53,-4639,4639,53
52,0,52,-42,-4681,4681,42
53,0,53,-36,-4717,4717,36
54,0,54,-64,-4781,4781,64
55,0,55,-81,-4862,4862,81
56,0,56,0,-4862,4862,0
57,0,57,-219,-5081,5081,219
58,0,58,-7,-5088,5088,7
59,0,59,-3,-5091,5091,3
60,0,60,-66,-5157,5157,66
61,0,61,-14,-5171,5171,14
62,0,62,-64,-5235,5235,64
63,0,63,-72,-5307,5307,72
64,0,64,-11,-5318,5318,11
65,0,65,0,-5318,5318,0
66,0,66,-18,-5336,5336,18
67,0,67,-31,-5367,5367,31
68,0,68,-22,-5389,5389,22
69,0,69,-201,-5590,5590,201
70,0,70,-30,-5620,5620,30
71,0,71,-19,-5639,5639,19
72,0,72,-122,-5761,5761,122
73,0,73,-62,-5823,5823,62
74,0,74,-1,-5824,5824,1
75,0,75,-2,-5826,5826,2
76,0,76,-15,-5841,5841,15
77,0,77,-47,-5888,5888,47
78,0,78,-25,-5913,5913,25
79,0,79,-31,-5944,5944,31
80,0,80,-23,-5967,5967,23
81,0,81,-70,-6037,6037,70
82,0,82,-44,-6081,6081,44
83,0,83,-55,-6136,6136,55
84,0,84,-37,-6173,6173,37
85,0,85,-144,-6317,6317,144
86,0,86,-56,-6373,6373,56
87,0,87,-28,-6401,6401,28
88,0,88,-28,-6429,6429,28
89,0,89,-64,-6493,6493,64
90,0,90,-44,-6537,6537,44
91,0,91,-26,-6563,6563,26
92,0,92,-200,-6763,6763,200
93,0,93,-19,-6782,6782,19
94,0,94,-37,-6819,6819,37
95,0,95,-51,-6870,6870,51
96,0,96,-60,-6930,6930,60
97,0,97,-18,-6948,6948,18
98,0,98,-106,-7054,7054,106
99,0,99,-44,-7098,7098,44
