,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-93,-93,93,93
1,0,1,-78,-171,171,78
2,0,2,-148,-319,319,148
3,0,3,-250,-569,569,250
4,0,4,-54,-623,623,54
5,0,5,-80,-703,703,80
6,0,6,-111,-814,814,111
7,0,7,-17,-831,831,17
8,0,8,-47,-878,878,47
9,0,9,-56,-934,934,56
10,0,10,-70,-1004,1004,70
11,0,11,-104,-1108,1108,104
12,0,12,-25,-1133,1133,25
13,0,13,-108,-1241,1241,108
14,0,14,0,-1241,1241,0
15,0,15,-60,-1301,1301,60
16,0,16,-47,-1348,1348,47
17,0,17,-118,-1466,1466,118
18,0,18,-11,-1477,1477,11
19,0,19,-37,-1514,1514,37
20,0,20,-95,-1609,1609,95
21,0,21,-92,-1701,1701,92
22,0,22,-50,-1751,1751,50
23,0,23,-64,-1815,1815,64
24,0,24,-36,-1851,1851,36
25,0,25,-109,-1960,1960,109
26,0,26,-1,-1961,1961,1
27,0,27,-124,-2085,2085,124
28,0,28,-220,-2305,2305,220
29,0,29,-105,-2410,2410,105
30,0,30,-28,-2438,2438,28
31,0,31,-137,-2575,2575,137
32,0,32,-12,-2587,2587,12
33,0,33,-121,-2708,2708,121
34,0,34,-129,-2837,2837,129
35,0,35,-29,-2866,2866,29
36,0,36,-269,-3135,3135,269
37,0,37,-103,-3238,3238,103
38,0,38,-59,-3297,3297,59
39,0,39,-1,-3298,3298,1
40,0,40,-417,-3715,3715,417
41,0,41,-609,-4324,4324,609
42,0,42,-263,-4587,4587,263
43,0,43,-21,-4608,4608,21
44,0,44,-277,-4885,4885,277
45,0,45,-23,-4908,4908,23
46,0,46,-183,-5091,5091,183
47,0,47,-254,-5345,5345,254
48,0,48,-154,-5499,5499,154
49,0,49,-143,-5642,5642,143
50,0,50,-102,-5744,5744,102
51,0,51,-43,-5787,5787,43
52,0,52,-155,-5942,5942,155
53,0,53,-326,-6268,6268,326
54,0,54,-117,-6385,6385,117
55,0,55,-513,-6898,6898,513
56,0,56,-32,-6930,6930,32
57,0,57,0,-6930,6930,0
58,0,58,-176,-7106,7106,176
59,0,59,-11,-7117,7117,11
60,0,60,-62,-7179,7179,62
61,0,61,-179,-7358,7358,179
62,0,62,-84,-7442,7442,84
63,0,63,-91,-7533,7533,91
64,0,64,-28,-7561,7561,28
65,0,65,-105,-7666,7666,105
66,0,66,-18,-7684,7684,18
67,0,67,-57,-7741,7741,57
68,0,68,-66,-7807,7807,66
69,0,69,-39,-7846,7846,39
70,0,70,-45,-7891,7891,45
71,0,71,-220,-8111,8111,220
72,0,72,-269,-8380,8380,269
73,0,73,-98,-8478,8478,98
74,0,74,-127,-8605,8605,127
75,0,75,-146,-8751,8751,146
76,0,76,-110,-8861,8861,110
77,0,77,-11,-8872,8872,11
78,0,78,-207,-9079,9079,207
79,0,79,-22,-9101,9101,22
80,0,80,-19,-9120,9120,19
81,0,81,-107,-9227,9227,107
82,0,82,-217,-9444,9444,217
83,0,83,-10,-9454,9454,10
84,0,84,-41,-9495,9495,41
85,0,85,-149,-9644,9644,149
86,0,86,-2,-9646,9646,2
87,0,87,-154,-9800,9800,154
88,0,88,-30,-9830,9830,30
89,0,89,-117,-9947,9947,117
90,0,90,-14,-9961,9961,14
91,0,91,-180,-10141,10141,180
92,0,92,-27,-10168,10168,27
93,0,93,-16,-10184,10184,16
94,0,94,-9,-10193,10193,9
95,0,95,-167,-10360,10360,167
96,0,96,-16,-10376,10376,16
97,0,97,-79,-10455,10455,79
98,0,98,-237,-10692,10692,237
99,0,99,-134,-10826,10826,134
