,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-41,-41,41,41
1,0,1,-3,-44,44,3
2,0,2,-16,-60,60,16
3,0,3,-35,-95,95,35
4,0,4,0,-95,95,0
5,0,5,-53,-148,148,53
6,0,6,-122,-270,270,122
7,0,7,-10,-280,280,10
8,0,8,-13,-293,293,13
9,0,9,-45,-338,338,45
10,0,10,-176,-514,514,176
11,0,11,-38,-552,552,38
12,0,12,-9,-561,561,9
13,0,13,-10,-571,571,10
14,0,14,-89,-660,660,89
15,0,15,-55,-715,715,55
16,0,16,-145,-860,860,145
17,0,17,-59,-919,919,59
18,0,18,-49,-968,968,49
19,0,19,-15,-983,983,15
20,0,20,-16,-999,999,16
21,0,21,-64,-1063,1063,64
22,0,22,-94,-1157,1157,94
23,0,23,-49,-1206,1206,49
24,0,24,-48,-1254,1254,48
25,0,25,-8,-1262,1262,8
26,0,26,-58,-1320,1320,58
27,0,27,-47,-1367,1367,47
28,0,28,-219,-1586,1586,219
29,0,29,-345,-1931,1931,345
30,0,30,-27,-1958,1958,27
31,0,31,-158,-2116,2116,158
32,0,32,-68,-2184,2184,68
33,0,33,-23,-2207,2207,23
34,0,34,-470,-2677,2677,470
35,0,35,-343,-3020,3020,343
36,0,36,-66,-3086,3086,66
37,0,37,-261,-3347,3347,261
38,0,38,-528,-3875,3875,528
39,0,39,-597,-4472,4472,597
40,0,40,-22,-4494,4494,22
41,0,41,-66,-4560,4560,66
42,0,42,-127,-4687,4687,127
43,0,43,-9,-4696,4696,9
44,0,44,-5,-4701,4701,5
45,0,45,-273,-4974,4974,273
46,0,46,0,-4974,4974,0
47,0,47,-1,-4975,4975,1
48,0,48,-10,-4985,4985,10
49,0,49,-230,-5215,5215,230
50,0,50,-147,-5362,5362,147
51,0,51,-116,-5478,5478,116
52,0,52,-88,-5566,5566,88
53,0,53,-154,-5720,5720,154
54,0,54,-1000,-6720,6719,999
55,0,55,-208,-6928,6927,208
56,0,56,0,-6928,6927,0
57,0,57,-130,-7058,7057,130
58,0,58,-1,-7059,7058,1
59,0,59,-314,-7373,7372,314
60,0,60,-88,-7461,7460,88
61,0,61,-286,-7747,7746,286
62,0,62,-254,-8001,8000,254
63,0,63,-224,-8225,8224,224
64,0,64,-27,-8252,8251,27
65,0,65,-44,-8296,8295,44
66,0,66,-91,-8387,8386,91
67,0,67,-278,-8665,8664,278
68,0,68,-68,-8733,8732,68
69,0,69,-112,-8845,8844,112
70,0,70,-427,-9272,9271,427
71,0,71,-163,-9435,9434,163
72,0,72,-206,-9641,9640,206
73,0,73,-138,-9779,9778,138
74,0,74,-206,-9985,9984,206
75,0,75,-253,-10238,10237,253
76,0,76,-218,-10456,10455,218
77,0,77,-189,-10645,10644,189
78,0,78,-161,-10806,10805,161
79,0,79,-4,-10810,10809,4
80,0,80,-168,-10978,10977,168
81,0,81,-67,-11045,11044,67
82,0,82,-90,-11135,11134,90
83,0,83,-204,-11339,11338,204
84,0,84,-479,-11818,11817,479
85,0,85,-3,-11821,11820,3
86,0,86,-79,-11900,11899,79
87,0,87,-125,-12025,12024,125
88,0,88,-25,-12050,12049,25
89,0,89,-152,-12202,12201,152
90,0,90,-148,-12350,12349,148
91,0,91,-57,-12407,12406,57
92,0,92,-293,-12700,12699,293
93,0,93,-186,-12886,12885,186
94,0,94,-53,-12939,12938,53
95,0,95,-246,-13185,13184,246
96,0,96,-23,-13208,13207,23
97,0,97,-5,-13213,13212,5
98,0,98,-353,-13566,13565,353
99,0,99,-255,-13821,13820,255
