,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-90,-90,90,90
1,0,1,-6,-96,96,6
2,0,2,-138,-234,234,138
3,0,3,-231,-465,465,231
4,0,4,-90,-555,555,90
5,0,5,-35,-590,590,35
6,0,6,-68,-658,658,68
7,0,7,0,-658,658,0
8,0,8,-76,-734,734,76
9,0,9,-72,-806,806,72
10,0,10,-28,-834,834,28
11,0,11,-29,-863,863,29
12,0,12,-13,-876,876,13
13,0,13,-60,-936,936,60
14,0,14,-112,-1048,1048,112
15,0,15,-16,-1064,1064,16
16,0,16,-33,-1097,1097,33
17,0,17,-92,-1189,1189,92
18,0,18,-6,-1195,1195,6
19,0,19,-46,-1241,1241,46
20,0,20,-30,-1271,1271,30
21,0,21,-13,-1284,1284,13
22,0,22,-17,-1301,1301,17
23,0,23,-10,-1311,1311,10
24,0,24,-11,-1322,1322,11
25,0,25,-2,-1324,1324,2
26,0,26,-3,-1327,1327,3
27,0,27,-9,-1336,1336,9
28,0,28,-4,-1340,1340,4
29,0,29,-44,-1384,1384,44
30,0,30,-75,-1459,1459,75
31,0,31,-22,-1481,1481,22
32,0,32,-5,-1486,1486,5
33,0,33,-4,-1490,1490,4
34,0,34,-13,-1503,1503,13
35,0,35,-15,-1518,1518,15
36,0,36,-7,-1525,1525,7
37,0,37,-17,-1542,1542,17
38,0,38,-34,-1576,1576,34
39,0,39,-8,-1584,1584,8
40,0,40,-19,-1603,1603,19
41,0,41,-21,-1624,1624,21
42,0,42,-12,-1636,1636,12
43,0,43,-7,-1643,1643,7
44,0,44,-10,-1653,1653,10
45,0,45,-16,-1669,1669,16
46,0,46,-4,-1673,1673,4
47,0,47,-4,-1677,1677,4
48,0,48,-8,-1685,1685,8
49,0,49,-6,-1691,1691,6
50,0,50,-10,-1701,1701,10
51,0,51,-10,-1711,1711,10
52,0,52,-4,-1715,1715,4
53,0,53,-3,-1718,1718,3
54,0,54,-11,-1729,1729,11
55,0,55,-1,-1730,1730,1
56,0,56,-10,-1740,1740,10
57,0,57,-5,-1745,1745,5
58,0,58,-15,-1760,1760,15
59,0,59,-6,-1766,1766,6
60,0,60,-2,-1768,1768,2
61,0,61,-6,-1774,1774,6
62,0,62,-7,-1781,1781,7
63,0,63,-14,-1795,1795,14
64,0,64,-7,-1802,1802,7
65,0,65,-1,-1803,1803,1
66,0,66,-2,-1805,1805,2
67,0,67,-4,-1809,1809,4
68,0,68,-7,-1816,1816,7
69,0,69,-6,-1822,1822,6
70,0,70,-4,-1826,1826,4
71,0,71,-9,-1835,1835,9
72,0,72,-5,-1840,1840,5
73,0,73,-4,-1844,1844,4
74,0,74,-6,-1850,1850,6
75,0,75,-3,-1853,1853,3
76,0,76,-5,-1858,1858,5
77,0,77,-5,-1863,1863,5
78,0,78,-5,-1868,1868,5
79,0,79,-7,-1875,1875,7
80,0,80,0,-1875,1875,0
81,0,81,-9,-1884,1884,9
82,0,82,0,-1884,1884,0
83,0,83,-16,-1900,1900,16
84,0,84,-9,-1909,1909,9
85,0,85,-5,-1914,1914,5
86,0,86,-18,-1932,1932,18
87,0,87,-8,-1940,1940,8
88,0,88,-6,-1946,1946,6
89,0,89,-4,-1950,1950,4
90,0,90,-1,-1951,1951,1
91,0,91,-9,-1960,1960,9
92,0,92,-4,-1964,1964,4
93,0,93,-11,-1975,1975,11
94,0,94,-6,-1981,1981,6
95,0,95,-2,-1983,1983,2
96,0,96,-5,-1988,1988,5
97,0,97,-4,-1992,1992,4
98,0,98,-10,-2002,2002,10
99,0,99,-12,-2014,2014,12
