,trial,episode,reward,total_reward,total_steps,steps
0,0,0,0,0,0,0
1,0,1,-48,-48,48,48
2,0,2,-250,-298,298,250
3,0,3,-41,-339,339,41
4,0,4,-168,-507,507,168
5,0,5,-47,-554,554,47
6,0,6,-18,-572,572,18
7,0,7,-201,-773,773,201
8,0,8,-30,-803,803,30
9,0,9,-154,-957,957,154
10,0,10,-16,-973,973,16
11,0,11,-7,-980,980,7
12,0,12,-23,-1003,1003,23
13,0,13,-11,-1014,1014,11
14,0,14,-21,-1035,1035,21
15,0,15,-44,-1079,1079,44
16,0,16,-58,-1137,1137,58
17,0,17,-14,-1151,1151,14
18,0,18,-28,-1179,1179,28
19,0,19,-10,-1189,1189,10
20,0,20,-51,-1240,1240,51
21,0,21,-72,-1312,1312,72
22,0,22,-15,-1327,1327,15
23,0,23,-17,-1344,1344,17
24,0,24,-2,-1346,1346,2
25,0,25,0,-1346,1346,0
26,0,26,-9,-1355,1355,9
27,0,27,-9,-1364,1364,9
28,0,28,-25,-1389,1389,25
29,0,29,-5,-1394,1394,5
30,0,30,-5,-1399,1399,5
31,0,31,-43,-1442,1442,43
32,0,32,-8,-1450,1450,8
33,0,33,-20,-1470,1470,20
34,0,34,-22,-1492,1492,22
35,0,35,-8,-1500,1500,8
36,0,36,-12,-1512,1512,12
37,0,37,-20,-1532,1532,20
38,0,38,-10,-1542,1542,10
39,0,39,-1,-1543,1543,1
40,0,40,-8,-1551,1551,8
41,0,41,-15,-1566,1566,15
42,0,42,-21,-1587,1587,21
43,0,43,-12,-1599,1599,12
44,0,44,-8,-1607,1607,8
45,0,45,-13,-1620,1620,13
46,0,46,-8,-1628,1628,8
47,0,47,-22,-1650,1650,22
48,0,48,-4,-1654,1654,4
49,0,49,-8,-1662,1662,8
50,0,50,0,-1662,1662,0
51,0,51,-4,-1666,1666,4
52,0,52,-16,-1682,1682,16
53,0,53,-16,-1698,1698,16
54,0,54,-18,-1716,1716,18
55,0,55,-7,-1723,1723,7
56,0,56,-5,-1728,1728,5
57,0,57,-3,-1731,1731,3
58,0,58,-7,-1738,1738,7
59,0,59,-2,-1740,1740,2
60,0,60,-5,-1745,1745,5
61,0,61,-11,-1756,1756,11
62,0,62,-5,-1761,1761,5
63,0,63,-5,-1766,1766,5
64,0,64,-7,-1773,1773,7
65,0,65,-2,-1775,1775,2
66,0,66,-13,-1788,1788,13
67,0,67,-7,-1795,1795,7
68,0,68,-9,-1804,1804,9
69,0,69,-8,-1812,1812,8
70,0,70,-6,-1818,1818,6
71,0,71,-2,-1820,1820,2
72,0,72,-8,-1828,1828,8
73,0,73,0,-1828,1828,0
74,0,74,-5,-1833,1833,5
75,0,75,-9,-1842,1842,9
76,0,76,-2,-1844,1844,2
77,0,77,-22,-1866,1866,22
78,0,78,-34,-1900,1900,34
79,0,79,-14,-1914,1914,14
80,0,80,-8,-1922,1922,8
81,0,81,-4,-1926,1926,4
82,0,82,-4,-1930,1930,4
83,0,83,-2,-1932,1932,2
84,0,84,-1,-1933,1933,1
85,0,85,-9,-1942,1942,9
86,0,86,0,-1942,1942,0
87,0,87,-7,-1949,1949,7
88,0,88,-8,-1957,1957,8
89,0,89,-5,-1962,1962,5
90,0,90,-10,-1972,1972,10
91,0,91,-1,-1973,1973,1
92,0,92,-4,-1977,1977,4
93,0,93,-4,-1981,1981,4
94,0,94,-2,-1983,1983,2
95,0,95,-1,-1984,1984,1
96,0,96,-9,-1993,1993,9
97,0,97,-19,-2012,2012,19
98,0,98,-7,-2019,2019,7
99,0,99,-5,-2024,2024,5
