,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-1,-1,1,1
1,0,1,-181,-182,182,181
2,0,2,-229,-411,411,229
3,0,3,-46,-457,457,46
4,0,4,-47,-504,504,47
5,0,5,-21,-525,525,21
6,0,6,-86,-611,611,86
7,0,7,-81,-692,692,81
8,0,8,-46,-738,738,46
9,0,9,-20,-758,758,20
10,0,10,-214,-972,972,214
11,0,11,-73,-1045,1045,73
12,0,12,-147,-1192,1192,147
13,0,13,-50,-1242,1242,50
14,0,14,-17,-1259,1259,17
15,0,15,-570,-1829,1829,570
16,0,16,-3,-1832,1832,3
17,0,17,-138,-1970,1970,138
18,0,18,-140,-2110,2110,140
19,0,19,-2,-2112,2112,2
20,0,20,-946,-3058,3058,946
21,0,21,-25,-3083,3083,25
22,0,22,-81,-3164,3164,81
23,0,23,-69,-3233,3233,69
24,0,24,-276,-3509,3509,276
25,0,25,-678,-4187,4187,678
26,0,26,-8,-4195,4195,8
27,0,27,-77,-4272,4272,77
28,0,28,-83,-4355,4355,83
29,0,29,-5,-4360,4360,5
30,0,30,-63,-4423,4423,63
31,0,31,-61,-4484,4484,61
32,0,32,-90,-4574,4574,90
33,0,33,-378,-4952,4952,378
34,0,34,-128,-5080,5080,128
35,0,35,-131,-5211,5211,131
36,0,36,-237,-5448,5448,237
37,0,37,-125,-5573,5573,125
38,0,38,-84,-5657,5657,84
39,0,39,-76,-5733,5733,76
40,0,40,-158,-5891,5891,158
41,0,41,-334,-6225,6225,334
42,0,42,-598,-6823,6823,598
43,0,43,-373,-7196,7196,373
44,0,44,-271,-7467,7467,271
45,0,45,-156,-7623,7623,156
46,0,46,-235,-7858,7858,235
47,0,47,-5,-7863,7863,5
48,0,48,-254,-8117,8117,254
49,0,49,-96,-8213,8213,96
50,0,50,-32,-8245,8245,32
51,0,51,-55,-8300,8300,55
52,0,52,-85,-8385,8385,85
53,0,53,-253,-8638,8638,253
54,0,54,-141,-8779,8779,141
55,0,55,-233,-9012,9012,233
56,0,56,-53,-9065,9065,53
57,0,57,-82,-9147,9147,82
58,0,58,-23,-9170,9170,23
59,0,59,-1,-9171,9171,1
60,0,60,-66,-9237,9237,66
61,0,61,-361,-9598,9598,361
62,0,62,-114,-9712,9712,114
63,0,63,-1,-9713,9713,1
64,0,64,-274,-9987,9987,274
65,0,65,-24,-10011,10011,24
66,0,66,-191,-10202,10202,191
67,0,67,-17,-10219,10219,17
68,0,68,-2,-10221,10221,2
69,0,69,-26,-10247,10247,26
70,0,70,-18,-10265,10265,18
71,0,71,-84,-10349,10349,84
72,0,72,-26,-10375,10375,26
73,0,73,-206,-10581,10581,206
74,0,74,-97,-10678,10678,97
75,0,75,-1,-10679,10679,1
76,0,76,-155,-10834,10834,155
77,0,77,-112,-10946,10946,112
78,0,78,-21,-10967,10967,21
79,0,79,-30,-10997,10997,30
80,0,80,-158,-11155,11155,158
81,0,81,-23,-11178,11178,23
82,0,82,-42,-11220,11220,42
83,0,83,-161,-11381,11381,161
84,0,84,-251,-11632,11632,251
85,0,85,-93,-11725,11725,93
86,0,86,-3,-11728,11728,3
87,0,87,-7,-11735,11735,7
88,0,88,-174,-11909,11909,174
89,0,89,-3,-11912,11912,3
90,0,90,-139,-12051,12051,139
91,0,91,-314,-12365,12365,314
92,0,92,-144,-12509,12509,144
93,0,93,-4,-12513,12513,4
94,0,94,0,-12513,12513,0
95,0,95,-52,-12565,12565,52
96,0,96,-120,-12685,12685,120
97,0,97,-47,-12732,12732,47
98,0,98,-26,-12758,12758,26
99,0,99,-79,-12837,12837,79
