,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-61,-61,61,61
1,0,1,-20,-81,81,20
2,0,2,-7,-88,88,7
3,0,3,-282,-370,370,282
4,0,4,-67,-437,437,67
5,0,5,0,-437,437,0
6,0,6,0,-437,437,0
7,0,7,-115,-552,552,115
8,0,8,-70,-622,622,70
9,0,9,0,-622,622,0
10,0,10,-99,-721,721,99
11,0,11,-19,-740,740,19
12,0,12,-75,-815,815,75
13,0,13,-21,-836,836,21
14,0,14,-22,-858,858,22
15,0,15,-128,-986,986,128
16,0,16,-22,-1008,1008,22
17,0,17,-4,-1012,1012,4
18,0,18,-5,-1017,1017,5
19,0,19,-44,-1061,1061,44
20,0,20,-79,-1140,1140,79
21,0,21,-41,-1181,1181,41
22,0,22,-2,-1183,1183,2
23,0,23,-1,-1184,1184,1
24,0,24,-76,-1260,1260,76
25,0,25,-8,-1268,1268,8
26,0,26,-39,-1307,1307,39
27,0,27,-17,-1324,1324,17
28,0,28,-39,-1363,1363,39
29,0,29,-25,-1388,1388,25
30,0,30,-20,-1408,1408,20
31,0,31,-9,-1417,1417,9
32,0,32,-12,-1429,1429,12
33,0,33,-4,-1433,1433,4
34,0,34,-20,-1453,1453,20
35,0,35,-16,-1469,1469,16
36,0,36,-29,-1498,1498,29
37,0,37,-3,-1501,1501,3
38,0,38,-3,-1504,1504,3
39,0,39,-4,-1508,1508,4
40,0,40,-10,-1518,1518,10
41,0,41,-17,-1535,1535,17
42,0,42,-12,-1547,1547,12
43,0,43,-6,-1553,1553,6
44,0,44,-8,-1561,1561,8
45,0,45,-21,-1582,1582,21
46,0,46,-9,-1591,1591,9
47,0,47,-8,-1599,1599,8
48,0,48,-3,-1602,1602,3
49,0,49,-4,-1606,1606,4
50,0,50,-14,-1620,1620,14
51,0,51,-22,-1642,1642,22
52,0,52,-8,-1650,1650,8
53,0,53,-9,-1659,1659,9
54,0,54,-5,-1664,1664,5
55,0,55,-22,-1686,1686,22
56,0,56,-7,-1693,1693,7
57,0,57,-3,-1696,1696,3
58,0,58,-8,-1704,1704,8
59,0,59,-7,-1711,1711,7
60,0,60,-21,-1732,1732,21
61,0,61,-6,-1738,1738,6
62,0,62,-9,-1747,1747,9
63,0,63,-4,-1751,1751,4
64,0,64,-3,-1754,1754,3
65,0,65,-19,-1773,1773,19
66,0,66,-5,-1778,1778,5
67,0,67,-11,-1789,1789,11
68,0,68,-5,-1794,1794,5
69,0,69,-5,-1799,1799,5
70,0,70,-32,-1831,1831,32
71,0,71,-11,-1842,1842,11
72,0,72,-4,-1846,1846,4
73,0,73,-16,-1862,1862,16
74,0,74,-5,-1867,1867,5
75,0,75,-10,-1877,1877,10
76,0,76,-5,-1882,1882,5
77,0,77,-1,-1883,1883,1
78,0,78,-16,-1899,1899,16
79,0,79,-4,-1903,1903,4
80,0,80,-9,-1912,1912,9
81,0,81,-2,-1914,1914,2
82,0,82,-2,-1916,1916,2
83,0,83,-5,-1921,1921,5
84,0,84,-2,-1923,1923,2
85,0,85,-11,-1934,1934,11
86,0,86,-5,-1939,1939,5
87,0,87,-9,-1948,1948,9
88,0,88,-2,-1950,1950,2
89,0,89,-14,-1964,1964,14
90,0,90,-6,-1970,1970,6
91,0,91,-11,-1981,1981,11
92,0,92,-10,-1991,1991,10
93,0,93,-5,-1996,1996,5
94,0,94,0,-1996,1996,0
95,0,95,-7,-2003,2003,7
96,0,96,-8,-2011,2011,8
97,0,97,-2,-2013,2013,2
98,0,98,-13,-2026,2026,13
99,0,99,-6,-2032,2032,6
