,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-136,-136,136,136
1,0,1,-115,-251,251,115
2,0,2,-15,-266,266,15
3,0,3,-102,-368,368,102
4,0,4,-33,-401,401,33
5,0,5,-124,-525,525,124
6,0,6,-260,-785,785,260
7,0,7,-8,-793,793,8
8,0,8,-4,-797,797,4
9,0,9,-55,-852,852,55
10,0,10,-11,-863,863,11
11,0,11,-284,-1147,1147,284
12,0,12,-58,-1205,1205,58
13,0,13,-67,-1272,1272,67
14,0,14,0,-1272,1272,0
15,0,15,-170,-1442,1442,170
16,0,16,-7,-1449,1449,7
17,0,17,-182,-1631,1631,182
18,0,18,-258,-1889,1889,258
19,0,19,-228,-2117,2117,228
20,0,20,-75,-2192,2192,75
21,0,21,-153,-2345,2345,153
22,0,22,-183,-2528,2528,183
23,0,23,0,-2528,2528,0
24,0,24,-268,-2796,2796,268
25,0,25,-23,-2819,2819,23
26,0,26,-102,-2921,2921,102
27,0,27,-31,-2952,2952,31
28,0,28,-141,-3093,3093,141
29,0,29,-843,-3936,3936,843
30,0,30,-134,-4070,4070,134
31,0,31,-89,-4159,4159,89
32,0,32,-199,-4358,4358,199
33,0,33,-194,-4552,4552,194
34,0,34,-4,-4556,4556,4
35,0,35,-19,-4575,4575,19
36,0,36,-123,-4698,4698,123
37,0,37,-268,-4966,4966,268
38,0,38,-106,-5072,5072,106
39,0,39,-106,-5178,5178,106
40,0,40,-162,-5340,5340,162
41,0,41,-24,-5364,5364,24
42,0,42,-329,-5693,5693,329
43,0,43,-14,-5707,5707,14
44,0,44,-481,-6188,6188,481
45,0,45,-375,-6563,6563,375
46,0,46,-41,-6604,6604,41
47,0,47,-24,-6628,6628,24
48,0,48,-176,-6804,6804,176
49,0,49,-223,-7027,7027,223
50,0,50,-130,-7157,7157,130
51,0,51,-109,-7266,7266,109
52,0,52,-506,-7772,7772,506
53,0,53,-25,-7797,7797,25
54,0,54,-107,-7904,7904,107
55,0,55,-46,-7950,7950,46
56,0,56,-9,-7959,7959,9
57,0,57,-42,-8001,8001,42
58,0,58,-23,-8024,8024,23
59,0,59,-14,-8038,8038,14
60,0,60,-86,-8124,8124,86
61,0,61,-182,-8306,8306,182
62,0,62,-66,-8372,8372,66
63,0,63,-119,-8491,8491,119
64,0,64,-124,-8615,8615,124
65,0,65,-3,-8618,8618,3
66,0,66,-506,-9124,9124,506
67,0,67,-25,-9149,9149,25
68,0,68,-12,-9161,9161,12
69,0,69,-249,-9410,9410,249
70,0,70,-185,-9595,9595,185
71,0,71,-2,-9597,9597,2
72,0,72,-83,-9680,9680,83
73,0,73,-70,-9750,9750,70
74,0,74,-110,-9860,9860,110
75,0,75,-151,-10011,10011,151
76,0,76,-18,-10029,10029,18
77,0,77,-104,-10133,10133,104
78,0,78,-69,-10202,10202,69
79,0,79,-353,-10555,10555,353
80,0,80,-78,-10633,10633,78
81,0,81,-150,-10783,10783,150
82,0,82,-269,-11052,11052,269
83,0,83,-48,-11100,11100,48
84,0,84,-63,-11163,11163,63
85,0,85,-105,-11268,11268,105
86,0,86,-68,-11336,11336,68
87,0,87,-10,-11346,11346,10
88,0,88,-8,-11354,11354,8
89,0,89,-113,-11467,11467,113
90,0,90,-34,-11501,11501,34
91,0,91,-435,-11936,11936,435
92,0,92,-304,-12240,12240,304
93,0,93,-318,-12558,12558,318
94,0,94,-133,-12691,12691,133
95,0,95,-56,-12747,12747,56
96,0,96,-16,-12763,12763,16
97,0,97,-368,-13131,13131,368
98,0,98,-245,-13376,13376,245
99,0,99,-35,-13411,13411,35
