,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-160,-160,160,160
1,0,1,-196,-356,356,196
2,0,2,-70,-426,426,70
3,0,3,-172,-598,598,172
4,0,4,-56,-654,654,56
5,0,5,-114,-768,768,114
6,0,6,-41,-809,809,41
7,0,7,-5,-814,814,5
8,0,8,-5,-819,819,5
9,0,9,-51,-870,870,51
10,0,10,-44,-914,914,44
11,0,11,-8,-922,922,8
12,0,12,-4,-926,926,4
13,0,13,-16,-942,942,16
14,0,14,-1,-943,943,1
15,0,15,-82,-1025,1025,82
16,0,16,-6,-1031,1031,6
17,0,17,-111,-1142,1142,111
18,0,18,0,-1142,1142,0
19,0,19,-33,-1175,1175,33
20,0,20,-28,-1203,1203,28
21,0,21,-8,-1211,1211,8
22,0,22,-45,-1256,1256,45
23,0,23,-80,-1336,1336,80
24,0,24,-126,-1462,1462,126
25,0,25,-34,-1496,1496,34
26,0,26,-43,-1539,1539,43
27,0,27,-34,-1573,1573,34
28,0,28,-129,-1702,1702,129
29,0,29,-35,-1737,1737,35
30,0,30,-25,-1762,1762,25
31,0,31,-31,-1793,1793,31
32,0,32,-38,-1831,1831,38
33,0,33,-50,-1881,1881,50
34,0,34,-25,-1906,1906,25
35,0,35,-1,-1907,1907,1
36,0,36,-62,-1969,1969,62
37,0,37,-54,-2023,2023,54
38,0,38,-5,-2028,2028,5
39,0,39,-59,-2087,2087,59
40,0,40,-5,-2092,2092,5
41,0,41,-68,-2160,2160,68
42,0,42,-68,-2228,2228,68
43,0,43,-87,-2315,2315,87
44,0,44,-13,-2328,2328,13
45,0,45,-75,-2403,2403,75
46,0,46,-81,-2484,2484,81
47,0,47,-12,-2496,2496,12
48,0,48,-33,-2529,2529,33
49,0,49,-16,-2545,2545,16
50,0,50,-87,-2632,2632,87
51,0,51,-21,-2653,2653,21
52,0,52,-11,-2664,2664,11
53,0,53,-85,-2749,2749,85
54,0,54,-22,-2771,2771,22
55,0,55,-51,-2822,2822,51
56,0,56,-33,-2855,2855,33
57,0,57,-61,-2916,2916,61
58,0,58,-32,-2948,2948,32
59,0,59,-21,-2969,2969,21
60,0,60,-48,-3017,3017,48
61,0,61,-64,-3081,3081,64
62,0,62,-62,-3143,3143,62
63,0,63,-39,-3182,3182,39
64,0,64,-42,-3224,3224,42
65,0,65,-20,-3244,3244,20
66,0,66,0,-3244,3244,0
67,0,67,-23,-3267,3267,23
68,0,68,-1,-3268,3268,1
69,0,69,-34,-3302,3302,34
70,0,70,0,-3302,3302,0
71,0,71,-14,-3316,3316,14
72,0,72,-74,-3390,3390,74
73,0,73,-22,-3412,3412,22
74,0,74,-37,-3449,3449,37
75,0,75,-35,-3484,3484,35
76,0,76,-31,-3515,3515,31
77,0,77,-19,-3534,3534,19
78,0,78,-45,-3579,3579,45
79,0,79,-43,-3622,3622,43
80,0,80,-24,-3646,3646,24
81,0,81,-24,-3670,3670,24
82,0,82,-25,-3695,3695,25
83,0,83,-25,-3720,3720,25
84,0,84,-12,-3732,3732,12
85,0,85,-21,-3753,3753,21
86,0,86,-50,-3803,3803,50
87,0,87,-49,-3852,3852,49
88,0,88,-4,-3856,3856,4
89,0,89,-1,-3857,3857,1
90,0,90,-1,-3858,3858,1
91,0,91,-27,-3885,3885,27
92,0,92,-32,-3917,3917,32
93,0,93,-72,-3989,3989,72
94,0,94,-102,-4091,4091,102
95,0,95,-111,-4202,4202,111
96,0,96,-15,-4217,4217,15
97,0,97,-14,-4231,4231,14
98,0,98,-9,-4240,4240,9
99,0,99,-14,-4254,4254,14
