,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-209,-209,209,209
1,0,1,-113,-322,322,113
2,0,2,-28,-350,350,28
3,0,3,-10,-360,360,10
4,0,4,-116,-476,476,116
5,0,5,-13,-489,489,13
6,0,6,-347,-836,836,347
7,0,7,-52,-888,888,52
8,0,8,-2,-890,890,2
9,0,9,-18,-908,908,18
10,0,10,-10,-918,918,10
11,0,11,-2,-920,920,2
12,0,12,-32,-952,952,32
13,0,13,-1,-953,953,1
14,0,14,-35,-988,988,35
15,0,15,-2,-990,990,2
16,0,16,-1,-991,991,1
17,0,17,-9,-1000,1000,9
18,0,18,-6,-1006,1006,6
19,0,19,-13,-1019,1019,13
20,0,20,-15,-1034,1034,15
21,0,21,-2,-1036,1036,2
22,0,22,-25,-1061,1061,25
23,0,23,-19,-1080,1080,19
24,0,24,-2,-1082,1082,2
25,0,25,-5,-1087,1087,5
26,0,26,-14,-1101,1101,14
27,0,27,-22,-1123,1123,22
28,0,28,0,-1123,1123,0
29,0,29,0,-1123,1123,0
30,0,30,-12,-1135,1135,12
31,0,31,-82,-1217,1217,82
32,0,32,-3,-1220,1220,3
33,0,33,-8,-1228,1228,8
34,0,34,-3,-1231,1231,3
35,0,35,-2,-1233,1233,2
36,0,36,-23,-1256,1256,23
37,0,37,-8,-1264,1264,8
38,0,38,-4,-1268,1268,4
39,0,39,-9,-1277,1277,9
40,0,40,-14,-1291,1291,14
41,0,41,-5,-1296,1296,5
42,0,42,-8,-1304,1304,8
43,0,43,-50,-1354,1354,50
44,0,44,-28,-1382,1382,28
45,0,45,-9,-1391,1391,9
46,0,46,-16,-1407,1407,16
47,0,47,-10,-1417,1417,10
48,0,48,-32,-1449,1449,32
49,0,49,-1,-1450,1450,1
50,0,50,-2,-1452,1452,2
51,0,51,-7,-1459,1459,7
52,0,52,-3,-1462,1462,3
53,0,53,-8,-1470,1470,8
54,0,54,-5,-1475,1475,5
55,0,55,-5,-1480,1480,5
56,0,56,-3,-1483,1483,3
57,0,57,-17,-1500,1500,17
58,0,58,-15,-1515,1515,15
59,0,59,-7,-1522,1522,7
60,0,60,-4,-1526,1526,4
61,0,61,0,-1526,1526,0
62,0,62,-42,-1568,1568,42
63,0,63,-10,-1578,1578,10
64,0,64,-7,-1585,1585,7
65,0,65,-5,-1590,1590,5
66,0,66,-22,-1612,1612,22
67,0,67,-6,-1618,1618,6
68,0,68,-6,-1624,1624,6
69,0,69,-23,-1647,1647,23
70,0,70,-3,-1650,1650,3
71,0,71,-10,-1660,1660,10
72,0,72,-1,-1661,1661,1
73,0,73,-3,-1664,1664,3
74,0,74,-9,-1673,1673,9
75,0,75,-2,-1675,1675,2
76,0,76,-12,-1687,1687,12
77,0,77,-7,-1694,1694,7
78,0,78,-1,-1695,1695,1
79,0,79,-2,-1697,1697,2
80,0,80,-10,-1707,1707,10
81,0,81,-17,-1724,1724,17
82,0,82,-19,-1743,1743,19
83,0,83,-9,-1752,1752,9
84,0,84,-25,-1777,1777,25
85,0,85,-5,-1782,1782,5
86,0,86,-3,-1785,1785,3
87,0,87,-1,-1786,1786,1
88,0,88,-10,-1796,1796,10
89,0,89,-16,-1812,1812,16
90,0,90,-5,-1817,1817,5
91,0,91,-3,-1820,1820,3
92,0,92,-7,-1827,1827,7
93,0,93,-9,-1836,1836,9
94,0,94,-9,-1845,1845,9
95,0,95,-3,-1848,1848,3
96,0,96,-12,-1860,1860,12
97,0,97,-7,-1867,1867,7
98,0,98,-5,-1872,1872,5
99,0,99,-10,-1882,1882,10
