,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-25,-25,25,25
1,0,1,-106,-131,131,106
2,0,2,-85,-216,216,85
3,0,3,-105,-321,321,105
4,0,4,-9,-330,330,9
5,0,5,-133,-463,463,133
6,0,6,-149,-612,612,149
7,0,7,-73,-685,685,73
8,0,8,-11,-696,696,11
9,0,9,-119,-815,815,119
10,0,10,-7,-822,822,7
11,0,11,-65,-887,887,65
12,0,12,-25,-912,912,25
13,0,13,-1,-913,913,1
14,0,14,-1,-914,914,1
15,0,15,-27,-941,941,27
16,0,16,-6,-947,947,6
17,0,17,-10,-957,957,10
18,0,18,-41,-998,998,41
19,0,19,-13,-1011,1011,13
20,0,20,-22,-1033,1033,22
21,0,21,-54,-1087,1087,54
22,0,22,-16,-1103,1103,16
23,0,23,-13,-1116,1116,13
24,0,24,-11,-1127,1127,11
25,0,25,-12,-1139,1139,12
26,0,26,-24,-1163,1163,24
27,0,27,-4,-1167,1167,4
28,0,28,-40,-1207,1207,40
29,0,29,-7,-1214,1214,7
30,0,30,-15,-1229,1229,15
31,0,31,-9,-1238,1238,9
32,0,32,-36,-1274,1274,36
33,0,33,-9,-1283,1283,9
34,0,34,-5,-1288,1288,5
35,0,35,-27,-1315,1315,27
36,0,36,-18,-1333,1333,18
37,0,37,-6,-1339,1339,6
38,0,38,-25,-1364,1364,25
39,0,39,-19,-1383,1383,19
40,0,40,-13,-1396,1396,13
41,0,41,-6,-1402,1402,6
42,0,42,-20,-1422,1422,20
43,0,43,-7,-1429,1429,7
44,0,44,-9,-1438,1438,9
45,0,45,-7,-1445,1445,7
46,0,46,-6,-1451,1451,6
47,0,47,-19,-1470,1470,19
48,0,48,-33,-1503,1503,33
49,0,49,-2,-1505,1505,2
50,0,50,-8,-1513,1513,8
51,0,51,-4,-1517,1517,4
52,0,52,-14,-1531,1531,14
53,0,53,-3,-1534,1534,3
54,0,54,-17,-1551,1551,17
55,0,55,-7,-1558,1558,7
56,0,56,-5,-1563,1563,5
57,0,57,-21,-1584,1584,21
58,0,58,-4,-1588,1588,4
59,0,59,-3,-1591,1591,3
60,0,60,-2,-1593,1593,2
61,0,61,-10,-1603,1603,10
62,0,62,-2,-1605,1605,2
63,0,63,-11,-1616,1616,11
64,0,64,0,-1616,1616,0
65,0,65,-10,-1626,1626,10
66,0,66,0,-1626,1626,0
67,0,67,-4,-1630,1630,4
68,0,68,-14,-1644,1644,14
69,0,69,-9,-1653,1653,9
70,0,70,-18,-1671,1671,18
71,0,71,-15,-1686,1686,15
72,0,72,-4,-1690,1690,4
73,0,73,-1,-1691,1691,1
74,0,74,-21,-1712,1712,21
75,0,75,-6,-1718,1718,6
76,0,76,-21,-1739,1739,21
77,0,77,-16,-1755,1755,16
78,0,78,-5,-1760,1760,5
79,0,79,0,-1760,1760,0
80,0,80,-6,-1766,1766,6
81,0,81,-5,-1771,1771,5
82,0,82,-9,-1780,1780,9
83,0,83,-1,-1781,1781,1
84,0,84,-4,-1785,1785,4
85,0,85,0,-1785,1785,0
86,0,86,-37,-1822,1822,37
87,0,87,-5,-1827,1827,5
88,0,88,-5,-1832,1832,5
89,0,89,-22,-1854,1854,22
90,0,90,-5,-1859,1859,5
91,0,91,-14,-1873,1873,14
92,0,92,-1,-1874,1874,1
93,0,93,-12,-1886,1886,12
94,0,94,-9,-1895,1895,9
95,0,95,-5,-1900,1900,5
96,0,96,-11,-1911,1911,11
97,0,97,-8,-1919,1919,8
98,0,98,-5,-1924,1924,5
99,0,99,-12,-1936,1936,12
