,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-66,-66,66,66
1,0,1,-175,-241,241,175
2,0,2,-29,-270,270,29
3,0,3,0,-270,270,0
4,0,4,-75,-345,345,75
5,0,5,-234,-579,579,234
6,0,6,-78,-657,657,78
7,0,7,-1,-658,658,1
8,0,8,-41,-699,699,41
9,0,9,-43,-742,742,43
10,0,10,-7,-749,749,7
11,0,11,-169,-918,918,169
12,0,12,-30,-948,948,30
13,0,13,-45,-993,993,45
14,0,14,-34,-1027,1027,34
15,0,15,-11,-1038,1038,11
16,0,16,-19,-1057,1057,19
17,0,17,-7,-1064,1064,7
18,0,18,-24,-1088,1088,24
19,0,19,-19,-1107,1107,19
20,0,20,-10,-1117,1117,10
21,0,21,-1,-1118,1118,1
22,0,22,-37,-1155,1155,37
23,0,23,-10,-1165,1165,10
24,0,24,-31,-1196,1196,31
25,0,25,-15,-1211,1211,15
26,0,26,-36,-1247,1247,36
27,0,27,-8,-1255,1255,8
28,0,28,-25,-1280,1280,25
29,0,29,-9,-1289,1289,9
30,0,30,-18,-1307,1307,18
31,0,31,-7,-1314,1314,7
32,0,32,-18,-1332,1332,18
33,0,33,-14,-1346,1346,14
34,0,34,-1,-1347,1347,1
35,0,35,-1,-1348,1348,1
36,0,36,-23,-1371,1371,23
37,0,37,-1,-1372,1372,1
38,0,38,-5,-1377,1377,5
39,0,39,-4,-1381,1381,4
40,0,40,-7,-1388,1388,7
41,0,41,-12,-1400,1400,12
42,0,42,-1,-1401,1401,1
43,0,43,-10,-1411,1411,10
44,0,44,-11,-1422,1422,11
45,0,45,-11,-1433,1433,11
46,0,46,-8,-1441,1441,8
47,0,47,-31,-1472,1472,31
48,0,48,-2,-1474,1474,2
49,0,49,-10,-1484,1484,10
50,0,50,-15,-1499,1499,15
51,0,51,-11,-1510,1510,11
52,0,52,0,-1510,1510,0
53,0,53,0,-1510,1510,0
54,0,54,-7,-1517,1517,7
55,0,55,-32,-1549,1549,32
56,0,56,-3,-1552,1552,3
57,0,57,-1,-1553,1553,1
58,0,58,-15,-1568,1568,15
59,0,59,-9,-1577,1577,9
60,0,60,-2,-1579,1579,2
61,0,61,-1,-1580,1580,1
62,0,62,-13,-1593,1593,13
63,0,63,-17,-1610,1610,17
64,0,64,-2,-1612,1612,2
65,0,65,-14,-1626,1626,14
66,0,66,-5,-1631,1631,5
67,0,67,-12,-1643,1643,12
68,0,68,-5,-1648,1648,5
69,0,69,-11,-1659,1659,11
70,0,70,-5,-1664,1664,5
71,0,71,-3,-1667,1667,3
72,0,72,-3,-1670,1670,3
73,0,73,-17,-1687,1687,17
74,0,74,-4,-1691,1691,4
75,0,75,-12,-1703,1703,12
76,0,76,0,-1703,1703,0
77,0,77,-2,-1705,1705,2
78,0,78,-6,-1711,1711,6
79,0,79,-6,-1717,1717,6
80,0,80,-2,-1719,1719,2
81,0,81,-4,-1723,1723,4
82,0,82,-6,-1729,1729,6
83,0,83,-4,-1733,1733,4
84,0,84,-8,-1741,1741,8
85,0,85,-5,-1746,1746,5
86,0,86,-3,-1749,1749,3
87,0,87,-8,-1757,1757,8
88,0,88,-1,-1758,1758,1
89,0,89,-10,-1768,1768,10
90,0,90,-4,-1772,1772,4
91,0,91,0,-1772,1772,0
92,0,92,-5,-1777,1777,5
93,0,93,-4,-1781,1781,4
94,0,94,-8,-1789,1789,8
95,0,95,-3,-1792,1792,3
96,0,96,-15,-1807,1807,15
97,0,97,-2,-1809,1809,2
98,0,98,-5,-1814,1814,5
99,0,99,-1,-1815,1815,1
