,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-20,-20,20,20
1,0,1,-12,-32,32,12
2,0,2,-12,-44,44,12
3,0,3,0,-44,44,0
4,0,4,-38,-82,82,38
5,0,5,-107,-189,189,107
6,0,6,-72,-261,261,72
7,0,7,-77,-338,338,77
8,0,8,-70,-408,408,70
9,0,9,-39,-447,447,39
10,0,10,-62,-509,509,62
11,0,11,-22,-531,531,22
12,0,12,-67,-598,598,67
13,0,13,-43,-641,641,43
14,0,14,-95,-736,736,95
15,0,15,-5,-741,741,5
16,0,16,-21,-762,762,21
17,0,17,-17,-779,779,17
18,0,18,-2,-781,781,2
19,0,19,-37,-818,818,37
20,0,20,-43,-861,861,43
21,0,21,-30,-891,891,30
22,0,22,-50,-941,941,50
23,0,23,-98,-1039,1039,98
24,0,24,-129,-1168,1168,129
25,0,25,-84,-1252,1252,84
26,0,26,-8,-1260,1260,8
27,0,27,-7,-1267,1267,7
28,0,28,-64,-1331,1331,64
29,0,29,-27,-1358,1358,27
30,0,30,-39,-1397,1397,39
31,0,31,-1,-1398,1398,1
32,0,32,-196,-1594,1594,196
33,0,33,-69,-1663,1663,69
34,0,34,-19,-1682,1682,19
35,0,35,-65,-1747,1747,65
36,0,36,-61,-1808,1808,61
37,0,37,-10,-1818,1818,10
38,0,38,-543,-2361,2361,543
39,0,39,-33,-2394,2394,33
40,0,40,-41,-2435,2435,41
41,0,41,-16,-2451,2451,16
42,0,42,-58,-2509,2509,58
43,0,43,-60,-2569,2569,60
44,0,44,-288,-2857,2857,288
45,0,45,-41,-2898,2898,41
46,0,46,-188,-3086,3086,188
47,0,47,-196,-3282,3282,196
48,0,48,-554,-3836,3836,554
49,0,49,-67,-3903,3903,67
50,0,50,-684,-4587,4587,684
51,0,51,-980,-5567,5567,980
52,0,52,-228,-5795,5795,228
53,0,53,-133,-5928,5928,133
54,0,54,-309,-6237,6237,309
55,0,55,-117,-6354,6354,117
56,0,56,-48,-6402,6402,48
57,0,57,-61,-6463,6463,61
58,0,58,-4,-6467,6467,4
59,0,59,-72,-6539,6539,72
60,0,60,-71,-6610,6610,71
61,0,61,-103,-6713,6713,103
62,0,62,-547,-7260,7260,547
63,0,63,-16,-7276,7276,16
64,0,64,-177,-7453,7453,177
65,0,65,-621,-8074,8074,621
66,0,66,-96,-8170,8170,96
67,0,67,-16,-8186,8186,16
68,0,68,-753,-8939,8939,753
69,0,69,-12,-8951,8951,12
70,0,70,-19,-8970,8970,19
71,0,71,0,-8970,8970,0
72,0,72,-15,-8985,8985,15
73,0,73,-94,-9079,9079,94
74,0,74,-32,-9111,9111,32
75,0,75,-325,-9436,9436,325
76,0,76,-10,-9446,9446,10
77,0,77,-288,-9734,9734,288
78,0,78,-1,-9735,9735,1
79,0,79,-195,-9930,9930,195
80,0,80,-75,-10005,10005,75
81,0,81,-374,-10379,10379,374
82,0,82,-15,-10394,10394,15
83,0,83,-217,-10611,10611,217
84,0,84,-542,-11153,11153,542
85,0,85,-5,-11158,11158,5
86,0,86,-188,-11346,11346,188
87,0,87,-202,-11548,11548,202
88,0,88,-17,-11565,11565,17
89,0,89,-20,-11585,11585,20
90,0,90,-77,-11662,11662,77
91,0,91,-177,-11839,11839,177
92,0,92,-447,-12286,12286,447
93,0,93,-353,-12639,12639,353
94,0,94,-9,-12648,12648,9
95,0,95,-86,-12734,12734,86
96,0,96,0,-12734,12734,0
97,0,97,-124,-12858,12858,124
98,0,98,-189,-13047,13047,189
99,0,99,-7,-13054,13054,7
