,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-23,-23,23,23
1,0,1,-36,-59,59,36
2,0,2,-20,-79,79,20
3,0,3,-23,-102,102,23
4,0,4,-83,-185,185,83
5,0,5,-70,-255,255,70
6,0,6,-10,-265,265,10
7,0,7,-52,-317,317,52
8,0,8,-88,-405,405,88
9,0,9,-19,-424,424,19
10,0,10,-58,-482,482,58
11,0,11,-228,-710,710,228
12,0,12,-19,-729,729,19
13,0,13,-5,-734,734,5
14,0,14,-66,-800,800,66
15,0,15,-68,-868,868,68
16,0,16,-6,-874,874,6
17,0,17,-54,-928,928,54
18,0,18,-80,-1008,1008,80
19,0,19,-6,-1014,1014,6
20,0,20,-58,-1072,1072,58
21,0,21,-3,-1075,1075,3
22,0,22,-1,-1076,1076,1
23,0,23,-6,-1082,1082,6
24,0,24,-10,-1092,1092,10
25,0,25,-3,-1095,1095,3
26,0,26,-87,-1182,1182,87
27,0,27,-27,-1209,1209,27
28,0,28,-20,-1229,1229,20
29,0,29,0,-1229,1229,0
30,0,30,-41,-1270,1270,41
31,0,31,-1,-1271,1271,1
32,0,32,-5,-1276,1276,5
33,0,33,-38,-1314,1314,38
34,0,34,-16,-1330,1330,16
35,0,35,-10,-1340,1340,10
36,0,36,-10,-1350,1350,10
37,0,37,-6,-1356,1356,6
38,0,38,-10,-1366,1366,10
39,0,39,-2,-1368,1368,2
40,0,40,-20,-1388,1388,20
41,0,41,-2,-1390,1390,2
42,0,42,-27,-1417,1417,27
43,0,43,-10,-1427,1427,10
44,0,44,-4,-1431,1431,4
45,0,45,-13,-1444,1444,13
46,0,46,-11,-1455,1455,11
47,0,47,0,-1455,1455,0
48,0,48,-21,-1476,1476,21
49,0,49,-10,-1486,1486,10
50,0,50,-1,-1487,1487,1
51,0,51,-15,-1502,1502,15
52,0,52,-4,-1506,1506,4
53,0,53,-9,-1515,1515,9
54,0,54,-10,-1525,1525,10
55,0,55,-6,-1531,1531,6
56,0,56,-16,-1547,1547,16
57,0,57,-4,-1551,1551,4
58,0,58,-8,-1559,1559,8
59,0,59,-27,-1586,1586,27
60,0,60,-10,-1596,1596,10
61,0,61,-3,-1599,1599,3
62,0,62,-17,-1616,1616,17
63,0,63,-15,-1631,1631,15
64,0,64,-1,-1632,1632,1
65,0,65,-13,-1645,1645,13
66,0,66,-1,-1646,1646,1
67,0,67,-1,-1647,1647,1
68,0,68,-13,-1660,1660,13
69,0,69,-8,-1668,1668,8
70,0,70,-10,-1678,1678,10
71,0,71,-21,-1699,1699,21
72,0,72,-4,-1703,1703,4
73,0,73,-16,-1719,1719,16
74,0,74,-7,-1726,1726,7
75,0,75,-3,-1729,1729,3
76,0,76,-4,-1733,1733,4
77,0,77,-5,-1738,1738,5
78,0,78,-9,-1747,1747,9
79,0,79,-30,-1777,1777,30
80,0,80,-29,-1806,1806,29
81,0,81,-5,-1811,1811,5
82,0,82,-2,-1813,1813,2
83,0,83,-10,-1823,1823,10
84,0,84,-2,-1825,1825,2
85,0,85,-8,-1833,1833,8
86,0,86,-13,-1846,1846,13
87,0,87,-15,-1861,1861,15
88,0,88,-6,-1867,1867,6
89,0,89,-5,-1872,1872,5
90,0,90,-12,-1884,1884,12
91,0,91,-1,-1885,1885,1
92,0,92,-1,-1886,1886,1
93,0,93,-3,-1889,1889,3
94,0,94,-10,-1899,1899,10
95,0,95,-9,-1908,1908,9
96,0,96,-3,-1911,1911,3
97,0,97,-3,-1914,1914,3
98,0,98,-8,-1922,1922,8
99,0,99,-9,-1931,1931,9
