,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-231,-231,231,231
1,0,1,-75,-306,306,75
2,0,2,-69,-375,375,69
3,0,3,-20,-395,395,20
4,0,4,-25,-420,420,25
5,0,5,-142,-562,562,142
6,0,6,-70,-632,632,70
7,0,7,-28,-660,660,28
8,0,8,-18,-678,678,18
9,0,9,-170,-848,848,170
10,0,10,-25,-873,873,25
11,0,11,-64,-937,937,64
12,0,12,-9,-946,946,9
13,0,13,-14,-960,960,14
14,0,14,-45,-1005,1005,45
15,0,15,-18,-1023,1023,18
16,0,16,-39,-1062,1062,39
17,0,17,-1,-1063,1063,1
18,0,18,-3,-1066,1066,3
19,0,19,-40,-1106,1106,40
20,0,20,0,-1106,1106,0
21,0,21,-17,-1123,1123,17
22,0,22,-1,-1124,1124,1
23,0,23,-21,-1145,1145,21
24,0,24,-15,-1160,1160,15
25,0,25,-15,-1175,1175,15
26,0,26,-14,-1189,1189,14
27,0,27,-11,-1200,1200,11
28,0,28,-5,-1205,1205,5
29,0,29,-2,-1207,1207,2
30,0,30,-7,-1214,1214,7
31,0,31,-17,-1231,1231,17
32,0,32,-4,-1235,1235,4
33,0,33,-3,-1238,1238,3
34,0,34,-36,-1274,1274,36
35,0,35,-2,-1276,1276,2
36,0,36,-20,-1296,1296,20
37,0,37,-15,-1311,1311,15
38,0,38,-37,-1348,1348,37
39,0,39,-9,-1357,1357,9
40,0,40,-5,-1362,1362,5
41,0,41,-19,-1381,1381,19
42,0,42,-10,-1391,1391,10
43,0,43,-12,-1403,1403,12
44,0,44,-5,-1408,1408,5
45,0,45,-20,-1428,1428,20
46,0,46,-2,-1430,1430,2
47,0,47,-22,-1452,1452,22
48,0,48,-16,-1468,1468,16
49,0,49,-26,-1494,1494,26
50,0,50,-8,-1502,1502,8
51,0,51,-29,-1531,1531,29
52,0,52,-4,-1535,1535,4
53,0,53,-5,-1540,1540,5
54,0,54,-10,-1550,1550,10
55,0,55,-7,-1557,1557,7
56,0,56,-3,-1560,1560,3
57,0,57,-9,-1569,1569,9
58,0,58,-3,-1572,1572,3
59,0,59,-16,-1588,1588,16
60,0,60,-3,-1591,1591,3
61,0,61,-28,-1619,1619,28
62,0,62,-12,-1631,1631,12
63,0,63,-5,-1636,1636,5
64,0,64,-6,-1642,1642,6
65,0,65,-12,-1654,1654,12
66,0,66,-20,-1674,1674,20
67,0,67,-7,-1681,1681,7
68,0,68,-15,-1696,1696,15
69,0,69,-2,-1698,1698,2
70,0,70,-6,-1704,1704,6
71,0,71,-6,-1710,1710,6
72,0,72,-6,-1716,1716,6
73,0,73,-10,-1726,1726,10
74,0,74,-2,-1728,1728,2
75,0,75,-41,-1769,1769,41
76,0,76,-13,-1782,1782,13
77,0,77,-11,-1793,1793,11
78,0,78,-1,-1794,1794,1
79,0,79,-6,-1800,1800,6
80,0,80,-5,-1805,1805,5
81,0,81,-12,-1817,1817,12
82,0,82,-7,-1824,1824,7
83,0,83,-10,-1834,1834,10
84,0,84,-17,-1851,1851,17
85,0,85,-5,-1856,1856,5
86,0,86,-6,-1862,1862,6
87,0,87,-12,-1874,1874,12
88,0,88,-10,-1884,1884,10
89,0,89,-7,-1891,1891,7
90,0,90,-3,-1894,1894,3
91,0,91,-1,-1895,1895,1
92,0,92,-1,-1896,1896,1
93,0,93,-3,-1899,1899,3
94,0,94,-7,-1906,1906,7
95,0,95,-1,-1907,1907,1
96,0,96,-2,-1909,1909,2
97,0,97,-8,-1917,1917,8
98,0,98,-3,-1920,1920,3
99,0,99,-8,-1928,1928,8
