,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-4,-4,4,4
1,0,1,-31,-35,35,31
2,0,2,-15,-50,50,15
3,0,3,-52,-102,102,52
4,0,4,-2,-104,104,2
5,0,5,-33,-137,137,33
6,0,6,-10,-147,147,10
7,0,7,-1,-148,148,1
8,0,8,-40,-188,188,40
9,0,9,-202,-390,390,202
10,0,10,-122,-512,512,122
11,0,11,-97,-609,609,97
12,0,12,0,-609,609,0
13,0,13,-85,-694,694,85
14,0,14,-82,-776,776,82
15,0,15,-18,-794,794,18
16,0,16,-27,-821,821,27
17,0,17,-56,-877,877,56
18,0,18,-88,-965,965,88
19,0,19,-1,-966,966,1
20,0,20,-150,-1116,1116,150
21,0,21,-57,-1173,1173,57
22,0,22,-27,-1200,1200,27
23,0,23,-16,-1216,1216,16
24,0,24,-75,-1291,1291,75
25,0,25,-44,-1335,1335,44
26,0,26,-51,-1386,1386,51
27,0,27,-181,-1567,1567,181
28,0,28,-68,-1635,1635,68
29,0,29,-59,-1694,1694,59
30,0,30,-34,-1728,1728,34
31,0,31,-5,-1733,1733,5
32,0,32,-19,-1752,1752,19
33,0,33,-7,-1759,1759,7
34,0,34,-12,-1771,1771,12
35,0,35,-65,-1836,1836,65
36,0,36,-93,-1929,1929,93
37,0,37,-135,-2064,2064,135
38,0,38,-27,-2091,2091,27
39,0,39,-3,-2094,2094,3
40,0,40,-113,-2207,2207,113
41,0,41,-25,-2232,2232,25
42,0,42,-20,-2252,2252,20
43,0,43,-28,-2280,2280,28
44,0,44,-4,-2284,2284,4
45,0,45,-5,-2289,2289,5
46,0,46,-12,-2301,2301,12
47,0,47,-17,-2318,2318,17
48,0,48,-25,-2343,2343,25
49,0,49,-22,-2365,2365,22
50,0,50,-48,-2413,2413,48
51,0,51,-84,-2497,2497,84
52,0,52,-11,-2508,2508,11
53,0,53,-18,-2526,2526,18
54,0,54,-3,-2529,2529,3
55,0,55,-1,-2530,2530,1
56,0,56,-62,-2592,2592,62
57,0,57,-25,-2617,2617,25
58,0,58,-36,-2653,2653,36
59,0,59,-11,-2664,2664,11
60,0,60,-28,-2692,2692,28
61,0,61,-4,-2696,2696,4
62,0,62,-13,-2709,2709,13
63,0,63,-15,-2724,2724,15
64,0,64,-19,-2743,2743,19
65,0,65,-10,-2753,2753,10
66,0,66,-14,-2767,2767,14
67,0,67,-41,-2808,2808,41
68,0,68,-10,-2818,2818,10
69,0,69,-9,-2827,2827,9
70,0,70,-1,-2828,2828,1
71,0,71,-3,-2831,2831,3
72,0,72,-31,-2862,2862,31
73,0,73,-2,-2864,2864,2
74,0,74,-4,-2868,2868,4
75,0,75,-39,-2907,2907,39
76,0,76,-1,-2908,2908,1
77,0,77,-22,-2930,2930,22
78,0,78,-29,-2959,2959,29
79,0,79,-60,-3019,3019,60
80,0,80,-33,-3052,3052,33
81,0,81,-8,-3060,3060,8
82,0,82,-41,-3101,3101,41
83,0,83,-3,-3104,3104,3
84,0,84,0,-3104,3104,0
85,0,85,-3,-3107,3107,3
86,0,86,-43,-3150,3150,43
87,0,87,0,-3150,3150,0
88,0,88,-31,-3181,3181,31
89,0,89,-15,-3196,3196,15
90,0,90,-6,-3202,3202,6
91,0,91,-17,-3219,3219,17
92,0,92,-48,-3267,3267,48
93,0,93,-27,-3294,3294,27
94,0,94,-10,-3304,3304,10
95,0,95,0,-3304,3304,0
96,0,96,-8,-3312,3312,8
97,0,97,-26,-3338,3338,26
98,0,98,-7,-3345,3345,7
99,0,99,-15,-3360,3360,15
