,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-107,-107,107,107
1,0,1,-234,-341,341,234
2,0,2,-51,-392,392,51
3,0,3,-181,-573,573,181
4,0,4,-104,-677,677,104
5,0,5,-14,-691,691,14
6,0,6,-99,-790,790,99
7,0,7,-101,-891,891,101
8,0,8,-32,-923,923,32
9,0,9,-74,-997,997,74
10,0,10,-29,-1026,1026,29
11,0,11,-20,-1046,1046,20
12,0,12,-62,-1108,1108,62
13,0,13,-15,-1123,1123,15
14,0,14,-91,-1214,1214,91
15,0,15,-16,-1230,1230,16
16,0,16,-1,-1231,1231,1
17,0,17,-28,-1259,1259,28
18,0,18,-7,-1266,1266,7
19,0,19,-24,-1290,1290,24
20,0,20,-59,-1349,1349,59
21,0,21,-1,-1350,1350,1
22,0,22,-3,-1353,1353,3
23,0,23,-19,-1372,1372,19
24,0,24,-3,-1375,1375,3
25,0,25,-28,-1403,1403,28
26,0,26,-132,-1535,1535,132
27,0,27,-25,-1560,1560,25
28,0,28,-66,-1626,1626,66
29,0,29,-17,-1643,1643,17
30,0,30,-22,-1665,1665,22
31,0,31,-7,-1672,1672,7
32,0,32,-20,-1692,1692,20
33,0,33,-10,-1702,1702,10
34,0,34,-41,-1743,1743,41
35,0,35,-20,-1763,1763,20
36,0,36,-63,-1826,1826,63
37,0,37,-107,-1933,1933,107
38,0,38,-27,-1960,1960,27
39,0,39,-38,-1998,1998,38
40,0,40,-26,-2024,2024,26
41,0,41,-63,-2087,2087,63
42,0,42,-24,-2111,2111,24
43,0,43,-28,-2139,2139,28
44,0,44,0,-2139,2139,0
45,0,45,-24,-2163,2163,24
46,0,46,-10,-2173,2173,10
47,0,47,-44,-2217,2217,44
48,0,48,-10,-2227,2227,10
49,0,49,-3,-2230,2230,3
50,0,50,-19,-2249,2249,19
51,0,51,-42,-2291,2291,42
52,0,52,-3,-2294,2294,3
53,0,53,-4,-2298,2298,4
54,0,54,-36,-2334,2334,36
55,0,55,-36,-2370,2370,36
56,0,56,-62,-2432,2432,62
57,0,57,-29,-2461,2461,29
58,0,58,-6,-2467,2467,6
59,0,59,-25,-2492,2492,25
60,0,60,-11,-2503,2503,11
61,0,61,-31,-2534,2534,31
62,0,62,-38,-2572,2572,38
63,0,63,-10,-2582,2582,10
64,0,64,-17,-2599,2599,17
65,0,65,-8,-2607,2607,8
66,0,66,-34,-2641,2641,34
67,0,67,-6,-2647,2647,6
68,0,68,0,-2647,2647,0
69,0,69,0,-2647,2647,0
70,0,70,-90,-2737,2737,90
71,0,71,-2,-2739,2739,2
72,0,72,-33,-2772,2772,33
73,0,73,-7,-2779,2779,7
74,0,74,-14,-2793,2793,14
75,0,75,-29,-2822,2822,29
76,0,76,-4,-2826,2826,4
77,0,77,-14,-2840,2840,14
78,0,78,-9,-2849,2849,9
79,0,79,-50,-2899,2899,50
80,0,80,-1,-2900,2900,1
81,0,81,-36,-2936,2936,36
82,0,82,-65,-3001,3001,65
83,0,83,-42,-3043,3043,42
84,0,84,-23,-3066,3066,23
85,0,85,-66,-3132,3132,66
86,0,86,-24,-3156,3156,24
87,0,87,-59,-3215,3215,59
88,0,88,-55,-3270,3270,55
89,0,89,-27,-3297,3297,27
90,0,90,-14,-3311,3311,14
91,0,91,-60,-3371,3371,60
92,0,92,-20,-3391,3391,20
93,0,93,-21,-3412,3412,21
94,0,94,-70,-3482,3482,70
95,0,95,-33,-3515,3515,33
96,0,96,-33,-3548,3548,33
97,0,97,-18,-3566,3566,18
98,0,98,-24,-3590,3590,24
99,0,99,-70,-3660,3660,70
