,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-52,-52,52,52
1,0,1,-28,-80,80,28
2,0,2,-20,-100,100,20
3,0,3,-67,-167,167,67
4,0,4,-164,-331,331,164
5,0,5,0,-331,331,0
6,0,6,-95,-426,426,95
7,0,7,-7,-433,433,7
8,0,8,-98,-531,531,98
9,0,9,-79,-610,610,79
10,0,10,-36,-646,646,36
11,0,11,-22,-668,668,22
12,0,12,-19,-687,687,19
13,0,13,-42,-729,729,42
14,0,14,-23,-752,752,23
15,0,15,-89,-841,841,89
16,0,16,-19,-860,860,19
17,0,17,-83,-943,943,83
18,0,18,-2,-945,945,2
19,0,19,-5,-950,950,5
20,0,20,-56,-1006,1006,56
21,0,21,-30,-1036,1036,30
22,0,22,-98,-1134,1134,98
23,0,23,-19,-1153,1153,19
24,0,24,-27,-1180,1180,27
25,0,25,-4,-1184,1184,4
26,0,26,-18,-1202,1202,18
27,0,27,-9,-1211,1211,9
28,0,28,-51,-1262,1262,51
29,0,29,-4,-1266,1266,4
30,0,30,-8,-1274,1274,8
31,0,31,-12,-1286,1286,12
32,0,32,-5,-1291,1291,5
33,0,33,-7,-1298,1298,7
34,0,34,-13,-1311,1311,13
35,0,35,-6,-1317,1317,6
36,0,36,-17,-1334,1334,17
37,0,37,-11,-1345,1345,11
38,0,38,-5,-1350,1350,5
39,0,39,-46,-1396,1396,46
40,0,40,-43,-1439,1439,43
41,0,41,-13,-1452,1452,13
42,0,42,-15,-1467,1467,15
43,0,43,-20,-1487,1487,20
44,0,44,-50,-1537,1537,50
45,0,45,-18,-1555,1555,18
46,0,46,-7,-1562,1562,7
47,0,47,-13,-1575,1575,13
48,0,48,-7,-1582,1582,7
49,0,49,0,-1582,1582,0
50,0,50,-20,-1602,1602,20
51,0,51,0,-1602,1602,0
52,0,52,-16,-1618,1618,16
53,0,53,-34,-1652,1652,34
54,0,54,-5,-1657,1657,5
55,0,55,-2,-1659,1659,2
56,0,56,-14,-1673,1673,14
57,0,57,-21,-1694,1694,21
58,0,58,-2,-1696,1696,2
59,0,59,-13,-1709,1709,13
60,0,60,-1,-1710,1710,1
61,0,61,-18,-1728,1728,18
62,0,62,-4,-1732,1732,4
63,0,63,-6,-1738,1738,6
64,0,64,-8,-1746,1746,8
65,0,65,-1,-1747,1747,1
66,0,66,-31,-1778,1778,31
67,0,67,-8,-1786,1786,8
68,0,68,-1,-1787,1787,1
69,0,69,-4,-1791,1791,4
70,0,70,-32,-1823,1823,32
71,0,71,-19,-1842,1842,19
72,0,72,-11,-1853,1853,11
73,0,73,-4,-1857,1857,4
74,0,74,-2,-1859,1859,2
75,0,75,-21,-1880,1880,21
76,0,76,-9,-1889,1889,9
77,0,77,-7,-1896,1896,7
78,0,78,-3,-1899,1899,3
79,0,79,-22,-1921,1921,22
80,0,80,-4,-1925,1925,4
81,0,81,-4,-1929,1929,4
82,0,82,-28,-1957,1957,28
83,0,83,-7,-1964,1964,7
84,0,84,-3,-1967,1967,3
85,0,85,-8,-1975,1975,8
86,0,86,-5,-1980,1980,5
87,0,87,-4,-1984,1984,4
88,0,88,0,-1984,1984,0
89,0,89,-4,-1988,1988,4
90,0,90,-9,-1997,1997,9
91,0,91,-9,-2006,2006,9
92,0,92,-3,-2009,2009,3
93,0,93,-13,-2022,2022,13
94,0,94,-1,-2023,2023,1
95,0,95,-5,-2028,2028,5
96,0,96,-6,-2034,2034,6
97,0,97,-9,-2043,2043,9
98,0,98,-1,-2044,2044,1
99,0,99,-3,-2047,2047,3
