,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-68,-68,68,68
1,0,1,-99,-167,167,99
2,0,2,-114,-281,281,114
3,0,3,-23,-304,304,23
4,0,4,-49,-353,353,49
5,0,5,-98,-451,451,98
6,0,6,-57,-508,508,57
7,0,7,-79,-587,587,79
8,0,8,-23,-610,610,23
9,0,9,-84,-694,694,84
10,0,10,-49,-743,743,49
11,0,11,-30,-773,773,30
12,0,12,-124,-897,897,124
13,0,13,-1,-898,898,1
14,0,14,-396,-1294,1294,396
15,0,15,-91,-1385,1385,91
16,0,16,-67,-1452,1452,67
17,0,17,-57,-1509,1509,57
18,0,18,0,-1509,1509,0
19,0,19,-214,-1723,1723,214
20,0,20,-3,-1726,1726,3
21,0,21,-118,-1844,1844,118
22,0,22,-285,-2129,2129,285
23,0,23,-3,-2132,2132,3
24,0,24,-122,-2254,2254,122
25,0,25,-126,-2380,2380,126
26,0,26,-29,-2409,2409,29
27,0,27,-27,-2436,2436,27
28,0,28,-159,-2595,2595,159
29,0,29,-67,-2662,2662,67
30,0,30,-65,-2727,2727,65
31,0,31,-22,-2749,2749,22
32,0,32,-25,-2774,2774,25
33,0,33,-21,-2795,2795,21
34,0,34,-48,-2843,2843,48
35,0,35,-39,-2882,2882,39
36,0,36,-54,-2936,2936,54
37,0,37,-60,-2996,2996,60
38,0,38,-57,-3053,3053,57
39,0,39,-68,-3121,3121,68
40,0,40,-24,-3145,3145,24
41,0,41,-22,-3167,3167,22
42,0,42,-4,-3171,3171,4
43,0,43,-2,-3173,3173,2
44,0,44,-21,-3194,3194,21
45,0,45,-1,-3195,3195,1
46,0,46,-65,-3260,3260,65
47,0,47,-3,-3263,3263,3
48,0,48,-26,-3289,3289,26
49,0,49,-2,-3291,3291,2
50,0,50,-21,-3312,3312,21
51,0,51,-44,-3356,3356,44
52,0,52,-1,-3357,3357,1
53,0,53,-39,-3396,3396,39
54,0,54,-21,-3417,3417,21
55,0,55,-1,-3418,3418,1
56,0,56,-44,-3462,3462,44
57,0,57,-19,-3481,3481,19
58,0,58,-28,-3509,3509,28
59,0,59,-75,-3584,3584,75
60,0,60,-40,-3624,3624,40
61,0,61,-30,-3654,3654,30
62,0,62,-19,-3673,3673,19
63,0,63,-25,-3698,3698,25
64,0,64,-20,-3718,3718,20
65,0,65,-13,-3731,3731,13
66,0,66,-10,-3741,3741,10
67,0,67,-25,-3766,3766,25
68,0,68,-9,-3775,3775,9
69,0,69,-31,-3806,3806,31
70,0,70,-4,-3810,3810,4
71,0,71,-59,-3869,3869,59
72,0,72,-3,-3872,3872,3
73,0,73,-26,-3898,3898,26
74,0,74,-19,-3917,3917,19
75,0,75,-22,-3939,3939,22
76,0,76,-88,-4027,4027,88
77,0,77,-50,-4077,4077,50
78,0,78,-25,-4102,4102,25
79,0,79,-20,-4122,4122,20
80,0,80,-5,-4127,4127,5
81,0,81,-20,-4147,4147,20
82,0,82,-12,-4159,4159,12
83,0,83,-25,-4184,4184,25
84,0,84,-8,-4192,4192,8
85,0,85,-13,-4205,4205,13
86,0,86,-11,-4216,4216,11
87,0,87,-6,-4222,4222,6
88,0,88,-26,-4248,4248,26
89,0,89,-55,-4303,4303,55
90,0,90,-25,-4328,4328,25
91,0,91,-32,-4360,4360,32
92,0,92,-39,-4399,4399,39
93,0,93,-13,-4412,4412,13
94,0,94,-14,-4426,4426,14
95,0,95,-11,-4437,4437,11
96,0,96,0,-4437,4437,0
97,0,97,-6,-4443,4443,6
98,0,98,-12,-4455,4455,12
99,0,99,-13,-4468,4468,13
