,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-10,-10,10,10
1,0,1,-118,-128,128,118
2,0,2,-214,-342,342,214
3,0,3,-121,-463,463,121
4,0,4,-105,-568,568,105
5,0,5,-280,-848,848,280
6,0,6,-30,-878,878,30
7,0,7,-71,-949,949,71
8,0,8,-34,-983,983,34
9,0,9,-6,-989,989,6
10,0,10,-43,-1032,1032,43
11,0,11,-20,-1052,1052,20
12,0,12,-23,-1075,1075,23
13,0,13,-4,-1079,1079,4
14,0,14,-27,-1106,1106,27
15,0,15,-42,-1148,1148,42
16,0,16,-7,-1155,1155,7
17,0,17,-14,-1169,1169,14
18,0,18,-10,-1179,1179,10
19,0,19,-2,-1181,1181,2
20,0,20,0,-1181,1181,0
21,0,21,-12,-1193,1193,12
22,0,22,-44,-1237,1237,44
23,0,23,-19,-1256,1256,19
24,0,24,-44,-1300,1300,44
25,0,25,-22,-1322,1322,22
26,0,26,-10,-1332,1332,10
27,0,27,-28,-1360,1360,28
28,0,28,-20,-1380,1380,20
29,0,29,-8,-1388,1388,8
30,0,30,-5,-1393,1393,5
31,0,31,-9,-1402,1402,9
32,0,32,-14,-1416,1416,14
33,0,33,-6,-1422,1422,6
34,0,34,-26,-1448,1448,26
35,0,35,-6,-1454,1454,6
36,0,36,-37,-1491,1491,37
37,0,37,-15,-1506,1506,15
38,0,38,-5,-1511,1511,5
39,0,39,-10,-1521,1521,10
40,0,40,-10,-1531,1531,10
41,0,41,-6,-1537,1537,6
42,0,42,-20,-1557,1557,20
43,0,43,-18,-1575,1575,18
44,0,44,-23,-1598,1598,23
45,0,45,-3,-1601,1601,3
46,0,46,-15,-1616,1616,15
47,0,47,-17,-1633,1633,17
48,0,48,-15,-1648,1648,15
49,0,49,-40,-1688,1688,40
50,0,50,-18,-1706,1706,18
51,0,51,-6,-1712,1712,6
52,0,52,-39,-1751,1751,39
53,0,53,-6,-1757,1757,6
54,0,54,-2,-1759,1759,2
55,0,55,-2,-1761,1761,2
56,0,56,-5,-1766,1766,5
57,0,57,-8,-1774,1774,8
58,0,58,-4,-1778,1778,4
59,0,59,-19,-1797,1797,19
60,0,60,-10,-1807,1807,10
61,0,61,-2,-1809,1809,2
62,0,62,-11,-1820,1820,11
63,0,63,-26,-1846,1846,26
64,0,64,-9,-1855,1855,9
65,0,65,-2,-1857,1857,2
66,0,66,-4,-1861,1861,4
67,0,67,-7,-1868,1868,7
68,0,68,-10,-1878,1878,10
69,0,69,-6,-1884,1884,6
70,0,70,-3,-1887,1887,3
71,0,71,-3,-1890,1890,3
72,0,72,-7,-1897,1897,7
73,0,73,-2,-1899,1899,2
74,0,74,0,-1899,1899,0
75,0,75,-11,-1910,1910,11
76,0,76,-8,-1918,1918,8
77,0,77,-2,-1920,1920,2
78,0,78,-3,-1923,1923,3
79,0,79,-16,-1939,1939,16
80,0,80,-10,-1949,1949,10
81,0,81,-1,-1950,1950,1
82,0,82,-17,-1967,1967,17
83,0,83,-5,-1972,1972,5
84,0,84,-18,-1990,1990,18
85,0,85,-6,-1996,1996,6
86,0,86,0,-1996,1996,0
87,0,87,-4,-2000,2000,4
88,0,88,-3,-2003,2003,3
89,0,89,-2,-2005,2005,2
90,0,90,-5,-2010,2010,5
91,0,91,-2,-2012,2012,2
92,0,92,-2,-2014,2014,2
93,0,93,-9,-2023,2023,9
94,0,94,-6,-2029,2029,6
95,0,95,-3,-2032,2032,3
96,0,96,-5,-2037,2037,5
97,0,97,-4,-2041,2041,4
98,0,98,-3,-2044,2044,3
99,0,99,-9,-2053,2053,9
