,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-46,-46,46,46
1,0,1,-24,-70,70,24
2,0,2,-9,-79,79,9
3,0,3,-158,-237,237,158
4,0,4,-98,-335,335,98
5,0,5,0,-335,335,0
6,0,6,-33,-368,368,33
7,0,7,0,-368,368,0
8,0,8,-5,-373,373,5
9,0,9,-34,-407,407,34
10,0,10,-75,-482,482,75
11,0,11,-157,-639,639,157
12,0,12,-15,-654,654,15
13,0,13,-5,-659,659,5
14,0,14,-47,-706,706,47
15,0,15,-104,-810,810,104
16,0,16,-2,-812,812,2
17,0,17,-41,-853,853,41
18,0,18,-48,-901,901,48
19,0,19,-83,-984,984,83
20,0,20,-14,-998,998,14
21,0,21,-23,-1021,1021,23
22,0,22,-71,-1092,1092,71
23,0,23,-21,-1113,1113,21
24,0,24,-20,-1133,1133,20
25,0,25,-7,-1140,1140,7
26,0,26,-40,-1180,1180,40
27,0,27,-4,-1184,1184,4
28,0,28,-28,-1212,1212,28
29,0,29,-32,-1244,1244,32
30,0,30,-1,-1245,1245,1
31,0,31,-48,-1293,1293,48
32,0,32,-14,-1307,1307,14
33,0,33,-9,-1316,1316,9
34,0,34,-37,-1353,1353,37
35,0,35,-3,-1356,1356,3
36,0,36,-6,-1362,1362,6
37,0,37,-17,-1379,1379,17
38,0,38,-3,-1382,1382,3
39,0,39,-4,-1386,1386,4
40,0,40,-10,-1396,1396,10
41,0,41,-3,-1399,1399,3
42,0,42,-56,-1455,1455,56
43,0,43,-13,-1468,1468,13
44,0,44,-25,-1493,1493,25
45,0,45,-8,-1501,1501,8
46,0,46,-1,-1502,1502,1
47,0,47,-15,-1517,1517,15
48,0,48,-7,-1524,1524,7
49,0,49,-1,-1525,1525,1
50,0,50,-22,-1547,1547,22
51,0,51,-13,-1560,1560,13
52,0,52,-44,-1604,1604,44
53,0,53,-5,-1609,1609,5
54,0,54,-14,-1623,1623,14
55,0,55,-9,-1632,1632,9
56,0,56,-19,-1651,1651,19
57,0,57,-1,-1652,1652,1
58,0,58,-1,-1653,1653,1
59,0,59,-5,-1658,1658,5
60,0,60,-21,-1679,1679,21
61,0,61,-10,-1689,1689,10
62,0,62,-4,-1693,1693,4
63,0,63,-14,-1707,1707,14
64,0,64,-9,-1716,1716,9
65,0,65,0,-1716,1716,0
66,0,66,-2,-1718,1718,2
67,0,67,-5,-1723,1723,5
68,0,68,-5,-1728,1728,5
69,0,69,-15,-1743,1743,15
70,0,70,-4,-1747,1747,4
71,0,71,-3,-1750,1750,3
72,0,72,-10,-1760,1760,10
73,0,73,-5,-1765,1765,5
74,0,74,-5,-1770,1770,5
75,0,75,-8,-1778,1778,8
76,0,76,-6,-1784,1784,6
77,0,77,-8,-1792,1792,8
78,0,78,-7,-1799,1799,7
79,0,79,-7,-1806,1806,7
80,0,80,-13,-1819,1819,13
81,0,81,-6,-1825,1825,6
82,0,82,0,-1825,1825,0
83,0,83,-8,-1833,1833,8
84,0,84,-16,-1849,1849,16
85,0,85,-14,-1863,1863,14
86,0,86,-22,-1885,1885,22
87,0,87,-12,-1897,1897,12
88,0,88,-2,-1899,1899,2
89,0,89,-1,-1900,1900,1
90,0,90,-1,-1901,1901,1
91,0,91,-4,-1905,1905,4
92,0,92,-11,-1916,1916,11
93,0,93,0,-1916,1916,0
94,0,94,-14,-1930,1930,14
95,0,95,0,-1930,1930,0
96,0,96,-10,-1940,1940,10
97,0,97,-6,-1946,1946,6
98,0,98,-6,-1952,1952,6
99,0,99,-12,-1964,1964,12
