,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-12,-12,12,12
1,0,1,-9,-21,21,9
2,0,2,-5,-26,26,5
3,0,3,-28,-54,54,28
4,0,4,-140,-194,194,140
5,0,5,-82,-276,276,82
6,0,6,-2,-278,278,2
7,0,7,-173,-451,451,173
8,0,8,-2,-453,453,2
9,0,9,-51,-504,504,51
10,0,10,0,-504,504,0
11,0,11,-7,-511,511,7
12,0,12,-43,-554,554,43
13,0,13,-3,-557,557,3
14,0,14,-165,-722,722,165
15,0,15,-26,-748,748,26
16,0,16,-233,-981,981,233
17,0,17,-108,-1089,1089,108
18,0,18,-49,-1138,1138,49
19,0,19,-38,-1176,1176,38
20,0,20,-62,-1238,1238,62
21,0,21,-212,-1450,1450,212
22,0,22,-28,-1478,1478,28
23,0,23,-76,-1554,1554,76
24,0,24,-74,-1628,1628,74
25,0,25,-455,-2083,2083,455
26,0,26,-77,-2160,2160,77
27,0,27,-80,-2240,2240,80
28,0,28,0,-2240,2240,0
29,0,29,-44,-2284,2284,44
30,0,30,-45,-2329,2329,45
31,0,31,-22,-2351,2351,22
32,0,32,-154,-2505,2505,154
33,0,33,-152,-2657,2657,152
34,0,34,-92,-2749,2749,92
35,0,35,-89,-2838,2838,89
36,0,36,-10,-2848,2848,10
37,0,37,-58,-2906,2906,58
38,0,38,-20,-2926,2926,20
39,0,39,-11,-2937,2937,11
40,0,40,-57,-2994,2994,57
41,0,41,-1,-2995,2995,1
42,0,42,-5,-3000,3000,5
43,0,43,-22,-3022,3022,22
44,0,44,-20,-3042,3042,20
45,0,45,-17,-3059,3059,17
46,0,46,-27,-3086,3086,27
47,0,47,-3,-3089,3089,3
48,0,48,-68,-3157,3157,68
49,0,49,-48,-3205,3205,48
50,0,50,-91,-3296,3296,91
51,0,51,-31,-3327,3327,31
52,0,52,-104,-3431,3431,104
53,0,53,-52,-3483,3483,52
54,0,54,0,-3483,3483,0
55,0,55,-7,-3490,3490,7
56,0,56,-15,-3505,3505,15
57,0,57,-10,-3515,3515,10
58,0,58,-134,-3649,3649,134
59,0,59,-121,-3770,3770,121
60,0,60,-89,-3859,3859,89
61,0,61,-40,-3899,3899,40
62,0,62,-39,-3938,3938,39
63,0,63,-1,-3939,3939,1
64,0,64,-12,-3951,3951,12
65,0,65,-27,-3978,3978,27
66,0,66,-14,-3992,3992,14
67,0,67,-15,-4007,4007,15
68,0,68,-188,-4195,4195,188
69,0,69,-19,-4214,4214,19
70,0,70,-5,-4219,4219,5
71,0,71,-33,-4252,4252,33
72,0,72,-47,-4299,4299,47
73,0,73,-90,-4389,4389,90
74,0,74,-10,-4399,4399,10
75,0,75,-9,-4408,4408,9
76,0,76,-2,-4410,4410,2
77,0,77,-26,-4436,4436,26
78,0,78,-9,-4445,4445,9
79,0,79,-41,-4486,4486,41
80,0,80,-56,-4542,4542,56
81,0,81,-28,-4570,4570,28
82,0,82,-108,-4678,4678,108
83,0,83,-118,-4796,4796,118
84,0,84,-3,-4799,4799,3
85,0,85,-61,-4860,4860,61
86,0,86,-45,-4905,4905,45
87,0,87,-77,-4982,4982,77
88,0,88,-58,-5040,5040,58
89,0,89,-86,-5126,5126,86
90,0,90,-105,-5231,5231,105
91,0,91,-30,-5261,5261,30
92,0,92,-45,-5306,5306,45
93,0,93,-90,-5396,5396,90
94,0,94,-1,-5397,5397,1
95,0,95,-16,-5413,5413,16
96,0,96,-30,-5443,5443,30
97,0,97,-45,-5488,5488,45
98,0,98,-15,-5503,5503,15
99,0,99,-23,-5526,5526,23
