,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-256,-256,256,256
1,0,1,-290,-546,546,290
2,0,2,-138,-684,684,138
3,0,3,-24,-708,708,24
4,0,4,-293,-1001,1001,293
5,0,5,-17,-1018,1018,17
6,0,6,-132,-1150,1150,132
7,0,7,-102,-1252,1252,102
8,0,8,-51,-1303,1303,51
9,0,9,-13,-1316,1316,13
10,0,10,-1,-1317,1317,1
11,0,11,-10,-1327,1327,10
12,0,12,-13,-1340,1340,13
13,0,13,-16,-1356,1356,16
14,0,14,-16,-1372,1372,16
15,0,15,-38,-1410,1410,38
16,0,16,-18,-1428,1428,18
17,0,17,-32,-1460,1460,32
18,0,18,-11,-1471,1471,11
19,0,19,-37,-1508,1508,37
20,0,20,-7,-1515,1515,7
21,0,21,-4,-1519,1519,4
22,0,22,-9,-1528,1528,9
23,0,23,-6,-1534,1534,6
24,0,24,-2,-1536,1536,2
25,0,25,-4,-1540,1540,4
26,0,26,-9,-1549,1549,9
27,0,27,-6,-1555,1555,6
28,0,28,-6,-1561,1561,6
29,0,29,-35,-1596,1596,35
30,0,30,-28,-1624,1624,28
31,0,31,-20,-1644,1644,20
32,0,32,-9,-1653,1653,9
33,0,33,-9,-1662,1662,9
34,0,34,-13,-1675,1675,13
35,0,35,-18,-1693,1693,18
36,0,36,-19,-1712,1712,19
37,0,37,-11,-1723,1723,11
38,0,38,-9,-1732,1732,9
39,0,39,-8,-1740,1740,8
40,0,40,-12,-1752,1752,12
41,0,41,-6,-1758,1758,6
42,0,42,-4,-1762,1762,4
43,0,43,-18,-1780,1780,18
44,0,44,0,-1780,1780,0
45,0,45,-24,-1804,1804,24
46,0,46,-11,-1815,1815,11
47,0,47,-2,-1817,1817,2
48,0,48,-13,-1830,1830,13
49,0,49,-6,-1836,1836,6
50,0,50,-3,-1839,1839,3
51,0,51,0,-1839,1839,0
52,0,52,-13,-1852,1852,13
53,0,53,0,-1852,1852,0
54,0,54,-5,-1857,1857,5
55,0,55,-12,-1869,1869,12
56,0,56,-8,-1877,1877,8
57,0,57,-8,-1885,1885,8
58,0,58,-3,-1888,1888,3
59,0,59,-21,-1909,1909,21
60,0,60,-6,-1915,1915,6
61,0,61,-10,-1925,1925,10
62,0,62,-8,-1933,1933,8
63,0,63,-6,-1939,1939,6
64,0,64,-4,-1943,1943,4
65,0,65,-9,-1952,1952,9
66,0,66,-8,-1960,1960,8
67,0,67,-10,-1970,1970,10
68,0,68,-16,-1986,1986,16
69,0,69,-9,-1995,1995,9
70,0,70,-11,-2006,2006,11
71,0,71,-3,-2009,2009,3
72,0,72,-6,-2015,2015,6
73,0,73,-2,-2017,2017,2
74,0,74,-2,-2019,2019,2
75,0,75,-4,-2023,2023,4
76,0,76,-8,-2031,2031,8
77,0,77,-15,-2046,2046,15
78,0,78,-5,-2051,2051,5
79,0,79,-18,-2069,2069,18
80,0,80,-10,-2079,2079,10
81,0,81,-2,-2081,2081,2
82,0,82,-4,-2085,2085,4
83,0,83,0,-2085,2085,0
84,0,84,-2,-2087,2087,2
85,0,85,-12,-2099,2099,12
86,0,86,-14,-2113,2113,14
87,0,87,-8,-2121,2121,8
88,0,88,-1,-2122,2122,1
89,0,89,-7,-2129,2129,7
90,0,90,-8,-2137,2137,8
91,0,91,0,-2137,2137,0
92,0,92,-2,-2139,2139,2
93,0,93,-3,-2142,2142,3
94,0,94,-16,-2158,2158,16
95,0,95,-3,-2161,2161,3
96,0,96,-7,-2168,2168,7
97,0,97,-4,-2172,2172,4
98,0,98,-8,-2180,2180,8
99,0,99,-1,-2181,2181,1
