,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-31,-31,31,31
1,0,1,0,-31,31,0
2,0,2,-18,-49,49,18
3,0,3,-224,-273,273,224
4,0,4,-21,-294,294,21
5,0,5,-49,-343,343,49
6,0,6,-32,-375,375,32
7,0,7,-201,-576,576,201
8,0,8,-12,-588,588,12
9,0,9,-14,-602,602,14
10,0,10,-18,-620,620,18
11,0,11,-27,-647,647,27
12,0,12,-43,-690,690,43
13,0,13,-24,-714,714,24
14,0,14,-38,-752,752,38
15,0,15,-6,-758,758,6
16,0,16,-29,-787,787,29
17,0,17,-16,-803,803,16
18,0,18,-72,-875,875,72
19,0,19,0,-875,875,0
20,0,20,-24,-899,899,24
21,0,21,-2,-901,901,2
22,0,22,-9,-910,910,9
23,0,23,-41,-951,951,41
24,0,24,-9,-960,960,9
25,0,25,-26,-986,986,26
26,0,26,-22,-1008,1008,22
27,0,27,-15,-1023,1023,15
28,0,28,-2,-1025,1025,2
29,0,29,-15,-1040,1040,15
30,0,30,-16,-1056,1056,16
31,0,31,-36,-1092,1092,36
32,0,32,-3,-1095,1095,3
33,0,33,-1,-1096,1096,1
34,0,34,-11,-1107,1107,11
35,0,35,-62,-1169,1169,62
36,0,36,-16,-1185,1185,16
37,0,37,-8,-1193,1193,8
38,0,38,-3,-1196,1196,3
39,0,39,-6,-1202,1202,6
40,0,40,-8,-1210,1210,8
41,0,41,-3,-1213,1213,3
42,0,42,-42,-1255,1255,42
43,0,43,-3,-1258,1258,3
44,0,44,-13,-1271,1271,13
45,0,45,-18,-1289,1289,18
46,0,46,-2,-1291,1291,2
47,0,47,-1,-1292,1292,1
48,0,48,-4,-1296,1296,4
49,0,49,-14,-1310,1310,14
50,0,50,-9,-1319,1319,9
51,0,51,-1,-1320,1320,1
52,0,52,-14,-1334,1334,14
53,0,53,-2,-1336,1336,2
54,0,54,-7,-1343,1343,7
55,0,55,-1,-1344,1344,1
56,0,56,-4,-1348,1348,4
57,0,57,-1,-1349,1349,1
58,0,58,-17,-1366,1366,17
59,0,59,-7,-1373,1373,7
60,0,60,-7,-1380,1380,7
61,0,61,-21,-1401,1401,21
62,0,62,-1,-1402,1402,1
63,0,63,-3,-1405,1405,3
64,0,64,-7,-1412,1412,7
65,0,65,0,-1412,1412,0
66,0,66,-2,-1414,1414,2
67,0,67,-3,-1417,1417,3
68,0,68,-10,-1427,1427,10
69,0,69,-13,-1440,1440,13
70,0,70,-3,-1443,1443,3
71,0,71,-3,-1446,1446,3
72,0,72,-16,-1462,1462,16
73,0,73,-33,-1495,1495,33
74,0,74,-20,-1515,1515,20
75,0,75,-8,-1523,1523,8
76,0,76,-8,-1531,1531,8
77,0,77,-12,-1543,1543,12
78,0,78,-2,-1545,1545,2
79,0,79,-14,-1559,1559,14
80,0,80,0,-1559,1559,0
81,0,81,-4,-1563,1563,4
82,0,82,-4,-1567,1567,4
83,0,83,-1,-1568,1568,1
84,0,84,-5,-1573,1573,5
85,0,85,-2,-1575,1575,2
86,0,86,-13,-1588,1588,13
87,0,87,-25,-1613,1613,25
88,0,88,-1,-1614,1614,1
89,0,89,-16,-1630,1630,16
90,0,90,-28,-1658,1658,28
91,0,91,-4,-1662,1662,4
92,0,92,0,-1662,1662,0
93,0,93,-7,-1669,1669,7
94,0,94,-5,-1674,1674,5
95,0,95,-11,-1685,1685,11
96,0,96,-4,-1689,1689,4
97,0,97,-7,-1696,1696,7
98,0,98,-16,-1712,1712,16
99,0,99,-1,-1713,1713,1
