,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-40,-40,40,40
1,0,1,-20,-60,60,20
2,0,2,-59,-119,119,59
3,0,3,-45,-164,164,45
4,0,4,-55,-219,219,55
5,0,5,-8,-227,227,8
6,0,6,-5,-232,232,5
7,0,7,-10,-242,242,10
8,0,8,-51,-293,293,51
9,0,9,-19,-312,312,19
10,0,10,-22,-334,334,22
11,0,11,-79,-413,413,79
12,0,12,-82,-495,495,82
13,0,13,-524,-1019,1019,524
14,0,14,-5,-1024,1024,5
15,0,15,-119,-1143,1143,119
16,0,16,-74,-1217,1217,74
17,0,17,-19,-1236,1236,19
18,0,18,-115,-1351,1351,115
19,0,19,-3,-1354,1354,3
20,0,20,-13,-1367,1367,13
21,0,21,-4,-1371,1371,4
22,0,22,-70,-1441,1441,70
23,0,23,-11,-1452,1452,11
24,0,24,-12,-1464,1464,12
25,0,25,-5,-1469,1469,5
26,0,26,-42,-1511,1511,42
27,0,27,-11,-1522,1522,11
28,0,28,-12,-1534,1534,12
29,0,29,-3,-1537,1537,3
30,0,30,-3,-1540,1540,3
31,0,31,-2,-1542,1542,2
32,0,32,-27,-1569,1569,27
33,0,33,-39,-1608,1608,39
34,0,34,-21,-1629,1629,21
35,0,35,-43,-1672,1672,43
36,0,36,-14,-1686,1686,14
37,0,37,-2,-1688,1688,2
38,0,38,-32,-1720,1720,32
39,0,39,-9,-1729,1729,9
40,0,40,-8,-1737,1737,8
41,0,41,-14,-1751,1751,14
42,0,42,-14,-1765,1765,14
43,0,43,-49,-1814,1814,49
44,0,44,-16,-1830,1830,16
45,0,45,-21,-1851,1851,21
46,0,46,-8,-1859,1859,8
47,0,47,-16,-1875,1875,16
48,0,48,-2,-1877,1877,2
49,0,49,-5,-1882,1882,5
50,0,50,0,-1882,1882,0
51,0,51,-4,-1886,1886,4
52,0,52,0,-1886,1886,0
53,0,53,-7,-1893,1893,7
54,0,54,-18,-1911,1911,18
55,0,55,-8,-1919,1919,8
56,0,56,-10,-1929,1929,10
57,0,57,-3,-1932,1932,3
58,0,58,-5,-1937,1937,5
59,0,59,-12,-1949,1949,12
60,0,60,-5,-1954,1954,5
61,0,61,-21,-1975,1975,21
62,0,62,-22,-1997,1997,22
63,0,63,-9,-2006,2006,9
64,0,64,-1,-2007,2007,1
65,0,65,-32,-2039,2039,32
66,0,66,-11,-2050,2050,11
67,0,67,-11,-2061,2061,11
68,0,68,-5,-2066,2066,5
69,0,69,-11,-2077,2077,11
70,0,70,-2,-2079,2079,2
71,0,71,-6,-2085,2085,6
72,0,72,-10,-2095,2095,10
73,0,73,-11,-2106,2106,11
74,0,74,0,-2106,2106,0
75,0,75,-1,-2107,2107,1
76,0,76,-1,-2108,2108,1
77,0,77,-12,-2120,2120,12
78,0,78,-8,-2128,2128,8
79,0,79,-12,-2140,2140,12
80,0,80,-16,-2156,2156,16
81,0,81,-6,-2162,2162,6
82,0,82,-22,-2184,2184,22
83,0,83,0,-2184,2184,0
84,0,84,-7,-2191,2191,7
85,0,85,-18,-2209,2209,18
86,0,86,-14,-2223,2223,14
87,0,87,-13,-2236,2236,13
88,0,88,-3,-2239,2239,3
89,0,89,-15,-2254,2254,15
90,0,90,-34,-2288,2288,34
91,0,91,-5,-2293,2293,5
92,0,92,-7,-2300,2300,7
93,0,93,-6,-2306,2306,6
94,0,94,0,-2306,2306,0
95,0,95,-5,-2311,2311,5
96,0,96,-1,-2312,2312,1
97,0,97,-5,-2317,2317,5
98,0,98,-6,-2323,2323,6
99,0,99,-9,-2332,2332,9
