,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-35,-35,35,35
1,0,1,-21,-56,56,21
2,0,2,-260,-316,316,260
3,0,3,-3,-319,319,3
4,0,4,-247,-566,566,247
5,0,5,-91,-657,657,91
6,0,6,-72,-729,729,72
7,0,7,-47,-776,776,47
8,0,8,-63,-839,839,63
9,0,9,-10,-849,849,10
10,0,10,-2,-851,851,2
11,0,11,-21,-872,872,21
12,0,12,-44,-916,916,44
13,0,13,-41,-957,957,41
14,0,14,-99,-1056,1056,99
15,0,15,-15,-1071,1071,15
16,0,16,-39,-1110,1110,39
17,0,17,-7,-1117,1117,7
18,0,18,-77,-1194,1194,77
19,0,19,-16,-1210,1210,16
20,0,20,-14,-1224,1224,14
21,0,21,-48,-1272,1272,48
22,0,22,-15,-1287,1287,15
23,0,23,-6,-1293,1293,6
24,0,24,-25,-1318,1318,25
25,0,25,-1,-1319,1319,1
26,0,26,-25,-1344,1344,25
27,0,27,-11,-1355,1355,11
28,0,28,-37,-1392,1392,37
29,0,29,-13,-1405,1405,13
30,0,30,0,-1405,1405,0
31,0,31,-26,-1431,1431,26
32,0,32,-1,-1432,1432,1
33,0,33,-14,-1446,1446,14
34,0,34,-8,-1454,1454,8
35,0,35,-18,-1472,1472,18
36,0,36,-9,-1481,1481,9
37,0,37,-13,-1494,1494,13
38,0,38,-4,-1498,1498,4
39,0,39,-4,-1502,1502,4
40,0,40,-26,-1528,1528,26
41,0,41,-19,-1547,1547,19
42,0,42,-5,-1552,1552,5
43,0,43,-8,-1560,1560,8
44,0,44,-3,-1563,1563,3
45,0,45,-28,-1591,1591,28
46,0,46,-10,-1601,1601,10
47,0,47,-7,-1608,1608,7
48,0,48,-2,-1610,1610,2
49,0,49,0,-1610,1610,0
50,0,50,-16,-1626,1626,16
51,0,51,0,-1626,1626,0
52,0,52,-62,-1688,1688,62
53,0,53,-31,-1719,1719,31
54,0,54,-3,-1722,1722,3
55,0,55,-14,-1736,1736,14
56,0,56,-14,-1750,1750,14
57,0,57,-1,-1751,1751,1
58,0,58,-2,-1753,1753,2
59,0,59,-2,-1755,1755,2
60,0,60,-50,-1805,1805,50
61,0,61,-19,-1824,1824,19
62,0,62,-5,-1829,1829,5
63,0,63,-4,-1833,1833,4
64,0,64,-4,-1837,1837,4
65,0,65,-15,-1852,1852,15
66,0,66,-35,-1887,1887,35
67,0,67,-8,-1895,1895,8
68,0,68,-49,-1944,1944,49
69,0,69,-6,-1950,1950,6
70,0,70,-4,-1954,1954,4
71,0,71,-20,-1974,1974,20
72,0,72,0,-1974,1974,0
73,0,73,-22,-1996,1996,22
74,0,74,-2,-1998,1998,2
75,0,75,-6,-2004,2004,6
76,0,76,-5,-2009,2009,5
77,0,77,-46,-2055,2055,46
78,0,78,-2,-2057,2057,2
79,0,79,-3,-2060,2060,3
80,0,80,-78,-2138,2138,78
81,0,81,-17,-2155,2155,17
82,0,82,-83,-2238,2238,83
83,0,83,-14,-2252,2252,14
84,0,84,-10,-2262,2262,10
85,0,85,-22,-2284,2284,22
86,0,86,-8,-2292,2292,8
87,0,87,-20,-2312,2312,20
88,0,88,-8,-2320,2320,8
89,0,89,-28,-2348,2348,28
90,0,90,-37,-2385,2385,37
91,0,91,-9,-2394,2394,9
92,0,92,0,-2394,2394,0
93,0,93,-8,-2402,2402,8
94,0,94,-2,-2404,2404,2
95,0,95,-7,-2411,2411,7
96,0,96,-8,-2419,2419,8
97,0,97,-8,-2427,2427,8
98,0,98,-6,-2433,2433,6
99,0,99,-1,-2434,2434,1
