,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-1,-1,1,1
1,0,1,-89,-90,90,89
2,0,2,-164,-254,254,164
3,0,3,-1,-255,255,1
4,0,4,-19,-274,274,19
5,0,5,-141,-415,415,141
6,0,6,-10,-425,425,10
7,0,7,-18,-443,443,18
8,0,8,-204,-647,647,204
9,0,9,-23,-670,670,23
10,0,10,-344,-1014,1014,344
11,0,11,-12,-1026,1026,12
12,0,12,-36,-1062,1062,36
13,0,13,-24,-1086,1086,24
14,0,14,-12,-1098,1098,12
15,0,15,-5,-1103,1103,5
16,0,16,-70,-1173,1173,70
17,0,17,-28,-1201,1201,28
18,0,18,-20,-1221,1221,20
19,0,19,-32,-1253,1253,32
20,0,20,-7,-1260,1260,7
21,0,21,-10,-1270,1270,10
22,0,22,-7,-1277,1277,7
23,0,23,-36,-1313,1313,36
24,0,24,-11,-1324,1324,11
25,0,25,-17,-1341,1341,17
26,0,26,-18,-1359,1359,18
27,0,27,-14,-1373,1373,14
28,0,28,-8,-1381,1381,8
29,0,29,-2,-1383,1383,2
30,0,30,-27,-1410,1410,27
31,0,31,-24,-1434,1434,24
32,0,32,-48,-1482,1482,48
33,0,33,-12,-1494,1494,12
34,0,34,-19,-1513,1513,19
35,0,35,-53,-1566,1566,53
36,0,36,-8,-1574,1574,8
37,0,37,-8,-1582,1582,8
38,0,38,-8,-1590,1590,8
39,0,39,-15,-1605,1605,15
40,0,40,0,-1605,1605,0
41,0,41,-18,-1623,1623,18
42,0,42,-5,-1628,1628,5
43,0,43,-7,-1635,1635,7
44,0,44,-25,-1660,1660,25
45,0,45,-20,-1680,1680,20
46,0,46,-17,-1697,1697,17
47,0,47,-14,-1711,1711,14
48,0,48,-10,-1721,1721,10
49,0,49,-23,-1744,1744,23
50,0,50,-1,-1745,1745,1
51,0,51,0,-1745,1745,0
52,0,52,-19,-1764,1764,19
53,0,53,-14,-1778,1778,14
54,0,54,-14,-1792,1792,14
55,0,55,-11,-1803,1803,11
56,0,56,-5,-1808,1808,5
57,0,57,-4,-1812,1812,4
58,0,58,-6,-1818,1818,6
59,0,59,-3,-1821,1821,3
60,0,60,-10,-1831,1831,10
61,0,61,-16,-1847,1847,16
62,0,62,-9,-1856,1856,9
63,0,63,-2,-1858,1858,2
64,0,64,-37,-1895,1895,37
65,0,65,-1,-1896,1896,1
66,0,66,-9,-1905,1905,9
67,0,67,-2,-1907,1907,2
68,0,68,-10,-1917,1917,10
69,0,69,0,-1917,1917,0
70,0,70,-7,-1924,1924,7
71,0,71,-1,-1925,1925,1
72,0,72,-30,-1955,1955,30
73,0,73,-2,-1957,1957,2
74,0,74,-6,-1963,1963,6
75,0,75,-7,-1970,1970,7
76,0,76,-18,-1988,1988,18
77,0,77,-7,-1995,1995,7
78,0,78,-11,-2006,2006,11
79,0,79,-16,-2022,2022,16
80,0,80,-9,-2031,2031,9
81,0,81,-9,-2040,2040,9
82,0,82,-6,-2046,2046,6
83,0,83,0,-2046,2046,0
84,0,84,-8,-2054,2054,8
85,0,85,-12,-2066,2066,12
86,0,86,-4,-2070,2070,4
87,0,87,-19,-2089,2089,19
88,0,88,-2,-2091,2091,2
89,0,89,0,-2091,2091,0
90,0,90,-20,-2111,2111,20
91,0,91,-5,-2116,2116,5
92,0,92,0,-2116,2116,0
93,0,93,-16,-2132,2132,16
94,0,94,-2,-2134,2134,2
95,0,95,-9,-2143,2143,9
96,0,96,-1,-2144,2144,1
97,0,97,-2,-2146,2146,2
98,0,98,-6,-2152,2152,6
99,0,99,-4,-2156,2156,4
