,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-161,-161,161,161
1,0,1,-69,-230,230,69
2,0,2,-73,-303,303,73
3,0,3,-89,-392,392,89
4,0,4,-74,-466,466,74
5,0,5,0,-466,466,0
6,0,6,-170,-636,636,170
7,0,7,-25,-661,661,25
8,0,8,-11,-672,672,11
9,0,9,-65,-737,737,65
10,0,10,-37,-774,774,37
11,0,11,-10,-784,784,10
12,0,12,-27,-811,811,27
13,0,13,-18,-829,829,18
14,0,14,-62,-891,891,62
15,0,15,-11,-902,902,11
16,0,16,-32,-934,934,32
17,0,17,-8,-942,942,8
18,0,18,-18,-960,960,18
19,0,19,-5,-965,965,5
20,0,20,-2,-967,967,2
21,0,21,-4,-971,971,4
22,0,22,-63,-1034,1034,63
23,0,23,-21,-1055,1055,21
24,0,24,-17,-1072,1072,17
25,0,25,-16,-1088,1088,16
26,0,26,-38,-1126,1126,38
27,0,27,-6,-1132,1132,6
28,0,28,-8,-1140,1140,8
29,0,29,-9,-1149,1149,9
30,0,30,-23,-1172,1172,23
31,0,31,-12,-1184,1184,12
32,0,32,-22,-1206,1206,22
33,0,33,-35,-1241,1241,35
34,0,34,-20,-1261,1261,20
35,0,35,-4,-1265,1265,4
36,0,36,-7,-1272,1272,7
37,0,37,-9,-1281,1281,9
38,0,38,-46,-1327,1327,46
39,0,39,-7,-1334,1334,7
40,0,40,-18,-1352,1352,18
41,0,41,-18,-1370,1370,18
42,0,42,-7,-1377,1377,7
43,0,43,-54,-1431,1431,54
44,0,44,-13,-1444,1444,13
45,0,45,-1,-1445,1445,1
46,0,46,-22,-1467,1467,22
47,0,47,-13,-1480,1480,13
48,0,48,-9,-1489,1489,9
49,0,49,-17,-1506,1506,17
50,0,50,-2,-1508,1508,2
51,0,51,-20,-1528,1528,20
52,0,52,-12,-1540,1540,12
53,0,53,-16,-1556,1556,16
54,0,54,-5,-1561,1561,5
55,0,55,-10,-1571,1571,10
56,0,56,-8,-1579,1579,8
57,0,57,-14,-1593,1593,14
58,0,58,-13,-1606,1606,13
59,0,59,-4,-1610,1610,4
60,0,60,-4,-1614,1614,4
61,0,61,-6,-1620,1620,6
62,0,62,-7,-1627,1627,7
63,0,63,-16,-1643,1643,16
64,0,64,-2,-1645,1645,2
65,0,65,-10,-1655,1655,10
66,0,66,-10,-1665,1665,10
67,0,67,-7,-1672,1672,7
68,0,68,-6,-1678,1678,6
69,0,69,-17,-1695,1695,17
70,0,70,-8,-1703,1703,8
71,0,71,-21,-1724,1724,21
72,0,72,-1,-1725,1725,1
73,0,73,-17,-1742,1742,17
74,0,74,-7,-1749,1749,7
75,0,75,-5,-1754,1754,5
76,0,76,-4,-1758,1758,4
77,0,77,-5,-1763,1763,5
78,0,78,-11,-1774,1774,11
79,0,79,-10,-1784,1784,10
80,0,80,-7,-1791,1791,7
81,0,81,-13,-1804,1804,13
82,0,82,-5,-1809,1809,5
83,0,83,-7,-1816,1816,7
84,0,84,-5,-1821,1821,5
85,0,85,-6,-1827,1827,6
86,0,86,-4,-1831,1831,4
87,0,87,-7,-1838,1838,7
88,0,88,-4,-1842,1842,4
89,0,89,-5,-1847,1847,5
90,0,90,-3,-1850,1850,3
91,0,91,-12,-1862,1862,12
92,0,92,-10,-1872,1872,10
93,0,93,-12,-1884,1884,12
94,0,94,-2,-1886,1886,2
95,0,95,-7,-1893,1893,7
96,0,96,-21,-1914,1914,21
97,0,97,-3,-1917,1917,3
98,0,98,-8,-1925,1925,8
99,0,99,-10,-1935,1935,10
