,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-121,-121,121,121
1,0,1,-57,-178,178,57
2,0,2,-10,-188,188,10
3,0,3,-62,-250,250,62
4,0,4,-23,-273,273,23
5,0,5,-9,-282,282,9
6,0,6,-42,-324,324,42
7,0,7,-84,-408,408,84
8,0,8,-45,-453,453,45
9,0,9,0,-453,453,0
10,0,10,-88,-541,541,88
11,0,11,-72,-613,613,72
12,0,12,-31,-644,644,31
13,0,13,-39,-683,683,39
14,0,14,-7,-690,690,7
15,0,15,-237,-927,927,237
16,0,16,-159,-1086,1086,159
17,0,17,-4,-1090,1090,4
18,0,18,-6,-1096,1096,6
19,0,19,-111,-1207,1207,111
20,0,20,-13,-1220,1220,13
21,0,21,-13,-1233,1233,13
22,0,22,-40,-1273,1273,40
23,0,23,-4,-1277,1277,4
24,0,24,-7,-1284,1284,7
25,0,25,-1,-1285,1285,1
26,0,26,-19,-1304,1304,19
27,0,27,-3,-1307,1307,3
28,0,28,-15,-1322,1322,15
29,0,29,-42,-1364,1364,42
30,0,30,-95,-1459,1459,95
31,0,31,0,-1459,1459,0
32,0,32,-24,-1483,1483,24
33,0,33,-6,-1489,1489,6
34,0,34,-2,-1491,1491,2
35,0,35,0,-1491,1491,0
36,0,36,0,-1491,1491,0
37,0,37,-152,-1643,1643,152
38,0,38,-23,-1666,1666,23
39,0,39,-42,-1708,1708,42
40,0,40,-7,-1715,1715,7
41,0,41,-14,-1729,1729,14
42,0,42,-27,-1756,1756,27
43,0,43,-1,-1757,1757,1
44,0,44,-2,-1759,1759,2
45,0,45,-34,-1793,1793,34
46,0,46,-71,-1864,1864,71
47,0,47,-72,-1936,1936,72
48,0,48,-5,-1941,1941,5
49,0,49,-21,-1962,1962,21
50,0,50,-3,-1965,1965,3
51,0,51,-75,-2040,2040,75
52,0,52,-1,-2041,2041,1
53,0,53,-4,-2045,2045,4
54,0,54,-31,-2076,2076,31
55,0,55,-11,-2087,2087,11
56,0,56,-4,-2091,2091,4
57,0,57,-15,-2106,2106,15
58,0,58,-13,-2119,2119,13
59,0,59,0,-2119,2119,0
60,0,60,-28,-2147,2147,28
61,0,61,-55,-2202,2202,55
62,0,62,-8,-2210,2210,8
63,0,63,-89,-2299,2299,89
64,0,64,-34,-2333,2333,34
65,0,65,-10,-2343,2343,10
66,0,66,-25,-2368,2368,25
67,0,67,-6,-2374,2374,6
68,0,68,-14,-2388,2388,14
69,0,69,-3,-2391,2391,3
70,0,70,-23,-2414,2414,23
71,0,71,-2,-2416,2416,2
72,0,72,-45,-2461,2461,45
73,0,73,-18,-2479,2479,18
74,0,74,-1,-2480,2480,1
75,0,75,-14,-2494,2494,14
76,0,76,-26,-2520,2520,26
77,0,77,-56,-2576,2576,56
78,0,78,-43,-2619,2619,43
79,0,79,-24,-2643,2643,24
80,0,80,-26,-2669,2669,26
81,0,81,-42,-2711,2711,42
82,0,82,-12,-2723,2723,12
83,0,83,-41,-2764,2764,41
84,0,84,-6,-2770,2770,6
85,0,85,-9,-2779,2779,9
86,0,86,-100,-2879,2879,100
87,0,87,-7,-2886,2886,7
88,0,88,-41,-2927,2927,41
89,0,89,-110,-3037,3037,110
90,0,90,-18,-3055,3055,18
91,0,91,-13,-3068,3068,13
92,0,92,-29,-3097,3097,29
93,0,93,-17,-3114,3114,17
94,0,94,-164,-3278,3278,164
95,0,95,-5,-3283,3283,5
96,0,96,-132,-3415,3415,132
97,0,97,-3,-3418,3418,3
98,0,98,-38,-3456,3456,38
99,0,99,-84,-3540,3540,84
