,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-117,-117,117,117
1,0,1,-88,-205,205,88
2,0,2,-85,-290,290,85
3,0,3,-70,-360,360,70
4,0,4,-12,-372,372,12
5,0,5,-14,-386,386,14
6,0,6,-183,-569,569,183
7,0,7,-59,-628,628,59
8,0,8,-85,-713,713,85
9,0,9,-71,-784,784,71
10,0,10,-63,-847,847,63
11,0,11,-4,-851,851,4
12,0,12,-2,-853,853,2
13,0,13,-35,-888,888,35
14,0,14,-28,-916,916,28
15,0,15,-39,-955,955,39
16,0,16,-30,-985,985,30
17,0,17,-166,-1151,1151,166
18,0,18,-19,-1170,1170,19
19,0,19,-14,-1184,1184,14
20,0,20,-127,-1311,1311,127
21,0,21,-8,-1319,1319,8
22,0,22,-6,-1325,1325,6
23,0,23,-39,-1364,1364,39
24,0,24,-3,-1367,1367,3
25,0,25,-5,-1372,1372,5
26,0,26,-64,-1436,1436,64
27,0,27,-45,-1481,1481,45
28,0,28,-3,-1484,1484,3
29,0,29,-11,-1495,1495,11
30,0,30,-21,-1516,1516,21
31,0,31,-26,-1542,1542,26
32,0,32,-1,-1543,1543,1
33,0,33,-32,-1575,1575,32
34,0,34,-18,-1593,1593,18
35,0,35,-3,-1596,1596,3
36,0,36,-2,-1598,1598,2
37,0,37,-44,-1642,1642,44
38,0,38,-15,-1657,1657,15
39,0,39,-20,-1677,1677,20
40,0,40,0,-1677,1677,0
41,0,41,-27,-1704,1704,27
42,0,42,-33,-1737,1737,33
43,0,43,-12,-1749,1749,12
44,0,44,-6,-1755,1755,6
45,0,45,-4,-1759,1759,4
46,0,46,-29,-1788,1788,29
47,0,47,-23,-1811,1811,23
48,0,48,-62,-1873,1873,62
49,0,49,-7,-1880,1880,7
50,0,50,-3,-1883,1883,3
51,0,51,0,-1883,1883,0
52,0,52,-52,-1935,1935,52
53,0,53,-16,-1951,1951,16
54,0,54,-56,-2007,2007,56
55,0,55,-1,-2008,2008,1
56,0,56,-5,-2013,2013,5
57,0,57,-13,-2026,2026,13
58,0,58,-3,-2029,2029,3
59,0,59,-5,-2034,2034,5
60,0,60,-31,-2065,2065,31
61,0,61,-3,-2068,2068,3
62,0,62,0,-2068,2068,0
63,0,63,0,-2068,2068,0
64,0,64,-4,-2072,2072,4
65,0,65,-30,-2102,2102,30
66,0,66,-22,-2124,2124,22
67,0,67,-1,-2125,2125,1
68,0,68,-12,-2137,2137,12
69,0,69,-7,-2144,2144,7
70,0,70,-2,-2146,2146,2
71,0,71,-27,-2173,2173,27
72,0,72,-24,-2197,2197,24
73,0,73,-39,-2236,2236,39
74,0,74,-10,-2246,2246,10
75,0,75,-37,-2283,2283,37
76,0,76,-14,-2297,2297,14
77,0,77,-29,-2326,2326,29
78,0,78,-4,-2330,2330,4
79,0,79,-28,-2358,2358,28
80,0,80,-7,-2365,2365,7
81,0,81,-20,-2385,2385,20
82,0,82,-9,-2394,2394,9
83,0,83,-8,-2402,2402,8
84,0,84,-4,-2406,2406,4
85,0,85,-2,-2408,2408,2
86,0,86,-4,-2412,2412,4
87,0,87,-1,-2413,2413,1
88,0,88,-3,-2416,2416,3
89,0,89,-49,-2465,2465,49
90,0,90,-22,-2487,2487,22
91,0,91,-23,-2510,2510,23
92,0,92,-12,-2522,2522,12
93,0,93,-8,-2530,2530,8
94,0,94,-4,-2534,2534,4
95,0,95,-6,-2540,2540,6
96,0,96,-34,-2574,2574,34
97,0,97,-2,-2576,2576,2
98,0,98,-5,-2581,2581,5
99,0,99,-3,-2584,2584,3
