,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-90,-90,90,90
1,0,1,-1,-91,91,1
2,0,2,-166,-257,257,166
3,0,3,-75,-332,332,75
4,0,4,-100,-432,432,100
5,0,5,-205,-637,637,205
6,0,6,-144,-781,781,144
7,0,7,-10,-791,791,10
8,0,8,-52,-843,843,52
9,0,9,-12,-855,855,12
10,0,10,-48,-903,903,48
11,0,11,-134,-1037,1037,134
12,0,12,-30,-1067,1067,30
13,0,13,-22,-1089,1089,22
14,0,14,-1,-1090,1090,1
15,0,15,-40,-1130,1130,40
16,0,16,-18,-1148,1148,18
17,0,17,-1,-1149,1149,1
18,0,18,-11,-1160,1160,11
19,0,19,-23,-1183,1183,23
20,0,20,-15,-1198,1198,15
21,0,21,-2,-1200,1200,2
22,0,22,-28,-1228,1228,28
23,0,23,-8,-1236,1236,8
24,0,24,-14,-1250,1250,14
25,0,25,-86,-1336,1336,86
26,0,26,-6,-1342,1342,6
27,0,27,-12,-1354,1354,12
28,0,28,-16,-1370,1370,16
29,0,29,-2,-1372,1372,2
30,0,30,-19,-1391,1391,19
31,0,31,-9,-1400,1400,9
32,0,32,-15,-1415,1415,15
33,0,33,-17,-1432,1432,17
34,0,34,-24,-1456,1456,24
35,0,35,-11,-1467,1467,11
36,0,36,-1,-1468,1468,1
37,0,37,-8,-1476,1476,8
38,0,38,-6,-1482,1482,6
39,0,39,-15,-1497,1497,15
40,0,40,-7,-1504,1504,7
41,0,41,-12,-1516,1516,12
42,0,42,-42,-1558,1558,42
43,0,43,-6,-1564,1564,6
44,0,44,-24,-1588,1588,24
45,0,45,-9,-1597,1597,9
46,0,46,-5,-1602,1602,5
47,0,47,-23,-1625,1625,23
48,0,48,-16,-1641,1641,16
49,0,49,-1,-1642,1642,1
50,0,50,-5,-1647,1647,5
51,0,51,-8,-1655,1655,8
52,0,52,-23,-1678,1678,23
53,0,53,0,-1678,1678,0
54,0,54,-12,-1690,1690,12
55,0,55,-5,-1695,1695,5
56,0,56,-13,-1708,1708,13
57,0,57,-6,-1714,1714,6
58,0,58,-1,-1715,1715,1
59,0,59,-20,-1735,1735,20
60,0,60,-11,-1746,1746,11
61,0,61,-10,-1756,1756,10
62,0,62,-9,-1765,1765,9
63,0,63,-3,-1768,1768,3
64,0,64,-3,-1771,1771,3
65,0,65,-2,-1773,1773,2
66,0,66,-2,-1775,1775,2
67,0,67,-1,-1776,1776,1
68,0,68,-14,-1790,1790,14
69,0,69,-20,-1810,1810,20
70,0,70,-12,-1822,1822,12
71,0,71,-13,-1835,1835,13
72,0,72,-3,-1838,1838,3
73,0,73,-4,-1842,1842,4
74,0,74,-14,-1856,1856,14
75,0,75,-2,-1858,1858,2
76,0,76,-18,-1876,1876,18
77,0,77,-18,-1894,1894,18
78,0,78,-17,-1911,1911,17
79,0,79,-7,-1918,1918,7
80,0,80,-8,-1926,1926,8
81,0,81,-8,-1934,1934,8
82,0,82,-8,-1942,1942,8
83,0,83,-11,-1953,1953,11
84,0,84,-4,-1957,1957,4
85,0,85,-2,-1959,1959,2
86,0,86,0,-1959,1959,0
87,0,87,-7,-1966,1966,7
88,0,88,-28,-1994,1994,28
89,0,89,-8,-2002,2002,8
90,0,90,-4,-2006,2006,4
91,0,91,-11,-2017,2017,11
92,0,92,-15,-2032,2032,15
93,0,93,-13,-2045,2045,13
94,0,94,-8,-2053,2053,8
95,0,95,-16,-2069,2069,16
96,0,96,-12,-2081,2081,12
97,0,97,-3,-2084,2084,3
98,0,98,-6,-2090,2090,6
99,0,99,-19,-2109,2109,19
