,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-245,-245,245,245
1,0,1,-314,-559,559,314
2,0,2,-117,-676,676,117
3,0,3,-260,-936,936,260
4,0,4,-241,-1177,1177,241
5,0,5,-135,-1312,1312,135
6,0,6,-4,-1316,1316,4
7,0,7,-3,-1319,1319,3
8,0,8,-22,-1341,1341,22
9,0,9,-27,-1368,1368,27
10,0,10,-25,-1393,1393,25
11,0,11,-13,-1406,1406,13
12,0,12,-22,-1428,1428,22
13,0,13,-18,-1446,1446,18
14,0,14,-3,-1449,1449,3
15,0,15,-29,-1478,1478,29
16,0,16,-43,-1521,1521,43
17,0,17,-35,-1556,1556,35
18,0,18,-11,-1567,1567,11
19,0,19,-19,-1586,1586,19
20,0,20,-32,-1618,1618,32
21,0,21,-3,-1621,1621,3
22,0,22,-20,-1641,1641,20
23,0,23,-7,-1648,1648,7
24,0,24,-4,-1652,1652,4
25,0,25,-3,-1655,1655,3
26,0,26,-20,-1675,1675,20
27,0,27,-17,-1692,1692,17
28,0,28,-44,-1736,1736,44
29,0,29,-33,-1769,1769,33
30,0,30,-15,-1784,1784,15
31,0,31,-31,-1815,1815,31
32,0,32,-8,-1823,1823,8
33,0,33,-17,-1840,1840,17
34,0,34,-13,-1853,1853,13
35,0,35,-15,-1868,1868,15
36,0,36,-1,-1869,1869,1
37,0,37,-11,-1880,1880,11
38,0,38,-2,-1882,1882,2
39,0,39,-8,-1890,1890,8
40,0,40,-3,-1893,1893,3
41,0,41,-8,-1901,1901,8
42,0,42,-5,-1906,1906,5
43,0,43,-15,-1921,1921,15
44,0,44,-32,-1953,1953,32
45,0,45,-3,-1956,1956,3
46,0,46,-8,-1964,1964,8
47,0,47,-6,-1970,1970,6
48,0,48,-5,-1975,1975,5
49,0,49,-17,-1992,1992,17
50,0,50,-13,-2005,2005,13
51,0,51,-11,-2016,2016,11
52,0,52,-11,-2027,2027,11
53,0,53,-22,-2049,2049,22
54,0,54,-1,-2050,2050,1
55,0,55,-11,-2061,2061,11
56,0,56,-17,-2078,2078,17
57,0,57,-28,-2106,2106,28
58,0,58,-1,-2107,2107,1
59,0,59,0,-2107,2107,0
60,0,60,-4,-2111,2111,4
61,0,61,-16,-2127,2127,16
62,0,62,-9,-2136,2136,9
63,0,63,-4,-2140,2140,4
64,0,64,-8,-2148,2148,8
65,0,65,0,-2148,2148,0
66,0,66,-17,-2165,2165,17
67,0,67,-6,-2171,2171,6
68,0,68,-10,-2181,2181,10
69,0,69,-9,-2190,2190,9
70,0,70,-8,-2198,2198,8
71,0,71,-17,-2215,2215,17
72,0,72,-13,-2228,2228,13
73,0,73,-10,-2238,2238,10
74,0,74,-3,-2241,2241,3
75,0,75,-9,-2250,2250,9
76,0,76,-11,-2261,2261,11
77,0,77,-2,-2263,2263,2
78,0,78,-3,-2266,2266,3
79,0,79,-15,-2281,2281,15
80,0,80,-6,-2287,2287,6
81,0,81,-7,-2294,2294,7
82,0,82,-6,-2300,2300,6
83,0,83,-1,-2301,2301,1
84,0,84,-16,-2317,2317,16
85,0,85,-10,-2327,2327,10
86,0,86,-9,-2336,2336,9
87,0,87,-18,-2354,2354,18
88,0,88,-12,-2366,2366,12
89,0,89,-2,-2368,2368,2
90,0,90,-2,-2370,2370,2
91,0,91,-6,-2376,2376,6
92,0,92,-11,-2387,2387,11
93,0,93,-1,-2388,2388,1
94,0,94,0,-2388,2388,0
95,0,95,-7,-2395,2395,7
96,0,96,-19,-2414,2414,19
97,0,97,-10,-2424,2424,10
98,0,98,-6,-2430,2430,6
99,0,99,-5,-2435,2435,5
