,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-30,-30,30,30
1,0,1,-13,-43,43,13
2,0,2,-74,-117,117,74
3,0,3,-41,-158,158,41
4,0,4,-69,-227,227,69
5,0,5,-48,-275,275,48
6,0,6,-158,-433,433,158
7,0,7,-49,-482,482,49
8,0,8,-1,-483,483,1
9,0,9,-1,-484,484,1
10,0,10,-18,-502,502,18
11,0,11,-18,-520,520,18
12,0,12,-73,-593,593,73
13,0,13,-56,-649,649,56
14,0,14,-10,-659,659,10
15,0,15,-70,-729,729,70
16,0,16,-47,-776,776,47
17,0,17,-37,-813,813,37
18,0,18,-5,-818,818,5
19,0,19,-75,-893,893,75
20,0,20,-38,-931,931,38
21,0,21,-5,-936,936,5
22,0,22,-4,-940,940,4
23,0,23,-121,-1061,1061,121
24,0,24,-16,-1077,1077,16
25,0,25,-24,-1101,1101,24
26,0,26,-5,-1106,1106,5
27,0,27,-265,-1371,1371,265
28,0,28,-2,-1373,1373,2
29,0,29,-11,-1384,1384,11
30,0,30,-4,-1388,1388,4
31,0,31,-25,-1413,1413,25
32,0,32,-11,-1424,1424,11
33,0,33,-24,-1448,1448,24
34,0,34,-20,-1468,1468,20
35,0,35,-10,-1478,1478,10
36,0,36,-29,-1507,1507,29
37,0,37,-44,-1551,1551,44
38,0,38,-60,-1611,1611,60
39,0,39,-5,-1616,1616,5
40,0,40,-22,-1638,1638,22
41,0,41,-42,-1680,1680,42
42,0,42,-9,-1689,1689,9
43,0,43,-31,-1720,1720,31
44,0,44,-7,-1727,1727,7
45,0,45,-17,-1744,1744,17
46,0,46,-37,-1781,1781,37
47,0,47,-17,-1798,1798,17
48,0,48,-44,-1842,1842,44
49,0,49,-1,-1843,1843,1
50,0,50,-48,-1891,1891,48
51,0,51,-25,-1916,1916,25
52,0,52,-14,-1930,1930,14
53,0,53,-4,-1934,1934,4
54,0,54,-26,-1960,1960,26
55,0,55,0,-1960,1960,0
56,0,56,-13,-1973,1973,13
57,0,57,-11,-1984,1984,11
58,0,58,-41,-2025,2025,41
59,0,59,-4,-2029,2029,4
60,0,60,-22,-2051,2051,22
61,0,61,-14,-2065,2065,14
62,0,62,-18,-2083,2083,18
63,0,63,-40,-2123,2123,40
64,0,64,-4,-2127,2127,4
65,0,65,-26,-2153,2153,26
66,0,66,-19,-2172,2172,19
67,0,67,-47,-2219,2219,47
68,0,68,-43,-2262,2262,43
69,0,69,0,-2262,2262,0
70,0,70,-1,-2263,2263,1
71,0,71,-22,-2285,2285,22
72,0,72,-20,-2305,2305,20
73,0,73,-4,-2309,2309,4
74,0,74,-1,-2310,2310,1
75,0,75,-147,-2457,2457,147
76,0,76,-58,-2515,2515,58
77,0,77,-5,-2520,2520,5
78,0,78,-5,-2525,2525,5
79,0,79,-1,-2526,2526,1
80,0,80,-4,-2530,2530,4
81,0,81,-17,-2547,2547,17
82,0,82,-5,-2552,2552,5
83,0,83,-2,-2554,2554,2
84,0,84,-45,-2599,2599,45
85,0,85,-12,-2611,2611,12
86,0,86,-12,-2623,2623,12
87,0,87,-18,-2641,2641,18
88,0,88,-17,-2658,2658,17
89,0,89,-2,-2660,2660,2
90,0,90,-48,-2708,2708,48
91,0,91,-68,-2776,2776,68
92,0,92,-18,-2794,2794,18
93,0,93,-66,-2860,2860,66
94,0,94,-5,-2865,2865,5
95,0,95,-28,-2893,2893,28
96,0,96,-7,-2900,2900,7
97,0,97,-3,-2903,2903,3
98,0,98,-31,-2934,2934,31
99,0,99,-3,-2937,2937,3
