,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-40,-40,40,40
1,0,1,-73,-113,113,73
2,0,2,-2,-115,115,2
3,0,3,-101,-216,216,101
4,0,4,-22,-238,238,22
5,0,5,-238,-476,476,238
6,0,6,0,-476,476,0
7,0,7,-7,-483,483,7
8,0,8,-112,-595,595,112
9,0,9,-22,-617,617,22
10,0,10,-37,-654,654,37
11,0,11,-7,-661,661,7
12,0,12,-126,-787,787,126
13,0,13,-44,-831,831,44
14,0,14,-13,-844,844,13
15,0,15,-35,-879,879,35
16,0,16,-65,-944,944,65
17,0,17,-38,-982,982,38
18,0,18,-12,-994,994,12
19,0,19,-87,-1081,1081,87
20,0,20,-14,-1095,1095,14
21,0,21,-11,-1106,1106,11
22,0,22,-5,-1111,1111,5
23,0,23,-12,-1123,1123,12
24,0,24,-7,-1130,1130,7
25,0,25,-31,-1161,1161,31
26,0,26,-24,-1185,1185,24
27,0,27,-15,-1200,1200,15
28,0,28,-29,-1229,1229,29
29,0,29,-2,-1231,1231,2
30,0,30,0,-1231,1231,0
31,0,31,-4,-1235,1235,4
32,0,32,-15,-1250,1250,15
33,0,33,-33,-1283,1283,33
34,0,34,-1,-1284,1284,1
35,0,35,-34,-1318,1318,34
36,0,36,-17,-1335,1335,17
37,0,37,-10,-1345,1345,10
38,0,38,-13,-1358,1358,13
39,0,39,-4,-1362,1362,4
40,0,40,-13,-1375,1375,13
41,0,41,-23,-1398,1398,23
42,0,42,-10,-1408,1408,10
43,0,43,-15,-1423,1423,15
44,0,44,-2,-1425,1425,2
45,0,45,-11,-1436,1436,11
46,0,46,-38,-1474,1474,38
47,0,47,-3,-1477,1477,3
48,0,48,-23,-1500,1500,23
49,0,49,-1,-1501,1501,1
50,0,50,-23,-1524,1524,23
51,0,51,-2,-1526,1526,2
52,0,52,-17,-1543,1543,17
53,0,53,-4,-1547,1547,4
54,0,54,-11,-1558,1558,11
55,0,55,-13,-1571,1571,13
56,0,56,-12,-1583,1583,12
57,0,57,-4,-1587,1587,4
58,0,58,-10,-1597,1597,10
59,0,59,-3,-1600,1600,3
60,0,60,-17,-1617,1617,17
61,0,61,-2,-1619,1619,2
62,0,62,-6,-1625,1625,6
63,0,63,-5,-1630,1630,5
64,0,64,0,-1630,1630,0
65,0,65,-11,-1641,1641,11
66,0,66,-3,-1644,1644,3
67,0,67,-19,-1663,1663,19
68,0,68,-20,-1683,1683,20
69,0,69,-9,-1692,1692,9
70,0,70,-10,-1702,1702,10
71,0,71,-7,-1709,1709,7
72,0,72,-26,-1735,1735,26
73,0,73,-3,-1738,1738,3
74,0,74,-9,-1747,1747,9
75,0,75,-3,-1750,1750,3
76,0,76,-8,-1758,1758,8
77,0,77,-9,-1767,1767,9
78,0,78,-4,-1771,1771,4
79,0,79,-5,-1776,1776,5
80,0,80,-2,-1778,1778,2
81,0,81,-1,-1779,1779,1
82,0,82,-4,-1783,1783,4
83,0,83,-8,-1791,1791,8
84,0,84,-3,-1794,1794,3
85,0,85,-5,-1799,1799,5
86,0,86,-1,-1800,1800,1
87,0,87,-6,-1806,1806,6
88,0,88,-25,-1831,1831,25
89,0,89,-13,-1844,1844,13
90,0,90,-14,-1858,1858,14
91,0,91,-7,-1865,1865,7
92,0,92,-6,-1871,1871,6
93,0,93,-18,-1889,1889,18
94,0,94,-12,-1901,1901,12
95,0,95,-1,-1902,1902,1
96,0,96,-7,-1909,1909,7
97,0,97,-5,-1914,1914,5
98,0,98,0,-1914,1914,0
99,0,99,-11,-1925,1925,11
