,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-84,-84,84,84
1,0,1,-16,-100,100,16
2,0,2,-279,-379,379,279
3,0,3,-10,-389,389,10
4,0,4,-118,-507,507,118
5,0,5,-129,-636,636,129
6,0,6,-33,-669,669,33
7,0,7,-40,-709,709,40
8,0,8,-38,-747,747,38
9,0,9,-82,-829,829,82
10,0,10,-112,-941,941,112
11,0,11,-6,-947,947,6
12,0,12,-22,-969,969,22
13,0,13,-67,-1036,1036,67
14,0,14,-62,-1098,1098,62
15,0,15,-31,-1129,1129,31
16,0,16,-42,-1171,1171,42
17,0,17,-34,-1205,1205,34
18,0,18,-5,-1210,1210,5
19,0,19,-25,-1235,1235,25
20,0,20,-1,-1236,1236,1
21,0,21,-33,-1269,1269,33
22,0,22,-6,-1275,1275,6
23,0,23,-16,-1291,1291,16
24,0,24,-53,-1344,1344,53
25,0,25,-7,-1351,1351,7
26,0,26,-18,-1369,1369,18
27,0,27,-11,-1380,1380,11
28,0,28,-11,-1391,1391,11
29,0,29,-9,-1400,1400,9
30,0,30,-14,-1414,1414,14
31,0,31,-27,-1441,1441,27
32,0,32,-30,-1471,1471,30
33,0,33,-61,-1532,1532,61
34,0,34,-1,-1533,1533,1
35,0,35,-20,-1553,1553,20
36,0,36,-27,-1580,1580,27
37,0,37,-31,-1611,1611,31
38,0,38,-19,-1630,1630,19
39,0,39,-20,-1650,1650,20
40,0,40,-6,-1656,1656,6
41,0,41,-12,-1668,1668,12
42,0,42,-23,-1691,1691,23
43,0,43,-38,-1729,1729,38
44,0,44,-16,-1745,1745,16
45,0,45,-3,-1748,1748,3
46,0,46,-5,-1753,1753,5
47,0,47,-14,-1767,1767,14
48,0,48,-9,-1776,1776,9
49,0,49,-1,-1777,1777,1
50,0,50,-10,-1787,1787,10
51,0,51,-13,-1800,1800,13
52,0,52,-11,-1811,1811,11
53,0,53,-3,-1814,1814,3
54,0,54,-10,-1824,1824,10
55,0,55,-20,-1844,1844,20
56,0,56,-14,-1858,1858,14
57,0,57,-11,-1869,1869,11
58,0,58,0,-1869,1869,0
59,0,59,-9,-1878,1878,9
60,0,60,-12,-1890,1890,12
61,0,61,-50,-1940,1940,50
62,0,62,-2,-1942,1942,2
63,0,63,-11,-1953,1953,11
64,0,64,-18,-1971,1971,18
65,0,65,-7,-1978,1978,7
66,0,66,-3,-1981,1981,3
67,0,67,-18,-1999,1999,18
68,0,68,-19,-2018,2018,19
69,0,69,-24,-2042,2042,24
70,0,70,-14,-2056,2056,14
71,0,71,0,-2056,2056,0
72,0,72,-3,-2059,2059,3
73,0,73,0,-2059,2059,0
74,0,74,-8,-2067,2067,8
75,0,75,-37,-2104,2104,37
76,0,76,-7,-2111,2111,7
77,0,77,-6,-2117,2117,6
78,0,78,-9,-2126,2126,9
79,0,79,-5,-2131,2131,5
80,0,80,-10,-2141,2141,10
81,0,81,-17,-2158,2158,17
82,0,82,-9,-2167,2167,9
83,0,83,-5,-2172,2172,5
84,0,84,-6,-2178,2178,6
85,0,85,-1,-2179,2179,1
86,0,86,-10,-2189,2189,10
87,0,87,-13,-2202,2202,13
88,0,88,-5,-2207,2207,5
89,0,89,-10,-2217,2217,10
90,0,90,-16,-2233,2233,16
91,0,91,-12,-2245,2245,12
92,0,92,-26,-2271,2271,26
93,0,93,-26,-2297,2297,26
94,0,94,-10,-2307,2307,10
95,0,95,-5,-2312,2312,5
96,0,96,-29,-2341,2341,29
97,0,97,-14,-2355,2355,14
98,0,98,-5,-2360,2360,5
99,0,99,-11,-2371,2371,11
