,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-180,-180,180,180
1,0,1,-220,-400,400,220
2,0,2,-146,-546,546,146
3,0,3,-147,-693,693,147
4,0,4,-9,-702,702,9
5,0,5,-40,-742,742,40
6,0,6,-123,-865,865,123
7,0,7,-69,-934,934,69
8,0,8,-98,-1032,1032,98
9,0,9,-34,-1066,1066,34
10,0,10,-27,-1093,1093,27
11,0,11,-19,-1112,1112,19
12,0,12,-10,-1122,1122,10
13,0,13,-28,-1150,1150,28
14,0,14,-31,-1181,1181,31
15,0,15,-9,-1190,1190,9
16,0,16,-46,-1236,1236,46
17,0,17,-14,-1250,1250,14
18,0,18,-36,-1286,1286,36
19,0,19,-35,-1321,1321,35
20,0,20,-5,-1326,1326,5
21,0,21,-10,-1336,1336,10
22,0,22,-1,-1337,1337,1
23,0,23,0,-1337,1337,0
24,0,24,-28,-1365,1365,28
25,0,25,-31,-1396,1396,31
26,0,26,-1,-1397,1397,1
27,0,27,-14,-1411,1411,14
28,0,28,-17,-1428,1428,17
29,0,29,-16,-1444,1444,16
30,0,30,-24,-1468,1468,24
31,0,31,-11,-1479,1479,11
32,0,32,-1,-1480,1480,1
33,0,33,-19,-1499,1499,19
34,0,34,-140,-1639,1639,140
35,0,35,-10,-1649,1649,10
36,0,36,-6,-1655,1655,6
37,0,37,-47,-1702,1702,47
38,0,38,-9,-1711,1711,9
39,0,39,-7,-1718,1718,7
40,0,40,-5,-1723,1723,5
41,0,41,-1,-1724,1724,1
42,0,42,-8,-1732,1732,8
43,0,43,-7,-1739,1739,7
44,0,44,-58,-1797,1797,58
45,0,45,-5,-1802,1802,5
46,0,46,-10,-1812,1812,10
47,0,47,-5,-1817,1817,5
48,0,48,-24,-1841,1841,24
49,0,49,-11,-1852,1852,11
50,0,50,-30,-1882,1882,30
51,0,51,-9,-1891,1891,9
52,0,52,-27,-1918,1918,27
53,0,53,-3,-1921,1921,3
54,0,54,-15,-1936,1936,15
55,0,55,-20,-1956,1956,20
56,0,56,-2,-1958,1958,2
57,0,57,-2,-1960,1960,2
58,0,58,-11,-1971,1971,11
59,0,59,-4,-1975,1975,4
60,0,60,-24,-1999,1999,24
61,0,61,-2,-2001,2001,2
62,0,62,-7,-2008,2008,7
63,0,63,-42,-2050,2050,42
64,0,64,-28,-2078,2078,28
65,0,65,-20,-2098,2098,20
66,0,66,-20,-2118,2118,20
67,0,67,-18,-2136,2136,18
68,0,68,-30,-2166,2166,30
69,0,69,-24,-2190,2190,24
70,0,70,0,-2190,2190,0
71,0,71,-1,-2191,2191,1
72,0,72,-17,-2208,2208,17
73,0,73,-56,-2264,2264,56
74,0,74,-14,-2278,2278,14
75,0,75,-11,-2289,2289,11
76,0,76,-15,-2304,2304,15
77,0,77,-3,-2307,2307,3
78,0,78,-2,-2309,2309,2
79,0,79,-11,-2320,2320,11
80,0,80,-29,-2349,2349,29
81,0,81,-37,-2386,2386,37
82,0,82,-6,-2392,2392,6
83,0,83,-3,-2395,2395,3
84,0,84,-2,-2397,2397,2
85,0,85,-5,-2402,2402,5
86,0,86,-6,-2408,2408,6
87,0,87,-18,-2426,2426,18
88,0,88,-3,-2429,2429,3
89,0,89,-6,-2435,2435,6
90,0,90,-1,-2436,2436,1
91,0,91,-8,-2444,2444,8
92,0,92,-14,-2458,2458,14
93,0,93,-14,-2472,2472,14
94,0,94,-12,-2484,2484,12
95,0,95,-15,-2499,2499,15
96,0,96,-15,-2514,2514,15
97,0,97,-5,-2519,2519,5
98,0,98,-8,-2527,2527,8
99,0,99,-1,-2528,2528,1
