,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-44,-44,44,44
1,0,1,-13,-57,57,13
2,0,2,-18,-75,75,18
3,0,3,-5,-80,80,5
4,0,4,-175,-255,255,175
5,0,5,-313,-568,568,313
6,0,6,-213,-781,781,213
7,0,7,-358,-1139,1139,358
8,0,8,-41,-1180,1180,41
9,0,9,-224,-1404,1404,224
10,0,10,-33,-1437,1437,33
11,0,11,-16,-1453,1453,16
12,0,12,-10,-1463,1463,10
13,0,13,-42,-1505,1505,42
14,0,14,-28,-1533,1533,28
15,0,15,-24,-1557,1557,24
16,0,16,-9,-1566,1566,9
17,0,17,-110,-1676,1676,110
18,0,18,-15,-1691,1691,15
19,0,19,-9,-1700,1700,9
20,0,20,-3,-1703,1703,3
21,0,21,-10,-1713,1713,10
22,0,22,-2,-1715,1715,2
23,0,23,-5,-1720,1720,5
24,0,24,-29,-1749,1749,29
25,0,25,-9,-1758,1758,9
26,0,26,-47,-1805,1805,47
27,0,27,0,-1805,1805,0
28,0,28,0,-1805,1805,0
29,0,29,-11,-1816,1816,11
30,0,30,-31,-1847,1847,31
31,0,31,-9,-1856,1856,9
32,0,32,-16,-1872,1872,16
33,0,33,-45,-1917,1917,45
34,0,34,-1,-1918,1918,1
35,0,35,-2,-1920,1920,2
36,0,36,-22,-1942,1942,22
37,0,37,-28,-1970,1970,28
38,0,38,-9,-1979,1979,9
39,0,39,-82,-2061,2061,82
40,0,40,-31,-2092,2092,31
41,0,41,-16,-2108,2108,16
42,0,42,-46,-2154,2154,46
43,0,43,-4,-2158,2158,4
44,0,44,-7,-2165,2165,7
45,0,45,-81,-2246,2246,81
46,0,46,-30,-2276,2276,30
47,0,47,-17,-2293,2293,17
48,0,48,-18,-2311,2311,18
49,0,49,-51,-2362,2362,51
50,0,50,-7,-2369,2369,7
51,0,51,-86,-2455,2455,86
52,0,52,-1,-2456,2456,1
53,0,53,-16,-2472,2472,16
54,0,54,-38,-2510,2510,38
55,0,55,-40,-2550,2550,40
56,0,56,-1,-2551,2551,1
57,0,57,-19,-2570,2570,19
58,0,58,-29,-2599,2599,29
59,0,59,-33,-2632,2632,33
60,0,60,-34,-2666,2666,34
61,0,61,-44,-2710,2710,44
62,0,62,-42,-2752,2752,42
63,0,63,-27,-2779,2779,27
64,0,64,-22,-2801,2801,22
65,0,65,-56,-2857,2857,56
66,0,66,-1,-2858,2858,1
67,0,67,-7,-2865,2865,7
68,0,68,-6,-2871,2871,6
69,0,69,-1,-2872,2872,1
70,0,70,0,-2872,2872,0
71,0,71,-22,-2894,2894,22
72,0,72,-5,-2899,2899,5
73,0,73,-66,-2965,2965,66
74,0,74,-21,-2986,2986,21
75,0,75,0,-2986,2986,0
76,0,76,-30,-3016,3016,30
77,0,77,-23,-3039,3039,23
78,0,78,-26,-3065,3065,26
79,0,79,-136,-3201,3201,136
80,0,80,-46,-3247,3247,46
81,0,81,-42,-3289,3289,42
82,0,82,-92,-3381,3381,92
83,0,83,-17,-3398,3398,17
84,0,84,-15,-3413,3413,15
85,0,85,-3,-3416,3416,3
86,0,86,-3,-3419,3419,3
87,0,87,-32,-3451,3451,32
88,0,88,-130,-3581,3581,130
89,0,89,-19,-3600,3600,19
90,0,90,-51,-3651,3651,51
91,0,91,0,-3651,3651,0
92,0,92,-71,-3722,3722,71
93,0,93,-21,-3743,3743,21
94,0,94,-46,-3789,3789,46
95,0,95,-10,-3799,3799,10
96,0,96,-101,-3900,3900,101
97,0,97,-16,-3916,3916,16
98,0,98,-22,-3938,3938,22
99,0,99,-24,-3962,3962,24
