,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-9,-9,9,9
1,0,1,-1,-10,10,1
2,0,2,-17,-27,27,17
3,0,3,-56,-83,83,56
4,0,4,-65,-148,148,65
5,0,5,-58,-206,206,58
6,0,6,-49,-255,255,49
7,0,7,-10,-265,265,10
8,0,8,-78,-343,343,78
9,0,9,-34,-377,377,34
10,0,10,-152,-529,529,152
11,0,11,-18,-547,547,18
12,0,12,-51,-598,598,51
13,0,13,-182,-780,780,182
14,0,14,-41,-821,821,41
15,0,15,-37,-858,858,37
16,0,16,-113,-971,971,113
17,0,17,-12,-983,983,12
18,0,18,-1,-984,984,1
19,0,19,0,-984,984,0
20,0,20,-8,-992,992,8
21,0,21,-15,-1007,1007,15
22,0,22,-2,-1009,1009,2
23,0,23,-73,-1082,1082,73
24,0,24,-28,-1110,1110,28
25,0,25,-29,-1139,1139,29
26,0,26,-4,-1143,1143,4
27,0,27,-8,-1151,1151,8
28,0,28,-3,-1154,1154,3
29,0,29,-11,-1165,1165,11
30,0,30,-31,-1196,1196,31
31,0,31,-6,-1202,1202,6
32,0,32,-12,-1214,1214,12
33,0,33,-88,-1302,1302,88
34,0,34,0,-1302,1302,0
35,0,35,-3,-1305,1305,3
36,0,36,0,-1305,1305,0
37,0,37,-14,-1319,1319,14
38,0,38,-5,-1324,1324,5
39,0,39,-5,-1329,1329,5
40,0,40,-6,-1335,1335,6
41,0,41,-1,-1336,1336,1
42,0,42,-6,-1342,1342,6
43,0,43,-19,-1361,1361,19
44,0,44,-8,-1369,1369,8
45,0,45,-5,-1374,1374,5
46,0,46,-10,-1384,1384,10
47,0,47,-17,-1401,1401,17
48,0,48,-20,-1421,1421,20
49,0,49,-11,-1432,1432,11
50,0,50,-37,-1469,1469,37
51,0,51,-2,-1471,1471,2
52,0,52,-15,-1486,1486,15
53,0,53,-4,-1490,1490,4
54,0,54,-23,-1513,1513,23
55,0,55,-6,-1519,1519,6
56,0,56,-25,-1544,1544,25
57,0,57,-5,-1549,1549,5
58,0,58,-13,-1562,1562,13
59,0,59,-16,-1578,1578,16
60,0,60,-4,-1582,1582,4
61,0,61,-18,-1600,1600,18
62,0,62,-17,-1617,1617,17
63,0,63,-6,-1623,1623,6
64,0,64,-12,-1635,1635,12
65,0,65,-25,-1660,1660,25
66,0,66,-4,-1664,1664,4
67,0,67,-8,-1672,1672,8
68,0,68,-11,-1683,1683,11
69,0,69,-11,-1694,1694,11
70,0,70,-20,-1714,1714,20
71,0,71,-27,-1741,1741,27
72,0,72,-5,-1746,1746,5
73,0,73,-5,-1751,1751,5
74,0,74,-1,-1752,1752,1
75,0,75,-2,-1754,1754,2
76,0,76,-26,-1780,1780,26
77,0,77,-4,-1784,1784,4
78,0,78,0,-1784,1784,0
79,0,79,-3,-1787,1787,3
80,0,80,-5,-1792,1792,5
81,0,81,-2,-1794,1794,2
82,0,82,-26,-1820,1820,26
83,0,83,-6,-1826,1826,6
84,0,84,-1,-1827,1827,1
85,0,85,-4,-1831,1831,4
86,0,86,-1,-1832,1832,1
87,0,87,-2,-1834,1834,2
88,0,88,-9,-1843,1843,9
89,0,89,-7,-1850,1850,7
90,0,90,-16,-1866,1866,16
91,0,91,-9,-1875,1875,9
92,0,92,-5,-1880,1880,5
93,0,93,-2,-1882,1882,2
94,0,94,-9,-1891,1891,9
95,0,95,-33,-1924,1924,33
96,0,96,-13,-1937,1937,13
97,0,97,-4,-1941,1941,4
98,0,98,-9,-1950,1950,9
99,0,99,-10,-1960,1960,10
