,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-79,-79,79,79
1,0,1,-3,-82,82,3
2,0,2,-108,-190,190,108
3,0,3,-128,-318,318,128
4,0,4,-10,-328,328,10
5,0,5,-60,-388,388,60
6,0,6,-24,-412,412,24
7,0,7,-77,-489,489,77
8,0,8,-36,-525,525,36
9,0,9,-191,-716,716,191
10,0,10,-3,-719,719,3
11,0,11,-19,-738,738,19
12,0,12,-49,-787,787,49
13,0,13,-41,-828,828,41
14,0,14,-30,-858,858,30
15,0,15,-23,-881,881,23
16,0,16,-21,-902,902,21
17,0,17,-33,-935,935,33
18,0,18,-90,-1025,1025,90
19,0,19,-21,-1046,1046,21
20,0,20,-20,-1066,1066,20
21,0,21,-31,-1097,1097,31
22,0,22,-10,-1107,1107,10
23,0,23,-65,-1172,1172,65
24,0,24,-22,-1194,1194,22
25,0,25,-22,-1216,1216,22
26,0,26,-13,-1229,1229,13
27,0,27,-5,-1234,1234,5
28,0,28,-4,-1238,1238,4
29,0,29,-10,-1248,1248,10
30,0,30,-7,-1255,1255,7
31,0,31,-7,-1262,1262,7
32,0,32,-9,-1271,1271,9
33,0,33,-6,-1277,1277,6
34,0,34,-9,-1286,1286,9
35,0,35,-8,-1294,1294,8
36,0,36,-23,-1317,1317,23
37,0,37,-111,-1428,1428,111
38,0,38,-15,-1443,1443,15
39,0,39,-4,-1447,1447,4
40,0,40,-3,-1450,1450,3
41,0,41,-14,-1464,1464,14
42,0,42,-32,-1496,1496,32
43,0,43,-29,-1525,1525,29
44,0,44,-13,-1538,1538,13
45,0,45,-10,-1548,1548,10
46,0,46,-5,-1553,1553,5
47,0,47,-8,-1561,1561,8
48,0,48,-3,-1564,1564,3
49,0,49,-9,-1573,1573,9
50,0,50,-2,-1575,1575,2
51,0,51,-12,-1587,1587,12
52,0,52,-4,-1591,1591,4
53,0,53,-6,-1597,1597,6
54,0,54,-11,-1608,1608,11
55,0,55,-6,-1614,1614,6
56,0,56,-12,-1626,1626,12
57,0,57,-8,-1634,1634,8
58,0,58,-3,-1637,1637,3
59,0,59,-4,-1641,1641,4
60,0,60,-10,-1651,1651,10
61,0,61,-2,-1653,1653,2
62,0,62,-9,-1662,1662,9
63,0,63,-4,-1666,1666,4
64,0,64,-2,-1668,1668,2
65,0,65,-8,-1676,1676,8
66,0,66,-1,-1677,1677,1
67,0,67,-34,-1711,1711,34
68,0,68,-3,-1714,1714,3
69,0,69,-4,-1718,1718,4
70,0,70,-7,-1725,1725,7
71,0,71,-16,-1741,1741,16
72,0,72,-13,-1754,1754,13
73,0,73,-1,-1755,1755,1
74,0,74,-20,-1775,1775,20
75,0,75,-6,-1781,1781,6
76,0,76,-5,-1786,1786,5
77,0,77,-2,-1788,1788,2
78,0,78,-23,-1811,1811,23
79,0,79,-4,-1815,1815,4
80,0,80,-7,-1822,1822,7
81,0,81,-14,-1836,1836,14
82,0,82,-3,-1839,1839,3
83,0,83,-3,-1842,1842,3
84,0,84,-14,-1856,1856,14
85,0,85,-11,-1867,1867,11
86,0,86,0,-1867,1867,0
87,0,87,-8,-1875,1875,8
88,0,88,-21,-1896,1896,21
89,0,89,-4,-1900,1900,4
90,0,90,-4,-1904,1904,4
91,0,91,-3,-1907,1907,3
92,0,92,-12,-1919,1919,12
93,0,93,-3,-1922,1922,3
94,0,94,-9,-1931,1931,9
95,0,95,-12,-1943,1943,12
96,0,96,-4,-1947,1947,4
97,0,97,-1,-1948,1948,1
98,0,98,-7,-1955,1955,7
99,0,99,-13,-1968,1968,13
