,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-33,-33,33,33
1,0,1,-76,-109,109,76
2,0,2,-13,-122,122,13
3,0,3,-1,-123,123,1
4,0,4,-62,-185,185,62
5,0,5,-85,-270,270,85
6,0,6,-2,-272,272,2
7,0,7,-10,-282,282,10
8,0,8,-75,-357,357,75
9,0,9,-132,-489,489,132
10,0,10,-10,-499,499,10
11,0,11,-54,-553,553,54
12,0,12,-34,-587,587,34
13,0,13,-10,-597,597,10
14,0,14,-49,-646,646,49
15,0,15,-1,-647,647,1
16,0,16,-125,-772,772,125
17,0,17,-17,-789,789,17
18,0,18,-24,-813,813,24
19,0,19,-24,-837,837,24
20,0,20,-102,-939,939,102
21,0,21,0,-939,939,0
22,0,22,-68,-1007,1007,68
23,0,23,-67,-1074,1074,67
24,0,24,-5,-1079,1079,5
25,0,25,-30,-1109,1109,30
26,0,26,-45,-1154,1154,45
27,0,27,-80,-1234,1234,80
28,0,28,-24,-1258,1258,24
29,0,29,-164,-1422,1422,164
30,0,30,-21,-1443,1443,21
31,0,31,-27,-1470,1470,27
32,0,32,0,-1470,1470,0
33,0,33,-51,-1521,1521,51
34,0,34,-3,-1524,1524,3
35,0,35,0,-1524,1524,0
36,0,36,-26,-1550,1550,26
37,0,37,-8,-1558,1558,8
38,0,38,-7,-1565,1565,7
39,0,39,-92,-1657,1657,92
40,0,40,-33,-1690,1690,33
41,0,41,-18,-1708,1708,18
42,0,42,0,-1708,1708,0
43,0,43,-4,-1712,1712,4
44,0,44,-49,-1761,1761,49
45,0,45,-17,-1778,1778,17
46,0,46,-23,-1801,1801,23
47,0,47,-2,-1803,1803,2
48,0,48,-23,-1826,1826,23
49,0,49,-8,-1834,1834,8
50,0,50,-24,-1858,1858,24
51,0,51,-5,-1863,1863,5
52,0,52,-24,-1887,1887,24
53,0,53,-28,-1915,1915,28
54,0,54,0,-1915,1915,0
55,0,55,-22,-1937,1937,22
56,0,56,-83,-2020,2020,83
57,0,57,-9,-2029,2029,9
58,0,58,-44,-2073,2073,44
59,0,59,-91,-2164,2164,91
60,0,60,-1,-2165,2165,1
61,0,61,-4,-2169,2169,4
62,0,62,-15,-2184,2184,15
63,0,63,-18,-2202,2202,18
64,0,64,-23,-2225,2225,23
65,0,65,-72,-2297,2297,72
66,0,66,-10,-2307,2307,10
67,0,67,-33,-2340,2340,33
68,0,68,-22,-2362,2362,22
69,0,69,-3,-2365,2365,3
70,0,70,-28,-2393,2393,28
71,0,71,-6,-2399,2399,6
72,0,72,-21,-2420,2420,21
73,0,73,-13,-2433,2433,13
74,0,74,-1,-2434,2434,1
75,0,75,-34,-2468,2468,34
76,0,76,-18,-2486,2486,18
77,0,77,-14,-2500,2500,14
78,0,78,-5,-2505,2505,5
79,0,79,0,-2505,2505,0
80,0,80,-78,-2583,2583,78
81,0,81,-8,-2591,2591,8
82,0,82,-3,-2594,2594,3
83,0,83,-29,-2623,2623,29
84,0,84,-6,-2629,2629,6
85,0,85,-9,-2638,2638,9
86,0,86,-5,-2643,2643,5
87,0,87,-5,-2648,2648,5
88,0,88,-15,-2663,2663,15
89,0,89,-6,-2669,2669,6
90,0,90,-8,-2677,2677,8
91,0,91,-4,-2681,2681,4
92,0,92,-9,-2690,2690,9
93,0,93,-6,-2696,2696,6
94,0,94,-23,-2719,2719,23
95,0,95,-62,-2781,2781,62
96,0,96,-2,-2783,2783,2
97,0,97,-2,-2785,2785,2
98,0,98,-6,-2791,2791,6
99,0,99,-5,-2796,2796,5
