,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-107,-107,107,107
1,0,1,-57,-164,164,57
2,0,2,-2,-166,166,2
3,0,3,-78,-244,244,78
4,0,4,-10,-254,254,10
5,0,5,-98,-352,352,98
6,0,6,-43,-395,395,43
7,0,7,-12,-407,407,12
8,0,8,-72,-479,479,72
9,0,9,-14,-493,493,14
10,0,10,-2,-495,495,2
11,0,11,-106,-601,601,106
12,0,12,-2,-603,603,2
13,0,13,-60,-663,663,60
14,0,14,-1,-664,664,1
15,0,15,-5,-669,669,5
16,0,16,-57,-726,726,57
17,0,17,-4,-730,730,4
18,0,18,-34,-764,764,34
19,0,19,0,-764,764,0
20,0,20,-27,-791,791,27
21,0,21,-23,-814,814,23
22,0,22,-30,-844,844,30
23,0,23,-26,-870,870,26
24,0,24,-14,-884,884,14
25,0,25,-20,-904,904,20
26,0,26,-19,-923,923,19
27,0,27,-14,-937,937,14
28,0,28,-20,-957,957,20
29,0,29,-12,-969,969,12
30,0,30,-17,-986,986,17
31,0,31,-17,-1003,1003,17
32,0,32,0,-1003,1003,0
33,0,33,-5,-1008,1008,5
34,0,34,-58,-1066,1066,58
35,0,35,-12,-1078,1078,12
36,0,36,-4,-1082,1082,4
37,0,37,-12,-1094,1094,12
38,0,38,-13,-1107,1107,13
39,0,39,-15,-1122,1122,15
40,0,40,-42,-1164,1164,42
41,0,41,-16,-1180,1180,16
42,0,42,-58,-1238,1238,58
43,0,43,-19,-1257,1257,19
44,0,44,-27,-1284,1284,27
45,0,45,-19,-1303,1303,19
46,0,46,-5,-1308,1308,5
47,0,47,-21,-1329,1329,21
48,0,48,-8,-1337,1337,8
49,0,49,-9,-1346,1346,9
50,0,50,-5,-1351,1351,5
51,0,51,-17,-1368,1368,17
52,0,52,-8,-1376,1376,8
53,0,53,-42,-1418,1418,42
54,0,54,-35,-1453,1453,35
55,0,55,0,-1453,1453,0
56,0,56,-3,-1456,1456,3
57,0,57,-8,-1464,1464,8
58,0,58,-9,-1473,1473,9
59,0,59,-44,-1517,1517,44
60,0,60,-26,-1543,1543,26
61,0,61,-5,-1548,1548,5
62,0,62,-5,-1553,1553,5
63,0,63,-22,-1575,1575,22
64,0,64,-7,-1582,1582,7
65,0,65,-8,-1590,1590,8
66,0,66,-30,-1620,1620,30
67,0,67,-2,-1622,1622,2
68,0,68,-2,-1624,1624,2
69,0,69,-3,-1627,1627,3
70,0,70,-8,-1635,1635,8
71,0,71,-7,-1642,1642,7
72,0,72,-1,-1643,1643,1
73,0,73,-19,-1662,1662,19
74,0,74,-6,-1668,1668,6
75,0,75,-1,-1669,1669,1
76,0,76,-13,-1682,1682,13
77,0,77,-1,-1683,1683,1
78,0,78,-1,-1684,1684,1
79,0,79,-4,-1688,1688,4
80,0,80,-18,-1706,1706,18
81,0,81,-1,-1707,1707,1
82,0,82,-7,-1714,1714,7
83,0,83,-11,-1725,1725,11
84,0,84,-7,-1732,1732,7
85,0,85,-12,-1744,1744,12
86,0,86,-10,-1754,1754,10
87,0,87,-12,-1766,1766,12
88,0,88,-40,-1806,1806,40
89,0,89,-14,-1820,1820,14
90,0,90,-8,-1828,1828,8
91,0,91,-8,-1836,1836,8
92,0,92,-9,-1845,1845,9
93,0,93,-27,-1872,1872,27
94,0,94,-12,-1884,1884,12
95,0,95,-10,-1894,1894,10
96,0,96,-12,-1906,1906,12
97,0,97,-26,-1932,1932,26
98,0,98,-19,-1951,1951,19
99,0,99,-2,-1953,1953,2
