,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-281,-281,281,281
1,0,1,-476,-757,757,476
2,0,2,-95,-852,852,95
3,0,3,-7,-859,859,7
4,0,4,-16,-875,875,16
5,0,5,-29,-904,904,29
6,0,6,-13,-917,917,13
7,0,7,-10,-927,927,10
8,0,8,-36,-963,963,36
9,0,9,-1,-964,964,1
10,0,10,-64,-1028,1028,64
11,0,11,-41,-1069,1069,41
12,0,12,-56,-1125,1125,56
13,0,13,-29,-1154,1154,29
14,0,14,-12,-1166,1166,12
15,0,15,-12,-1178,1178,12
16,0,16,-13,-1191,1191,13
17,0,17,-41,-1232,1232,41
18,0,18,-30,-1262,1262,30
19,0,19,-18,-1280,1280,18
20,0,20,-31,-1311,1311,31
21,0,21,-17,-1328,1328,17
22,0,22,-12,-1340,1340,12
23,0,23,-5,-1345,1345,5
24,0,24,-25,-1370,1370,25
25,0,25,-11,-1381,1381,11
26,0,26,-32,-1413,1413,32
27,0,27,-17,-1430,1430,17
28,0,28,-21,-1451,1451,21
29,0,29,-13,-1464,1464,13
30,0,30,-13,-1477,1477,13
31,0,31,-12,-1489,1489,12
32,0,32,-4,-1493,1493,4
33,0,33,-12,-1505,1505,12
34,0,34,-14,-1519,1519,14
35,0,35,-12,-1531,1531,12
36,0,36,-9,-1540,1540,9
37,0,37,-14,-1554,1554,14
38,0,38,-19,-1573,1573,19
39,0,39,-20,-1593,1593,20
40,0,40,-18,-1611,1611,18
41,0,41,-14,-1625,1625,14
42,0,42,-11,-1636,1636,11
43,0,43,-3,-1639,1639,3
44,0,44,-3,-1642,1642,3
45,0,45,-3,-1645,1645,3
46,0,46,-13,-1658,1658,13
47,0,47,-1,-1659,1659,1
48,0,48,-5,-1664,1664,5
49,0,49,-7,-1671,1671,7
50,0,50,-7,-1678,1678,7
51,0,51,-6,-1684,1684,6
52,0,52,-7,-1691,1691,7
53,0,53,-3,-1694,1694,3
54,0,54,-20,-1714,1714,20
55,0,55,-12,-1726,1726,12
56,0,56,-2,-1728,1728,2
57,0,57,-8,-1736,1736,8
58,0,58,-15,-1751,1751,15
59,0,59,-10,-1761,1761,10
60,0,60,-11,-1772,1772,11
61,0,61,-2,-1774,1774,2
62,0,62,-6,-1780,1780,6
63,0,63,-8,-1788,1788,8
64,0,64,-9,-1797,1797,9
65,0,65,-2,-1799,1799,2
66,0,66,-11,-1810,1810,11
67,0,67,-18,-1828,1828,18
68,0,68,0,-1828,1828,0
69,0,69,-12,-1840,1840,12
70,0,70,-13,-1853,1853,13
71,0,71,-2,-1855,1855,2
72,0,72,-10,-1865,1865,10
73,0,73,-15,-1880,1880,15
74,0,74,-15,-1895,1895,15
75,0,75,-4,-1899,1899,4
76,0,76,-9,-1908,1908,9
77,0,77,-8,-1916,1916,8
78,0,78,-11,-1927,1927,11
79,0,79,-7,-1934,1934,7
80,0,80,-27,-1961,1961,27
81,0,81,-2,-1963,1963,2
82,0,82,-10,-1973,1973,10
83,0,83,-4,-1977,1977,4
84,0,84,-7,-1984,1984,7
85,0,85,-1,-1985,1985,1
86,0,86,-4,-1989,1989,4
87,0,87,-4,-1993,1993,4
88,0,88,-16,-2009,2009,16
89,0,89,-7,-2016,2016,7
90,0,90,-11,-2027,2027,11
91,0,91,-9,-2036,2036,9
92,0,92,-3,-2039,2039,3
93,0,93,-14,-2053,2053,14
94,0,94,-2,-2055,2055,2
95,0,95,-8,-2063,2063,8
96,0,96,-4,-2067,2067,4
97,0,97,-9,-2076,2076,9
98,0,98,-3,-2079,2079,3
99,0,99,-15,-2094,2094,15
