,trial,episode,reward,total_reward,total_steps,steps
0,0,0,0,0,0,0
1,0,1,-84,-84,84,84
2,0,2,-85,-169,169,85
3,0,3,-63,-232,232,63
4,0,4,-135,-367,367,135
5,0,5,-105,-472,472,105
6,0,6,-32,-504,504,32
7,0,7,-149,-653,653,149
8,0,8,-96,-749,749,96
9,0,9,-19,-768,768,19
10,0,10,-13,-781,781,13
11,0,11,-14,-795,795,14
12,0,12,-41,-836,836,41
13,0,13,-55,-891,891,55
14,0,14,-5,-896,896,5
15,0,15,-46,-942,942,46
16,0,16,-10,-952,952,10
17,0,17,-26,-978,978,26
18,0,18,-19,-997,997,19
19,0,19,-50,-1047,1047,50
20,0,20,-38,-1085,1085,38
21,0,21,-34,-1119,1119,34
22,0,22,0,-1119,1119,0
23,0,23,-4,-1123,1123,4
24,0,24,-14,-1137,1137,14
25,0,25,-25,-1162,1162,25
26,0,26,0,-1162,1162,0
27,0,27,-2,-1164,1164,2
28,0,28,-9,-1173,1173,9
29,0,29,-12,-1185,1185,12
30,0,30,-41,-1226,1226,41
31,0,31,-17,-1243,1243,17
32,0,32,-15,-1258,1258,15
33,0,33,-24,-1282,1282,24
34,0,34,-25,-1307,1307,25
35,0,35,-8,-1315,1315,8
36,0,36,-19,-1334,1334,19
37,0,37,-45,-1379,1379,45
38,0,38,-29,-1408,1408,29
39,0,39,-7,-1415,1415,7
40,0,40,0,-1415,1415,0
41,0,41,-3,-1418,1418,3
42,0,42,-32,-1450,1450,32
43,0,43,-13,-1463,1463,13
44,0,44,-1,-1464,1464,1
45,0,45,-15,-1479,1479,15
46,0,46,-11,-1490,1490,11
47,0,47,-11,-1501,1501,11
48,0,48,-25,-1526,1526,25
49,0,49,-7,-1533,1533,7
50,0,50,-23,-1556,1556,23
51,0,51,-31,-1587,1587,31
52,0,52,0,-1587,1587,0
53,0,53,-27,-1614,1614,27
54,0,54,-3,-1617,1617,3
55,0,55,-7,-1624,1624,7
56,0,56,-4,-1628,1628,4
57,0,57,-15,-1643,1643,15
58,0,58,-22,-1665,1665,22
59,0,59,-30,-1695,1695,30
60,0,60,-13,-1708,1708,13
61,0,61,-12,-1720,1720,12
62,0,62,-8,-1728,1728,8
63,0,63,-5,-1733,1733,5
64,0,64,-5,-1738,1738,5
65,0,65,-9,-1747,1747,9
66,0,66,-2,-1749,1749,2
67,0,67,-14,-1763,1763,14
68,0,68,-27,-1790,1790,27
69,0,69,-11,-1801,1801,11
70,0,70,-18,-1819,1819,18
71,0,71,-12,-1831,1831,12
72,0,72,-2,-1833,1833,2
73,0,73,-9,-1842,1842,9
74,0,74,-2,-1844,1844,2
75,0,75,-9,-1853,1853,9
76,0,76,-4,-1857,1857,4
77,0,77,-5,-1862,1862,5
78,0,78,-13,-1875,1875,13
79,0,79,-3,-1878,1878,3
80,0,80,-4,-1882,1882,4
81,0,81,-16,-1898,1898,16
82,0,82,-16,-1914,1914,16
83,0,83,-1,-1915,1915,1
84,0,84,-7,-1922,1922,7
85,0,85,-2,-1924,1924,2
86,0,86,-35,-1959,1959,35
87,0,87,-4,-1963,1963,4
88,0,88,-1,-1964,1964,1
89,0,89,-4,-1968,1968,4
90,0,90,-17,-1985,1985,17
91,0,91,-3,-1988,1988,3
92,0,92,-4,-1992,1992,4
93,0,93,-15,-2007,2007,15
94,0,94,-16,-2023,2023,16
95,0,95,-4,-2027,2027,4
96,0,96,-7,-2034,2034,7
97,0,97,-8,-2042,2042,8
98,0,98,-4,-2046,2046,4
99,0,99,-17,-2063,2063,17
