,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-53,-53,53,53
1,0,1,-29,-82,82,29
2,0,2,-69,-151,151,69
3,0,3,-62,-213,213,62
4,0,4,-36,-249,249,36
5,0,5,-237,-486,486,237
6,0,6,-24,-510,510,24
7,0,7,-9,-519,519,9
8,0,8,-211,-730,730,211
9,0,9,-29,-759,759,29
10,0,10,-23,-782,782,23
11,0,11,-25,-807,807,25
12,0,12,-3,-810,810,3
13,0,13,-69,-879,879,69
14,0,14,-12,-891,891,12
15,0,15,-10,-901,901,10
16,0,16,-40,-941,941,40
17,0,17,-27,-968,968,27
18,0,18,-4,-972,972,4
19,0,19,-1,-973,973,1
20,0,20,-56,-1029,1029,56
21,0,21,-43,-1072,1072,43
22,0,22,-4,-1076,1076,4
23,0,23,-1,-1077,1077,1
24,0,24,-28,-1105,1105,28
25,0,25,-15,-1120,1120,15
26,0,26,-22,-1142,1142,22
27,0,27,-1,-1143,1143,1
28,0,28,-97,-1240,1240,97
29,0,29,-77,-1317,1317,77
30,0,30,-39,-1356,1356,39
31,0,31,-22,-1378,1378,22
32,0,32,0,-1378,1378,0
33,0,33,-20,-1398,1398,20
34,0,34,-6,-1404,1404,6
35,0,35,-49,-1453,1453,49
36,0,36,-38,-1491,1491,38
37,0,37,-20,-1511,1511,20
38,0,38,-10,-1521,1521,10
39,0,39,-3,-1524,1524,3
40,0,40,-3,-1527,1527,3
41,0,41,-3,-1530,1530,3
42,0,42,-20,-1550,1550,20
43,0,43,-50,-1600,1600,50
44,0,44,-18,-1618,1618,18
45,0,45,-11,-1629,1629,11
46,0,46,-28,-1657,1657,28
47,0,47,-31,-1688,1688,31
48,0,48,-23,-1711,1711,23
49,0,49,-12,-1723,1723,12
50,0,50,-9,-1732,1732,9
51,0,51,0,-1732,1732,0
52,0,52,-29,-1761,1761,29
53,0,53,-3,-1764,1764,3
54,0,54,0,-1764,1764,0
55,0,55,-2,-1766,1766,2
56,0,56,-5,-1771,1771,5
57,0,57,0,-1771,1771,0
58,0,58,0,-1771,1771,0
59,0,59,-31,-1802,1802,31
60,0,60,-6,-1808,1808,6
61,0,61,-5,-1813,1813,5
62,0,62,-11,-1824,1824,11
63,0,63,-4,-1828,1828,4
64,0,64,-50,-1878,1878,50
65,0,65,-7,-1885,1885,7
66,0,66,-20,-1905,1905,20
67,0,67,-10,-1915,1915,10
68,0,68,-10,-1925,1925,10
69,0,69,-17,-1942,1942,17
70,0,70,-17,-1959,1959,17
71,0,71,-19,-1978,1978,19
72,0,72,-6,-1984,1984,6
73,0,73,-22,-2006,2006,22
74,0,74,-1,-2007,2007,1
75,0,75,0,-2007,2007,0
76,0,76,-3,-2010,2010,3
77,0,77,-25,-2035,2035,25
78,0,78,0,-2035,2035,0
79,0,79,-16,-2051,2051,16
80,0,80,-12,-2063,2063,12
81,0,81,-8,-2071,2071,8
82,0,82,-13,-2084,2084,13
83,0,83,-1,-2085,2085,1
84,0,84,-8,-2093,2093,8
85,0,85,-10,-2103,2103,10
86,0,86,-32,-2135,2135,32
87,0,87,-3,-2138,2138,3
88,0,88,-7,-2145,2145,7
89,0,89,-13,-2158,2158,13
90,0,90,-6,-2164,2164,6
91,0,91,-10,-2174,2174,10
92,0,92,-11,-2185,2185,11
93,0,93,-8,-2193,2193,8
94,0,94,-11,-2204,2204,11
95,0,95,-20,-2224,2224,20
96,0,96,-7,-2231,2231,7
97,0,97,-12,-2243,2243,12
98,0,98,-14,-2257,2257,14
99,0,99,-5,-2262,2262,5
