,trial,episode,reward,total_reward,total_steps,steps
0,0,0,-50,-50,50,50
1,0,1,-30,-80,80,30
2,0,2,-48,-128,128,48
3,0,3,-122,-250,250,122
4,0,4,-164,-414,414,164
5,0,5,-21,-435,435,21
6,0,6,-50,-485,485,50
7,0,7,0,-485,485,0
8,0,8,-178,-663,663,178
9,0,9,-83,-746,746,83
10,0,10,-26,-772,772,26
11,0,11,-34,-806,806,34
12,0,12,-2,-808,808,2
13,0,13,-69,-877,877,69
14,0,14,-3,-880,880,3
15,0,15,-50,-930,930,50
16,0,16,-15,-945,945,15
17,0,17,-36,-981,981,36
18,0,18,-6,-987,987,6
19,0,19,-28,-1015,1015,28
20,0,20,-53,-1068,1068,53
21,0,21,-4,-1072,1072,4
22,0,22,-4,-1076,1076,4
23,0,23,-26,-1102,1102,26
24,0,24,-16,-1118,1118,16
25,0,25,-101,-1219,1219,101
26,0,26,-102,-1321,1321,102
27,0,27,-21,-1342,1342,21
28,0,28,-24,-1366,1366,24
29,0,29,-22,-1388,1388,22
30,0,30,-32,-1420,1420,32
31,0,31,-32,-1452,1452,32
32,0,32,-36,-1488,1488,36
33,0,33,0,-1488,1488,0
34,0,34,-10,-1498,1498,10
35,0,35,-16,-1514,1514,16
36,0,36,-3,-1517,1517,3
37,0,37,-30,-1547,1547,30
38,0,38,-32,-1579,1579,32
39,0,39,-5,-1584,1584,5
40,0,40,-4,-1588,1588,4
41,0,41,-6,-1594,1594,6
42,0,42,-11,-1605,1605,11
43,0,43,-6,-1611,1611,6
44,0,44,-19,-1630,1630,19
45,0,45,-4,-1634,1634,4
46,0,46,-26,-1660,1660,26
47,0,47,-3,-1663,1663,3
48,0,48,-15,-1678,1678,15
49,0,49,-1,-1679,1679,1
50,0,50,-12,-1691,1691,12
51,0,51,-73,-1764,1764,73
52,0,52,-19,-1783,1783,19
53,0,53,-8,-1791,1791,8
54,0,54,-10,-1801,1801,10
55,0,55,-15,-1816,1816,15
56,0,56,-9,-1825,1825,9
57,0,57,-24,-1849,1849,24
58,0,58,-13,-1862,1862,13
59,0,59,-4,-1866,1866,4
60,0,60,-8,-1874,1874,8
61,0,61,-10,-1884,1884,10
62,0,62,-18,-1902,1902,18
63,0,63,-6,-1908,1908,6
64,0,64,-9,-1917,1917,9
65,0,65,-12,-1929,1929,12
66,0,66,-7,-1936,1936,7
67,0,67,-11,-1947,1947,11
68,0,68,0,-1947,1947,0
69,0,69,-9,-1956,1956,9
70,0,70,-7,-1963,1963,7
71,0,71,-11,-1974,1974,11
72,0,72,-16,-1990,1990,16
73,0,73,-5,-1995,1995,5
74,0,74,-7,-2002,2002,7
75,0,75,-3,-2005,2005,3
76,0,76,-4,-2009,2009,4
77,0,77,-3,-2012,2012,3
78,0,78,-8,-2020,2020,8
79,0,79,-8,-2028,2028,8
80,0,80,-10,-2038,2038,10
81,0,81,-5,-2043,2043,5
82,0,82,-1,-2044,2044,1
83,0,83,-9,-2053,2053,9
84,0,84,-9,-2062,2062,9
85,0,85,-12,-2074,2074,12
86,0,86,-5,-2079,2079,5
87,0,87,-8,-2087,2087,8
88,0,88,-10,-2097,2097,10
89,0,89,-16,-2113,2113,16
90,0,90,-6,-2119,2119,6
91,0,91,-4,-2123,2123,4
92,0,92,-13,-2136,2136,13
93,0,93,-19,-2155,2155,19
94,0,94,-4,-2159,2159,4
95,0,95,-4,-2163,2163,4
96,0,96,-2,-2165,2165,2
97,0,97,-2,-2167,2167,2
98,0,98,-9,-2176,2176,9
99,0,99,-14,-2190,2190,14
